!19F (1/2+, 5/2+, 3/2+) -> 19O    e-capture   with screening effects
!USDB ,   GT,   Q (19F-19O) = -4.8209 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.58              9.45              2.77673e-05  5.84314e-07  1.64063e-07   1.62242e+00      4.96353e-04      1.66051e-04
10.58              9.50              2.77625e-05  5.79027e-07  1.64063e-07   1.62521e+00      4.98632e-04      1.70699e-04
10.58              9.55              2.77561e-05  5.73579e-07  1.64063e-07   1.62982e+00      5.04302e-04      1.75311e-04
10.58              9.60              2.77497e-05  5.67811e-07  1.64063e-07   1.63666e+00      5.14174e-04      1.79987e-04
10.58              9.65              2.77401e-05  5.61563e-07  1.64063e-07   1.64609e+00      5.29128e-04      1.84838e-04
10.60              7.00              2.82111e-05  6.66666e-07  1.66626e-07   1.68743e+00      6.65059e-04      8.85443e-05
10.60              7.20              2.82127e-05  6.66025e-07  1.66626e-07   1.68740e+00      6.65029e-04      8.85402e-05
10.60              7.40              2.82143e-05  6.65224e-07  1.66626e-07   1.68732e+00      6.64876e-04      8.85157e-05
10.60              7.60              2.82159e-05  6.63942e-07  1.66626e-07   1.68720e+00      6.64692e-04      8.84811e-05
10.60              7.80              2.82143e-05  6.62180e-07  1.66626e-07   1.68689e+00      6.64156e-04      8.83833e-05
10.60              8.00              2.82143e-05  6.59937e-07  1.66626e-07   1.68677e+00      6.63973e-04      8.83548e-05
10.60              8.05              2.82143e-05  6.59135e-07  1.66626e-07   1.68680e+00      6.64019e-04      8.83691e-05
10.60              8.10              2.82143e-05  6.58495e-07  1.66626e-07   1.68684e+00      6.64111e-04      8.83874e-05
10.60              8.15              2.82143e-05  6.57533e-07  1.66626e-07   1.68689e+00      6.64202e-04      8.84118e-05
10.60              8.20              2.82143e-05  6.56732e-07  1.66626e-07   1.68696e+00      6.64325e-04      8.84403e-05
10.60              8.25              2.82143e-05  6.55771e-07  1.66626e-07   1.68703e+00      6.64462e-04      8.84750e-05
10.60              8.30              2.82143e-05  6.54810e-07  1.66626e-07   1.68711e+00      6.64615e-04      8.85137e-05
10.60              8.35              2.82143e-05  6.53688e-07  1.66626e-07   1.68720e+00      6.64784e-04      8.85687e-05
10.60              8.40              2.82143e-05  6.52567e-07  1.66626e-07   1.68729e+00      6.64922e-04      8.86524e-05
10.60              8.45              2.82143e-05  6.51125e-07  1.66626e-07   1.68738e+00      6.65029e-04      8.87995e-05
10.60              8.50              2.82143e-05  6.49843e-07  1.66626e-07   1.68745e+00      6.64998e-04      8.90718e-05
10.60              8.55              2.82143e-05  6.48401e-07  1.66626e-07   1.68748e+00      6.64738e-04      8.95778e-05
10.60              8.60              2.82143e-05  6.46799e-07  1.66626e-07   1.68743e+00      6.64049e-04      9.04712e-05
10.60              8.65              2.82143e-05  6.45036e-07  1.66626e-07   1.68716e+00      6.62537e-04      9.19180e-05
10.60              8.70              2.82143e-05  6.43274e-07  1.66626e-07   1.68681e+00      6.60283e-04      9.42086e-05
10.60              8.75              2.82143e-05  6.41191e-07  1.66626e-07   1.68624e+00      6.56887e-04      9.75215e-05
10.60              8.80              2.82127e-05  6.39108e-07  1.66626e-07   1.68541e+00      6.52169e-04      1.02005e-04
10.60              8.85              2.82127e-05  6.36865e-07  1.66626e-07   1.68433e+00      6.46116e-04      1.07694e-04
10.60              8.90              2.82127e-05  6.34462e-07  1.66626e-07   1.68293e+00      6.38690e-04      1.14451e-04
10.60              8.95              2.82127e-05  6.31898e-07  1.66626e-07   1.68146e+00      6.30508e-04      1.22135e-04
10.60              9.00              2.82127e-05  6.29015e-07  1.66626e-07   1.67981e+00      6.21613e-04      1.30368e-04
10.60              9.05              2.82111e-05  6.26131e-07  1.66626e-07   1.67827e+00      6.12746e-04      1.38906e-04
10.60              9.10              2.82111e-05  6.22926e-07  1.66626e-07   1.67673e+00      6.03991e-04      1.47374e-04
10.60              9.15              2.82095e-05  6.19562e-07  1.66626e-07   1.67528e+00      5.95635e-04      1.55532e-04
10.60              9.20              2.82095e-05  6.15877e-07  1.66626e-07   1.67419e+00      5.88275e-04      1.63332e-04
10.60              9.25              2.82079e-05  6.12031e-07  1.66626e-07   1.67332e+00      5.81782e-04      1.70593e-04
10.60              9.30              2.82063e-05  6.08026e-07  1.66626e-07   1.67287e+00      5.76515e-04      1.77358e-04
10.60              9.35              2.82031e-05  6.03540e-07  1.66626e-07   1.67287e+00      5.72559e-04      1.83603e-04
10.60              9.40              2.81999e-05  5.98894e-07  1.66626e-07   1.67361e+00      5.70388e-04      1.89470e-04
10.60              9.45              2.81967e-05  5.94087e-07  1.66626e-07   1.67517e+00      5.70244e-04      1.94944e-04
10.60              9.50              2.81919e-05  5.88800e-07  1.66626e-07   1.67811e+00      5.73100e-04      2.00267e-04
10.60              9.55              2.81871e-05  5.83192e-07  1.66626e-07   1.68269e+00      5.79549e-04      2.05466e-04
10.60              9.60              2.81791e-05  5.77424e-07  1.66626e-07   1.68938e+00      5.90650e-04      2.10703e-04
10.60              9.65              2.81695e-05  5.71176e-07  1.66626e-07   1.69864e+00      6.07520e-04      2.16177e-04
10.62              7.00              2.86501e-05  6.77080e-07  1.69190e-07   1.73238e+00      7.49032e-04      1.05560e-04
10.62              7.20              2.86501e-05  6.76439e-07  1.69190e-07   1.73266e+00      7.49601e-04      1.05682e-04
10.62              7.40              2.86501e-05  6.75478e-07  1.69190e-07   1.73333e+00      7.50932e-04      1.05960e-04
10.62              7.60              2.86501e-05  6.74196e-07  1.69190e-07   1.73387e+00      7.52022e-04      1.06192e-04
10.62              7.80              2.86501e-05  6.72594e-07  1.69190e-07   1.73430e+00      7.52888e-04      1.06380e-04
10.62              8.00              2.86501e-05  6.70190e-07  1.69190e-07   1.73461e+00      7.53547e-04      1.06527e-04
10.62              8.05              2.86501e-05  6.69550e-07  1.69190e-07   1.73469e+00      7.53703e-04      1.06562e-04
10.62              8.10              2.86501e-05  6.68749e-07  1.69190e-07   1.73476e+00      7.53859e-04      1.06596e-04
10.62              8.15              2.86501e-05  6.67947e-07  1.69190e-07   1.73483e+00      7.54016e-04      1.06633e-04
10.62              8.20              2.86501e-05  6.66986e-07  1.69190e-07   1.73491e+00      7.54172e-04      1.06672e-04
10.62              8.25              2.86501e-05  6.66025e-07  1.69190e-07   1.73499e+00      7.54346e-04      1.06714e-04
10.62              8.30              2.86501e-05  6.65064e-07  1.69190e-07   1.73498e+00      7.54346e-04      1.06726e-04
10.62              8.35              2.86501e-05  6.63942e-07  1.69190e-07   1.73508e+00      7.54519e-04      1.06787e-04
10.62              8.40              2.86501e-05  6.62820e-07  1.69190e-07   1.73517e+00      7.54693e-04      1.06883e-04
10.62              8.45              2.86501e-05  6.61379e-07  1.69190e-07   1.73526e+00      7.54815e-04      1.07053e-04
10.62              8.50              2.86501e-05  6.60097e-07  1.69190e-07   1.73534e+00      7.54797e-04      1.07367e-04
10.62              8.55              2.86501e-05  6.58655e-07  1.69190e-07   1.73539e+00      7.54519e-04      1.07947e-04
10.62              8.60              2.86501e-05  6.57053e-07  1.69190e-07   1.73537e+00      7.53807e-04      1.08968e-04
10.62              8.65              2.86501e-05  6.55290e-07  1.69190e-07   1.73526e+00      7.52385e-04      1.10662e-04
10.62              8.70              2.86501e-05  6.53368e-07  1.69190e-07   1.73502e+00      7.50016e-04      1.13284e-04
10.62              8.75              2.86501e-05  6.51445e-07  1.69190e-07   1.73460e+00      7.46415e-04      1.17077e-04
10.62              8.80              2.86501e-05  6.49362e-07  1.69190e-07   1.73390e+00      7.41226e-04      1.22163e-04
10.62              8.85              2.86501e-05  6.46959e-07  1.69190e-07   1.73308e+00      7.34802e-04      1.28671e-04
10.62              8.90              2.86485e-05  6.44556e-07  1.69190e-07   1.73209e+00      7.27110e-04      1.36446e-04
10.62              8.95              2.86485e-05  6.41992e-07  1.69190e-07   1.73089e+00      7.18241e-04      1.45188e-04
10.62              9.00              2.86485e-05  6.39268e-07  1.69190e-07   1.72973e+00      7.08990e-04      1.54650e-04
10.62              9.05              2.86485e-05  6.36224e-07  1.69190e-07   1.72850e+00      6.99408e-04      1.64362e-04
10.62              9.10              2.86469e-05  6.33020e-07  1.69190e-07   1.72737e+00      6.90113e-04      1.74037e-04
10.62              9.15              2.86453e-05  6.29655e-07  1.69190e-07   1.72640e+00      6.81444e-04      1.83413e-04
10.62              9.20              2.86453e-05  6.25970e-07  1.69190e-07   1.72566e+00      6.73675e-04      1.92318e-04
10.62              9.25              2.86437e-05  6.22125e-07  1.69190e-07   1.72511e+00      6.66838e-04      2.00604e-04
10.62              9.30              2.86421e-05  6.17960e-07  1.69190e-07   1.72494e+00      6.61318e-04      2.08315e-04
10.62              9.35              2.86389e-05  6.13473e-07  1.69190e-07   1.72517e+00      6.57204e-04      2.15422e-04
10.62              9.40              2.86373e-05  6.08827e-07  1.69190e-07   1.72609e+00      6.55074e-04      2.22086e-04
10.62              9.45              2.86325e-05  6.03860e-07  1.69190e-07   1.72776e+00      6.55134e-04      2.28287e-04
10.62              9.50              2.86293e-05  5.98573e-07  1.69190e-07   1.73075e+00      6.58522e-04      2.34294e-04
10.62              9.55              2.86229e-05  5.92966e-07  1.69190e-07   1.73528e+00      6.65856e-04      2.40132e-04
10.62              9.60              2.86165e-05  5.87198e-07  1.69190e-07   1.74183e+00      6.78329e-04      2.45997e-04
10.62              9.65              2.86069e-05  5.80949e-07  1.69190e-07   1.75084e+00      6.97189e-04      2.52087e-04
10.64              7.00              2.90923e-05  6.87494e-07  1.71914e-07   1.78121e+00      8.52237e-04      1.27262e-04
10.64              7.20              2.90923e-05  6.86853e-07  1.71914e-07   1.78127e+00      8.52374e-04      1.27295e-04
10.64              7.40              2.90923e-05  6.85892e-07  1.71914e-07   1.78139e+00      8.52669e-04      1.27362e-04
10.64              7.60              2.90939e-05  6.84770e-07  1.71914e-07   1.78173e+00      8.53435e-04      1.27532e-04
10.64              7.80              2.90939e-05  6.83008e-07  1.71914e-07   1.78214e+00      8.54398e-04      1.27747e-04
10.64              8.00              2.90939e-05  6.80605e-07  1.71914e-07   1.78243e+00      8.55087e-04      1.27906e-04
10.64              8.05              2.90939e-05  6.79964e-07  1.71914e-07   1.78252e+00      8.55284e-04      1.27953e-04
10.64              8.10              2.90939e-05  6.79163e-07  1.71914e-07   1.78260e+00      8.55481e-04      1.28000e-04
10.64              8.15              2.90939e-05  6.78362e-07  1.71914e-07   1.78268e+00      8.55678e-04      1.28044e-04
10.64              8.20              2.90939e-05  6.77400e-07  1.71914e-07   1.78276e+00      8.55875e-04      1.28092e-04
10.64              8.25              2.90939e-05  6.76439e-07  1.71914e-07   1.78284e+00      8.56072e-04      1.28142e-04
10.64              8.30              2.90939e-05  6.75478e-07  1.71914e-07   1.78293e+00      8.56269e-04      1.28198e-04
10.64              8.35              2.90939e-05  6.74356e-07  1.71914e-07   1.78302e+00      8.56486e-04      1.28272e-04
10.64              8.40              2.90939e-05  6.73235e-07  1.71914e-07   1.78312e+00      8.56683e-04      1.28381e-04
10.64              8.45              2.90923e-05  6.71793e-07  1.71914e-07   1.78321e+00      8.56822e-04      1.28576e-04
10.64              8.50              2.90923e-05  6.70511e-07  1.71914e-07   1.78330e+00      8.56822e-04      1.28935e-04
10.64              8.55              2.90923e-05  6.68909e-07  1.71914e-07   1.78336e+00      8.56545e-04      1.29596e-04
10.64              8.60              2.90923e-05  6.67307e-07  1.71914e-07   1.78339e+00      8.55796e-04      1.30762e-04
10.64              8.65              2.90923e-05  6.65704e-07  1.71914e-07   1.78334e+00      8.54320e-04      1.32694e-04
10.64              8.70              2.90923e-05  6.63782e-07  1.71914e-07   1.78320e+00      8.51825e-04      1.35688e-04
10.64              8.75              2.90923e-05  6.61859e-07  1.71914e-07   1.78293e+00      8.48028e-04      1.40010e-04
10.64              8.80              2.90923e-05  6.59616e-07  1.71914e-07   1.78242e+00      8.42540e-04      1.45814e-04
10.64              8.85              2.90923e-05  6.57373e-07  1.71914e-07   1.78186e+00      8.35758e-04      1.53236e-04
10.64              8.90              2.90923e-05  6.54970e-07  1.71914e-07   1.78118e+00      8.27638e-04      1.62103e-04
10.64              8.95              2.90923e-05  6.52246e-07  1.71914e-07   1.78033e+00      8.18258e-04      1.72072e-04
10.64              9.00              2.90907e-05  6.49522e-07  1.71914e-07   1.77954e+00      8.08482e-04      1.82856e-04
10.64              9.05              2.90907e-05  6.46478e-07  1.71914e-07   1.77869e+00      7.98381e-04      1.93928e-04
10.64              9.10              2.90891e-05  6.43274e-07  1.71914e-07   1.77794e+00      7.88588e-04      2.04951e-04
10.64              9.15              2.90891e-05  6.39749e-07  1.71914e-07   1.77733e+00      7.79454e-04      2.15631e-04
10.64              9.20              2.90875e-05  6.36224e-07  1.71914e-07   1.77692e+00      7.71277e-04      2.25772e-04
10.64              9.25              2.90859e-05  6.32219e-07  1.71914e-07   1.77667e+00      7.64118e-04      2.35196e-04
10.64              9.30              2.90843e-05  6.28053e-07  1.71914e-07   1.77676e+00      7.58369e-04      2.43955e-04
10.64              9.35              2.90827e-05  6.23567e-07  1.71914e-07   1.77721e+00      7.54155e-04      2.52023e-04
10.64              9.40              2.90795e-05  6.18921e-07  1.71914e-07   1.77829e+00      7.52108e-04      2.59574e-04
10.64              9.45              2.90763e-05  6.13954e-07  1.71914e-07   1.78007e+00      7.52437e-04      2.66576e-04
10.64              9.50              2.90715e-05  6.08667e-07  1.71914e-07   1.78310e+00      7.56433e-04      2.73345e-04
10.64              9.55              2.90667e-05  6.03059e-07  1.71914e-07   1.78759e+00      7.64769e-04      2.79898e-04
10.64              9.60              2.90587e-05  5.96971e-07  1.71914e-07   1.79409e+00      7.78987e-04      2.86530e-04
10.64              9.65              2.90507e-05  5.90723e-07  1.71914e-07   1.80285e+00      8.00056e-04      2.93299e-04
10.66              7.00              2.95538e-05  6.98229e-07  1.74477e-07   1.82941e+00      9.68034e-04      1.52444e-04
10.66              7.20              2.95505e-05  6.97588e-07  1.74477e-07   1.82950e+00      9.68256e-04      1.52497e-04
10.66              7.40              2.95473e-05  6.96626e-07  1.74477e-07   1.82961e+00      9.68569e-04      1.52570e-04
10.66              7.60              2.95457e-05  6.95345e-07  1.74477e-07   1.82982e+00      9.69104e-04      1.52697e-04
10.66              7.80              2.95441e-05  6.93582e-07  1.74477e-07   1.83013e+00      9.69952e-04      1.52890e-04
10.66              8.00              2.95425e-05  6.91339e-07  1.74477e-07   1.83042e+00      9.70712e-04      1.53074e-04
10.66              8.05              2.95425e-05  6.90538e-07  1.74477e-07   1.83050e+00      9.70936e-04      1.53127e-04
10.66              8.10              2.95425e-05  6.89737e-07  1.74477e-07   1.83058e+00      9.71159e-04      1.53183e-04
10.66              8.15              2.95425e-05  6.88936e-07  1.74477e-07   1.83066e+00      9.71383e-04      1.53232e-04
10.66              8.20              2.95425e-05  6.88135e-07  1.74477e-07   1.83074e+00      9.71584e-04      1.53289e-04
10.66              8.25              2.95425e-05  6.87174e-07  1.74477e-07   1.83082e+00      9.71808e-04      1.53345e-04
10.66              8.30              2.95425e-05  6.86052e-07  1.74477e-07   1.83091e+00      9.72054e-04      1.53409e-04
10.66              8.35              2.95425e-05  6.84931e-07  1.74477e-07   1.83100e+00      9.72278e-04      1.53494e-04
10.66              8.40              2.95425e-05  6.83809e-07  1.74477e-07   1.83101e+00      9.72278e-04      1.53571e-04
10.66              8.45              2.95425e-05  6.82367e-07  1.74477e-07   1.83111e+00      9.72435e-04      1.53791e-04
10.66              8.50              2.95425e-05  6.81085e-07  1.74477e-07   1.83120e+00      9.72457e-04      1.54199e-04
10.66              8.55              2.95425e-05  6.79483e-07  1.74477e-07   1.83129e+00      9.72188e-04      1.54953e-04
10.66              8.60              2.95425e-05  6.77881e-07  1.74477e-07   1.83134e+00      9.71428e-04      1.56279e-04
10.66              8.65              2.95425e-05  6.76119e-07  1.74477e-07   1.83136e+00      9.69885e-04      1.58479e-04
10.66              8.70              2.95425e-05  6.74356e-07  1.74477e-07   1.83131e+00      9.67276e-04      1.61883e-04
10.66              8.75              2.95425e-05  6.72273e-07  1.74477e-07   1.83118e+00      9.63297e-04      1.66802e-04
10.66              8.80              2.95425e-05  6.70190e-07  1.74477e-07   1.83095e+00      9.57768e-04      1.73452e-04
10.66              8.85              2.95425e-05  6.67787e-07  1.74477e-07   1.83055e+00      9.50431e-04      1.81836e-04
10.66              8.90              2.95409e-05  6.65384e-07  1.74477e-07   1.83016e+00      9.41890e-04      1.91916e-04
10.66              8.95              2.95409e-05  6.62820e-07  1.74477e-07   1.82972e+00      9.32246e-04      2.03315e-04
10.66              9.00              2.95409e-05  6.59937e-07  1.74477e-07   1.82920e+00      9.21765e-04      2.15511e-04
10.66              9.05              2.95409e-05  6.56892e-07  1.74477e-07   1.82871e+00      9.11151e-04      2.28092e-04
10.66              9.10              2.95393e-05  6.53688e-07  1.74477e-07   1.82841e+00      9.01095e-04      2.40691e-04
10.66              9.15              2.95393e-05  6.50163e-07  1.74477e-07   1.82814e+00      8.91539e-04      2.52825e-04
10.66              9.20              2.95377e-05  6.46478e-07  1.74477e-07   1.82794e+00      8.82776e-04      2.64259e-04
10.66              9.25              2.95361e-05  6.42633e-07  1.74477e-07   1.82807e+00      8.75529e-04      2.75030e-04
10.66              9.30              2.95345e-05  6.38307e-07  1.74477e-07   1.82831e+00      8.69381e-04      2.84879e-04
10.66              9.35              2.95329e-05  6.33981e-07  1.74477e-07   1.82905e+00      8.65327e-04      2.94097e-04
10.66              9.40              2.95297e-05  6.29175e-07  1.74477e-07   1.83019e+00      8.63178e-04      3.02538e-04
10.66              9.45              2.95265e-05  6.24048e-07  1.74477e-07   1.83217e+00      8.64073e-04      3.10521e-04
10.66              9.50              2.95217e-05  6.18761e-07  1.74477e-07   1.83522e+00      8.68781e-04      3.18127e-04
10.66              9.55              2.95169e-05  6.13153e-07  1.74477e-07   1.83967e+00      8.78275e-04      3.25470e-04
10.66              9.60              2.95089e-05  6.07065e-07  1.74477e-07   1.84604e+00      8.94253e-04      3.32867e-04
10.66              9.65              2.95009e-05  6.00816e-07  1.74477e-07   1.85456e+00      9.17784e-04      3.40385e-04
10.68              7.00              3.00008e-05  7.08963e-07  1.77201e-07   1.87665e+00      1.09681e-03      1.81280e-04
10.68              7.20              3.00008e-05  7.08322e-07  1.77201e-07   1.87675e+00      1.09711e-03      1.81351e-04
10.68              7.40              3.00008e-05  7.07361e-07  1.77201e-07   1.87703e+00      1.09792e-03      1.81539e-04
10.68              7.60              3.00008e-05  7.06079e-07  1.77201e-07   1.87749e+00      1.09929e-03      1.81857e-04
10.68              7.80              2.99992e-05  7.04477e-07  1.77201e-07   1.87796e+00      1.10068e-03      1.82188e-04
10.68              8.00              2.99992e-05  7.02074e-07  1.77201e-07   1.87824e+00      1.10154e-03      1.82394e-04
10.68              8.05              2.99992e-05  7.01273e-07  1.77201e-07   1.87832e+00      1.10177e-03      1.82457e-04
10.68              8.10              2.99992e-05  7.00632e-07  1.77201e-07   1.87840e+00      1.10202e-03      1.82516e-04
10.68              8.15              2.99992e-05  6.99671e-07  1.77201e-07   1.87848e+00      1.10225e-03      1.82575e-04
10.68              8.20              2.99992e-05  6.98869e-07  1.77201e-07   1.87855e+00      1.10250e-03      1.82633e-04
10.68              8.25              2.99992e-05  6.97908e-07  1.77201e-07   1.87863e+00      1.10276e-03      1.82701e-04
10.68              8.30              2.99992e-05  6.96787e-07  1.77201e-07   1.87872e+00      1.10301e-03      1.82777e-04
10.68              8.35              2.99992e-05  6.95665e-07  1.77201e-07   1.87881e+00      1.10327e-03      1.82869e-04
10.68              8.40              2.99992e-05  6.94544e-07  1.77201e-07   1.87890e+00      1.10352e-03      1.83012e-04
10.68              8.45              2.99992e-05  6.93102e-07  1.77201e-07   1.87900e+00      1.10370e-03      1.83261e-04
10.68              8.50              2.99992e-05  6.91820e-07  1.77201e-07   1.87911e+00      1.10375e-03      1.83726e-04
10.68              8.55              2.99992e-05  6.90218e-07  1.77201e-07   1.87921e+00      1.10350e-03      1.84582e-04
10.68              8.60              2.99992e-05  6.88616e-07  1.77201e-07   1.87930e+00      1.10273e-03      1.86089e-04
10.68              8.65              2.99992e-05  6.86853e-07  1.77201e-07   1.87937e+00      1.10113e-03      1.88582e-04
10.68              8.70              2.99992e-05  6.84931e-07  1.77201e-07   1.87941e+00      1.09842e-03      1.92442e-04
10.68              8.75              2.99992e-05  6.83008e-07  1.77201e-07   1.87941e+00      1.09428e-03      1.98025e-04
10.68              8.80              2.99992e-05  6.80765e-07  1.77201e-07   1.87937e+00      1.08850e-03      2.05570e-04
10.68              8.85              2.99992e-05  6.78522e-07  1.77201e-07   1.87919e+00      1.08084e-03      2.15080e-04
10.68              8.90              2.99976e-05  6.75958e-07  1.77201e-07   1.87908e+00      1.07192e-03      2.26512e-04
10.68              8.95              2.99976e-05  6.73395e-07  1.77201e-07   1.87887e+00      1.06160e-03      2.39365e-04
10.68              9.00              2.99976e-05  6.70511e-07  1.77201e-07   1.87876e+00      1.05090e-03      2.53268e-04
10.68              9.05              2.99976e-05  6.67467e-07  1.77201e-07   1.87862e+00      1.03980e-03      2.67529e-04
10.68              9.10              2.99960e-05  6.64262e-07  1.77201e-07   1.87856e+00      1.02908e-03      2.81728e-04
10.68              9.15              2.99960e-05  6.60738e-07  1.77201e-07   1.87860e+00      1.01913e-03      2.95468e-04
10.68              9.20              2.99943e-05  6.57053e-07  1.77201e-07   1.87880e+00      1.01028e-03      3.08504e-04
10.68              9.25              2.99927e-05  6.53047e-07  1.77201e-07   1.87909e+00      1.00256e-03      3.20605e-04
10.68              9.30              2.99911e-05  6.48882e-07  1.77201e-07   1.87965e+00      9.96507e-04      3.31834e-04
10.68              9.35              2.99895e-05  6.44395e-07  1.77201e-07   1.88057e+00      9.92454e-04      3.42240e-04
10.68              9.40              2.99863e-05  6.39589e-07  1.77201e-07   1.88185e+00      9.90468e-04      3.51763e-04
10.68              9.45              2.99831e-05  6.34462e-07  1.77201e-07   1.88392e+00      9.91837e-04      3.60737e-04
10.68              9.50              2.99783e-05  6.29015e-07  1.77201e-07   1.88701e+00      9.97356e-04      3.69267e-04
10.68              9.55              2.99735e-05  6.23407e-07  1.77201e-07   1.89140e+00      1.00816e-03      3.77477e-04
10.68              9.60              2.99671e-05  6.17319e-07  1.77201e-07   1.89764e+00      1.02610e-03      3.85710e-04
10.68              9.65              2.99575e-05  6.10910e-07  1.77201e-07   1.90602e+00      1.05264e-03      3.94149e-04
10.70              7.00              3.04654e-05  7.20018e-07  1.79924e-07   1.92754e+00      1.25485e-03      2.17626e-04
10.70              7.20              3.04654e-05  7.19377e-07  1.79924e-07   1.92711e+00      1.25343e-03      2.17295e-04
10.70              7.40              3.04638e-05  7.18416e-07  1.79924e-07   1.92629e+00      1.25075e-03      2.16676e-04
10.70              7.60              3.04622e-05  7.17134e-07  1.79924e-07   1.92596e+00      1.24968e-03      2.16436e-04
10.70              7.80              3.04622e-05  7.15372e-07  1.79924e-07   1.92599e+00      1.24980e-03      2.16476e-04
10.70              8.00              3.04638e-05  7.12969e-07  1.79924e-07   1.92622e+00      1.25058e-03      2.16671e-04
10.70              8.05              3.04638e-05  7.12328e-07  1.79924e-07   1.92626e+00      1.25075e-03      2.16711e-04
10.70              8.10              3.04638e-05  7.11527e-07  1.79924e-07   1.92631e+00      1.25092e-03      2.16766e-04
10.70              8.15              3.04638e-05  7.10726e-07  1.79924e-07   1.92637e+00      1.25112e-03      2.16816e-04
10.70              8.20              3.04638e-05  7.09764e-07  1.79924e-07   1.92644e+00      1.25138e-03      2.16880e-04
10.70              8.25              3.04638e-05  7.08803e-07  1.79924e-07   1.92651e+00      1.25161e-03      2.16945e-04
10.70              8.30              3.04638e-05  7.07681e-07  1.79924e-07   1.92659e+00      1.25190e-03      2.17030e-04
10.70              8.35              3.04638e-05  7.06560e-07  1.79924e-07   1.92668e+00      1.25219e-03      2.17140e-04
10.70              8.40              3.04638e-05  7.05438e-07  1.79924e-07   1.92677e+00      1.25248e-03      2.17300e-04
10.70              8.45              3.04638e-05  7.04157e-07  1.79924e-07   1.92687e+00      1.25271e-03      2.17586e-04
10.70              8.50              3.04638e-05  7.02715e-07  1.79924e-07   1.92698e+00      1.25277e-03      2.18107e-04
10.70              8.55              3.04638e-05  7.01112e-07  1.79924e-07   1.92710e+00      1.25254e-03      2.19079e-04
10.70              8.60              3.04638e-05  6.99510e-07  1.79924e-07   1.92722e+00      1.25176e-03      2.20785e-04
10.70              8.65              3.04622e-05  6.97748e-07  1.79924e-07   1.92726e+00      1.24986e-03      2.23538e-04
10.70              8.70              3.04622e-05  6.95825e-07  1.79924e-07   1.92739e+00      1.24707e-03      2.27908e-04
10.70              8.75              3.04622e-05  6.93903e-07  1.79924e-07   1.92751e+00      1.24280e-03      2.34218e-04
10.70              8.80              3.04622e-05  6.91660e-07  1.79924e-07   1.92764e+00      1.23680e-03      2.42762e-04
10.70              8.85              3.04622e-05  6.89256e-07  1.79924e-07   1.92777e+00      1.22911e-03      2.53589e-04
10.70              8.90              3.04622e-05  6.86853e-07  1.79924e-07   1.92783e+00      1.21958e-03      2.66447e-04
10.70              8.95              3.04622e-05  6.84129e-07  1.79924e-07   1.92800e+00      1.20912e-03      2.81067e-04
10.70              9.00              3.04606e-05  6.81246e-07  1.79924e-07   1.92812e+00      1.19776e-03      2.96709e-04
10.70              9.05              3.04606e-05  6.78201e-07  1.79924e-07   1.92839e+00      1.18653e-03      3.12925e-04
10.70              9.10              3.04606e-05  6.74997e-07  1.79924e-07   1.92864e+00      1.17541e-03      3.28973e-04
10.70              9.15              3.04590e-05  6.71472e-07  1.79924e-07   1.92898e+00      1.16515e-03      3.44509e-04
10.70              9.20              3.04590e-05  6.67627e-07  1.79924e-07   1.92945e+00      1.15603e-03      3.59236e-04
10.70              9.25              3.04574e-05  6.63782e-07  1.79924e-07   1.92999e+00      1.14810e-03      3.72898e-04
10.70              9.30              3.04558e-05  6.59456e-07  1.79924e-07   1.93076e+00      1.14198e-03      3.85567e-04
10.70              9.35              3.04526e-05  6.54970e-07  1.79924e-07   1.93176e+00      1.13773e-03      3.97192e-04
10.70              9.40              3.04510e-05  6.50163e-07  1.79924e-07   1.93327e+00      1.13627e-03      4.08010e-04
10.70              9.45              3.04478e-05  6.45036e-07  1.79924e-07   1.93541e+00      1.13818e-03      4.18091e-04
10.70              9.50              3.04430e-05  6.39589e-07  1.79924e-07   1.93852e+00      1.14464e-03      4.27642e-04
10.70              9.55              3.04382e-05  6.33821e-07  1.79924e-07   1.94287e+00      1.15694e-03      4.36808e-04
10.70              9.60              3.04301e-05  6.27733e-07  1.79924e-07   1.94897e+00      1.17709e-03      4.45965e-04
10.70              9.65              3.04221e-05  6.21324e-07  1.79924e-07   1.95713e+00      1.20670e-03      4.55313e-04
10.72              7.00              3.09332e-05  7.31073e-07  1.82808e-07   1.97339e+00      1.41681e-03      2.55712e-04
10.72              7.20              3.09332e-05  7.30432e-07  1.82808e-07   1.97345e+00      1.41703e-03      2.55770e-04
10.72              7.40              3.09332e-05  7.29471e-07  1.82808e-07   1.97360e+00      1.41762e-03      2.55918e-04
10.72              7.60              3.09332e-05  7.28349e-07  1.82808e-07   1.97380e+00      1.41841e-03      2.56112e-04
10.72              7.80              3.09348e-05  7.26587e-07  1.82808e-07   1.97392e+00      1.41890e-03      2.56242e-04
10.72              8.00              3.09348e-05  7.24184e-07  1.82808e-07   1.97399e+00      1.41922e-03      2.56331e-04
10.72              8.05              3.09348e-05  7.23383e-07  1.82808e-07   1.97402e+00      1.41932e-03      2.56366e-04
