!23F (5/2+, 1/2+)  -> 23Ne    beta-decay   with screening effects
!USDB     Q=8.4635 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!Log(g/cm^3)      Log(K)            erg          erg          erg          Log(1/s)          Log(erg/s)       Log(erg/s)
7.00              7.00              1.95546e-06 -4.47007e-08  1.23368e-08  -4.26740e-01      -5.74145e+00     -5.79713e+00
7.00              7.20              1.95353e-06 -4.45405e-08  1.23368e-08  -4.26350e-01      -5.74088e+00     -5.79659e+00
7.00              7.40              1.95081e-06 -4.40599e-08  1.23368e-08  -4.26210e-01      -5.74067e+00     -5.79640e+00
7.00              7.60              1.94857e-06 -4.35792e-08  1.23368e-08  -4.26310e-01      -5.74078e+00     -5.79651e+00
7.00              7.80              1.94713e-06 -4.30986e-08  1.23368e-08  -4.26500e-01      -5.74101e+00     -5.79674e+00
7.00              8.00              1.94616e-06 -4.22975e-08  1.23368e-08  -4.26730e-01      -5.74127e+00     -5.79701e+00
7.00              8.05              1.94600e-06 -4.19770e-08  1.23368e-08  -4.26790e-01      -5.74134e+00     -5.79708e+00
7.00              8.10              1.94584e-06 -4.18168e-08  1.23368e-08  -4.26850e-01      -5.74141e+00     -5.79715e+00
7.00              8.15              1.94568e-06 -4.14964e-08  1.23368e-08  -4.26920e-01      -5.74149e+00     -5.79723e+00
7.00              8.20              1.94552e-06 -4.11759e-08  1.23368e-08  -4.26990e-01      -5.74156e+00     -5.79731e+00
7.00              8.25              1.94520e-06 -4.08555e-08  1.23368e-08  -4.27060e-01      -5.74164e+00     -5.79739e+00
7.00              8.30              1.94504e-06 -4.05351e-08  1.23368e-08  -4.27130e-01      -5.74172e+00     -5.79748e+00
7.00              8.35              1.94456e-06 -4.02146e-08  1.23368e-08  -4.27210e-01      -5.74181e+00     -5.79756e+00
7.00              8.40              1.94424e-06 -3.98942e-08  1.23368e-08  -4.27290e-01      -5.74190e+00     -5.79766e+00
7.00              8.45              1.94360e-06 -3.94135e-08  1.23368e-08  -4.27380e-01      -5.74199e+00     -5.79775e+00
7.00              8.50              1.94296e-06 -3.90931e-08  1.23368e-08  -4.27460e-01      -5.74208e+00     -5.79785e+00
7.00              8.55              1.94184e-06 -3.86125e-08  1.23368e-08  -4.27550e-01      -5.74217e+00     -5.79795e+00
7.00              8.60              1.94072e-06 -3.81318e-08  1.23368e-08  -4.27650e-01      -5.74227e+00     -5.79805e+00
7.00              8.65              1.93943e-06 -3.76512e-08  1.23368e-08  -4.27740e-01      -5.74236e+00     -5.79816e+00
7.00              8.70              1.93751e-06 -3.71705e-08  1.23368e-08  -4.27840e-01      -5.74245e+00     -5.79826e+00
7.00              8.75              1.93527e-06 -3.66898e-08  1.23368e-08  -4.27940e-01      -5.74254e+00     -5.79836e+00
7.00              8.80              1.93239e-06 -3.60490e-08  1.23368e-08  -4.28030e-01      -5.74263e+00     -5.79846e+00
7.00              8.85              1.92870e-06 -3.55683e-08  1.23368e-08  -4.28130e-01      -5.74270e+00     -5.79855e+00
7.00              8.90              1.92405e-06 -3.49275e-08  1.23368e-08  -4.28220e-01      -5.74276e+00     -5.79864e+00
7.00              8.95              1.91829e-06 -3.42866e-08  1.23368e-08  -4.28300e-01      -5.74280e+00     -5.79870e+00
7.00              9.00              1.91092e-06 -3.36457e-08  1.23368e-08  -4.28360e-01      -5.74282e+00     -5.79875e+00
7.00              9.05              1.90162e-06 -3.30048e-08  1.23368e-08  -4.28420e-01      -5.74280e+00     -5.79878e+00
7.00              9.10              1.88993e-06 -3.22038e-08  1.23368e-08  -4.28450e-01      -5.74275e+00     -5.79877e+00
7.00              9.15              1.87535e-06 -3.15629e-08  1.23368e-08  -4.28460e-01      -5.74264e+00     -5.79873e+00
7.00              9.20              1.85676e-06 -3.07618e-08  1.23368e-08  -4.28440e-01      -5.74248e+00     -5.79863e+00
7.00              9.25              1.83353e-06 -2.99607e-08  1.23368e-08  -4.28380e-01      -5.74224e+00     -5.79848e+00
7.00              9.30              1.80405e-06 -3.12424e-08  1.23368e-08  -4.27770e-01      -5.74135e+00     -5.79768e+00
7.00              9.35              1.76688e-06 -3.07618e-08  1.23368e-08  -4.27540e-01      -5.74086e+00     -5.79731e+00
7.00              9.40              1.72026e-06 -2.75574e-08  1.23368e-08  -4.27880e-01      -5.74096e+00     -5.79756e+00
7.00              9.45              1.66178e-06 -2.65961e-08  1.23368e-08  -4.27580e-01      -5.74031e+00     -5.79706e+00
7.00              9.50              1.58872e-06 -2.56348e-08  1.23368e-08  -4.27200e-01      -5.73952e+00     -5.79645e+00
7.00              9.55              1.49820e-06 -2.46735e-08  1.23368e-08  -4.26740e-01      -5.73857e+00     -5.79571e+00
7.00              9.60              1.38732e-06 -2.38724e-08  1.23368e-08  -4.26180e-01      -5.73748e+00     -5.79484e+00
7.00              9.65              1.25482e-06 -2.29111e-08  1.23368e-08  -4.25540e-01      -5.73624e+00     -5.79387e+00
8.00              7.00              3.89329e-06 -9.69317e-08  2.56348e-08  -5.64950e-01      -5.92220e+00     -5.98534e+00
8.00              7.20              3.89377e-06 -9.66113e-08  2.56348e-08  -5.65040e-01      -5.92230e+00     -5.98544e+00
8.00              7.40              3.89441e-06 -9.61306e-08  2.56348e-08  -5.65160e-01      -5.92243e+00     -5.98559e+00
8.00              7.60              3.89489e-06 -9.56499e-08  2.56348e-08  -5.65310e-01      -5.92258e+00     -5.98577e+00
8.00              7.80              3.89489e-06 -9.46886e-08  2.56348e-08  -5.65380e-01      -5.92265e+00     -5.98583e+00
8.00              8.00              3.89457e-06 -9.37273e-08  2.56348e-08  -5.65460e-01      -5.92271e+00     -5.98589e+00
8.00              8.05              3.89441e-06 -9.34069e-08  2.56348e-08  -5.65510e-01      -5.92275e+00     -5.98595e+00
8.00              8.10              3.89441e-06 -9.29262e-08  2.56348e-08  -5.65570e-01      -5.92282e+00     -5.98601e+00
8.00              8.15              3.89425e-06 -9.26058e-08  2.56348e-08  -5.65640e-01      -5.92289e+00     -5.98610e+00
8.00              8.20              3.89425e-06 -9.22854e-08  2.56348e-08  -5.65730e-01      -5.92299e+00     -5.98621e+00
8.00              8.25              3.89409e-06 -9.18047e-08  2.56348e-08  -5.65830e-01      -5.92309e+00     -5.98633e+00
8.00              8.30              3.89393e-06 -9.13241e-08  2.56348e-08  -5.65940e-01      -5.92320e+00     -5.98645e+00
8.00              8.35              3.89377e-06 -9.08434e-08  2.56348e-08  -5.66050e-01      -5.92332e+00     -5.98658e+00
8.00              8.40              3.89361e-06 -9.03628e-08  2.56348e-08  -5.66170e-01      -5.92344e+00     -5.98673e+00
8.00              8.45              3.89329e-06 -8.97219e-08  2.56348e-08  -5.66290e-01      -5.92356e+00     -5.98686e+00
8.00              8.50              3.89297e-06 -8.92412e-08  2.56348e-08  -5.66420e-01      -5.92368e+00     -5.98701e+00
8.00              8.55              3.89249e-06 -8.86004e-08  2.56348e-08  -5.66550e-01      -5.92381e+00     -5.98716e+00
8.00              8.60              3.89201e-06 -8.79595e-08  2.56348e-08  -5.66680e-01      -5.92393e+00     -5.98731e+00
8.00              8.65              3.89137e-06 -8.71584e-08  2.56348e-08  -5.66800e-01      -5.92403e+00     -5.98744e+00
8.00              8.70              3.89057e-06 -8.63573e-08  2.56348e-08  -5.66930e-01      -5.92412e+00     -5.98757e+00
8.00              8.75              3.88944e-06 -8.55562e-08  2.56348e-08  -5.67040e-01      -5.92420e+00     -5.98768e+00
8.00              8.80              3.88816e-06 -8.47551e-08  2.56348e-08  -5.67150e-01      -5.92425e+00     -5.98777e+00
8.00              8.85              3.88640e-06 -8.39541e-08  2.56348e-08  -5.67230e-01      -5.92425e+00     -5.98782e+00
8.00              8.90              3.88432e-06 -8.29927e-08  2.56348e-08  -5.67280e-01      -5.92421e+00     -5.98782e+00
8.00              8.95              3.88159e-06 -8.18712e-08  2.56348e-08  -5.67290e-01      -5.92409e+00     -5.98777e+00
8.00              9.00              3.87823e-06 -8.09099e-08  2.56348e-08  -5.67260e-01      -5.92390e+00     -5.98763e+00
8.00              9.05              3.87390e-06 -7.97884e-08  2.56348e-08  -5.67160e-01      -5.92358e+00     -5.98739e+00
8.00              9.10              3.86862e-06 -7.86669e-08  2.56348e-08  -5.66980e-01      -5.92313e+00     -5.98702e+00
8.00              9.15              3.86189e-06 -7.73851e-08  2.56348e-08  -5.66690e-01      -5.92250e+00     -5.98648e+00
8.00              9.20              3.85356e-06 -7.61034e-08  2.56348e-08  -5.66260e-01      -5.92164e+00     -5.98573e+00
8.00              9.25              3.84282e-06 -7.48216e-08  2.56348e-08  -5.65660e-01      -5.92050e+00     -5.98470e+00
8.00              9.30              3.82936e-06 -7.33797e-08  2.56348e-08  -5.64840e-01      -5.91900e+00     -5.98334e+00
8.00              9.35              3.81254e-06 -7.19377e-08  2.56348e-08  -5.63740e-01      -5.91708e+00     -5.98156e+00
8.00              9.40              3.79139e-06 -7.04958e-08  2.56348e-08  -5.62320e-01      -5.91465e+00     -5.97929e+00
8.00              9.45              3.76463e-06 -6.88936e-08  2.56348e-08  -5.60490e-01      -5.91158e+00     -5.97640e+00
8.00              9.50              3.73099e-06 -6.72914e-08  2.56348e-08  -5.58170e-01      -5.90779e+00     -5.97278e+00
8.00              9.55              3.68853e-06 -6.56892e-08  2.56348e-08  -5.55250e-01      -5.90310e+00     -5.96827e+00
8.00              9.60              3.63518e-06 -6.40871e-08  2.56348e-08  -5.51630e-01      -5.89740e+00     -5.96273e+00
8.00              9.65              3.56821e-06 -6.69710e-08  2.56348e-08  -5.45930e-01      -5.88914e+00     -5.95451e+00
8.02              7.00              3.96154e-06 -9.85339e-08  2.59553e-08  -5.72170e-01      -5.93096e+00     -5.99540e+00
8.02              7.20              3.95994e-06 -9.82134e-08  2.59553e-08  -5.72270e-01      -5.93107e+00     -5.99552e+00
8.02              7.40              3.95754e-06 -9.77328e-08  2.59553e-08  -5.72370e-01      -5.93117e+00     -5.99564e+00
8.02              7.60              3.95497e-06 -9.70919e-08  2.59553e-08  -5.72240e-01      -5.93100e+00     -5.99544e+00
8.02              7.80              3.95321e-06 -9.62908e-08  2.59553e-08  -5.71960e-01      -5.93064e+00     -5.99501e+00
8.02              8.00              3.95225e-06 -9.51693e-08  2.59553e-08  -5.71910e-01      -5.93055e+00     -5.99489e+00
8.02              8.05              3.95225e-06 -9.48489e-08  2.59553e-08  -5.71960e-01      -5.93059e+00     -5.99495e+00
8.02              8.10              3.95209e-06 -9.45284e-08  2.59553e-08  -5.72010e-01      -5.93065e+00     -5.99501e+00
8.02              8.15              3.95193e-06 -9.40478e-08  2.59553e-08  -5.72090e-01      -5.93073e+00     -5.99510e+00
8.02              8.20              3.95193e-06 -9.37273e-08  2.59553e-08  -5.72180e-01      -5.93082e+00     -5.99520e+00
8.02              8.25              3.95177e-06 -9.32467e-08  2.59553e-08  -5.72280e-01      -5.93093e+00     -5.99533e+00
8.02              8.30              3.95161e-06 -9.27660e-08  2.59553e-08  -5.72390e-01      -5.93103e+00     -5.99545e+00
8.02              8.35              3.95145e-06 -9.22854e-08  2.59553e-08  -5.72500e-01      -5.93115e+00     -5.99559e+00
8.02              8.40              3.95113e-06 -9.18047e-08  2.59553e-08  -5.72620e-01      -5.93127e+00     -5.99572e+00
8.02              8.45              3.95097e-06 -9.11639e-08  2.59553e-08  -5.72740e-01      -5.93140e+00     -5.99587e+00
8.02              8.50              3.95065e-06 -9.06832e-08  2.59553e-08  -5.72870e-01      -5.93152e+00     -5.99602e+00
8.02              8.55              3.95017e-06 -9.00423e-08  2.59553e-08  -5.73000e-01      -5.93164e+00     -5.99617e+00
8.02              8.60              3.94969e-06 -8.94015e-08  2.59553e-08  -5.73140e-01      -5.93176e+00     -5.99631e+00
8.02              8.65              3.94904e-06 -8.86004e-08  2.59553e-08  -5.73260e-01      -5.93187e+00     -5.99645e+00
8.02              8.70              3.94824e-06 -8.77993e-08  2.59553e-08  -5.73380e-01      -5.93196e+00     -5.99657e+00
8.02              8.75              3.94712e-06 -8.69982e-08  2.59553e-08  -5.73500e-01      -5.93204e+00     -5.99669e+00
8.02              8.80              3.94584e-06 -8.61971e-08  2.59553e-08  -5.73590e-01      -5.93207e+00     -5.99676e+00
8.02              8.85              3.94424e-06 -8.52358e-08  2.59553e-08  -5.73670e-01      -5.93208e+00     -5.99681e+00
8.02              8.90              3.94216e-06 -8.42745e-08  2.59553e-08  -5.73730e-01      -5.93204e+00     -5.99682e+00
8.02              8.95              3.93943e-06 -8.33132e-08  2.59553e-08  -5.73740e-01      -5.93191e+00     -5.99675e+00
8.02              9.00              3.93607e-06 -8.23519e-08  2.59553e-08  -5.73700e-01      -5.93171e+00     -5.99661e+00
8.02              9.05              3.93190e-06 -8.12304e-08  2.59553e-08  -5.73600e-01      -5.93139e+00     -5.99636e+00
8.02              9.10              3.92677e-06 -7.99486e-08  2.59553e-08  -5.73400e-01      -5.93092e+00     -5.99597e+00
