!21F (5/2+, 1/2+, 3/2+, 9/2+) -> 21O,  e-capture,  with screening effects
!USDB   GT    Q(21F-21O) = -8.1095 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.26              9.60              9.95881e-06  1.82039e-07  5.97772e-08  -6.33000e+00      8.42773e-13      2.41607e-14
9.26              9.65              9.93350e-06  1.78627e-07  5.97772e-08  -5.83970e+00      2.95196e-12      1.15907e-13
9.28              7.00              1.02134e-05  2.41416e-07  6.06905e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.20              1.02134e-05  2.40951e-07  6.06905e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.40              1.02134e-05  2.40294e-07  6.06905e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.28              7.60              1.02124e-05  2.39397e-07  6.06905e-08  -3.12840e+02     3.84383e-321      0.00000e+00
9.28              7.80              1.02116e-05  2.38180e-07  6.06905e-08  -1.99980e+02     3.42539e-208     4.72836e-304
9.28              8.00              1.02116e-05  2.36529e-07  6.06905e-08  -1.28660e+02     9.43432e-137     9.21956e-197
9.28              8.05              1.02116e-05  2.36033e-07  6.06905e-08  -1.15370e+02     2.01702e-123     9.00970e-177
9.28              8.10              1.02116e-05  2.35504e-07  6.06905e-08  -1.03510e+02     1.63950e-111     6.09131e-159
9.28              8.15              1.02116e-05  2.34943e-07  6.06905e-08  -9.29490e+01     6.51194e-101     4.72836e-143
9.28              8.20              1.02116e-05  2.34334e-07  6.06905e-08  -8.34750e+01      2.17125e-91     7.49394e-129
9.28              8.25              1.02116e-05  2.33677e-07  6.06905e-08  -7.50510e+01      6.48202e-83     3.42539e-116
9.28              8.30              1.02116e-05  2.32973e-07  6.06905e-08  -6.75150e+01      2.50444e-75     6.75632e-105
9.28              8.35              1.02116e-05  2.32219e-07  6.06905e-08  -6.07750e+01      1.54778e-68      8.27390e-95
9.28              8.40              1.02108e-05  2.31402e-07  6.06905e-08  -5.47730e+01      1.75271e-62      8.16038e-86
9.28              8.45              1.02108e-05  2.30537e-07  6.06905e-08  -4.94000e+01      4.64206e-57      8.92710e-78
9.28              8.50              1.02108e-05  2.29608e-07  6.06905e-08  -4.45890e+01      3.38618e-52      1.36367e-70
9.28              8.55              1.02108e-05  2.28615e-07  6.06905e-08  -4.02850e+01      7.65086e-48      3.57035e-64
9.28              8.60              1.02108e-05  2.27541e-07  6.06905e-08  -3.64330e+01      6.11942e-44      1.95304e-58
9.28              8.65              1.02108e-05  2.26404e-07  6.06905e-08  -3.29840e+01      1.93513e-40      2.62247e-53
9.28              8.70              1.02100e-05  2.25186e-07  6.06905e-08  -2.99000e+01      2.64065e-37      1.00164e-48
9.28              8.75              1.02100e-05  2.23888e-07  6.06905e-08  -2.71310e+01      1.74466e-34      1.27265e-44
9.28              8.80              1.02092e-05  2.22510e-07  6.06905e-08  -2.46480e+01      5.96637e-32      5.96637e-41
9.28              8.85              1.02084e-05  2.21036e-07  6.06905e-08  -2.24210e+01      1.12904e-29      1.15534e-37
9.28              8.90              1.02076e-05  2.19482e-07  6.06905e-08  -2.04190e+01      1.27853e-27      1.02261e-34
9.28              8.95              1.02068e-05  2.17816e-07  6.06905e-08  -1.86180e+01      9.09307e-26      4.48446e-32
9.28              9.00              1.02060e-05  2.16037e-07  6.06905e-08  -1.69960e+01      4.28263e-24      1.05611e-29
9.28              9.05              1.02043e-05  2.14163e-07  6.06905e-08  -1.55370e+01      1.38583e-22      1.41485e-27
9.28              9.10              1.02019e-05  2.12176e-07  6.06905e-08  -1.42220e+01      3.21892e-21      1.15268e-25
9.28              9.15              1.01995e-05  2.10077e-07  6.06905e-08  -1.30330e+01      5.59384e-20      6.04937e-24
9.28              9.20              1.01961e-05  2.07850e-07  6.06905e-08  -1.19590e+01      7.49394e-19      2.14146e-22
9.28              9.25              1.01921e-05  2.05495e-07  6.06905e-08  -1.09850e+01      7.93799e-18      5.35439e-21
9.28              9.30              1.01871e-05  2.03012e-07  6.06905e-08  -1.01020e+01      6.83456e-17      9.83355e-20
9.28              9.35              1.01806e-05  2.00400e-07  6.06905e-08  -9.29990e+00      4.89565e-16      1.36682e-18
9.28              9.40              1.01732e-05  1.97661e-07  6.06905e-08  -8.56780e+00      2.98339e-15      1.50214e-17
9.28              9.45              1.01634e-05  1.94777e-07  6.06905e-08  -7.89990e+00      1.56932e-14      1.32651e-16
9.28              9.50              1.01503e-05  1.91765e-07  6.06905e-08  -7.28900e+00      7.24120e-14      9.69640e-16
9.28              9.55              1.01347e-05  1.88592e-07  6.06905e-08  -6.72740e+00      2.98545e-13      5.99529e-15
9.28              9.60              1.01142e-05  1.85292e-07  6.06905e-08  -6.21090e+00      1.11048e-12      3.18794e-14
9.28              9.65              1.00897e-05  1.81863e-07  6.06905e-08  -5.73310e+00      3.77929e-12      1.48597e-13
9.30              7.00              1.03614e-05  2.45165e-07  6.16197e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.20              1.03622e-05  2.44684e-07  6.16197e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.40              1.03638e-05  2.44028e-07  6.16197e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.30              7.60              1.03662e-05  2.43130e-07  6.16197e-08  -3.00850e+02     3.58683e-309      0.00000e+00
9.30              7.80              1.03680e-05  2.41913e-07  6.16197e-08  -1.92320e+02     1.49524e-200     2.06400e-296
9.30              8.00              1.03688e-05  2.40262e-07  6.16197e-08  -1.23820e+02     6.37838e-132     6.37838e-192
9.30              8.05              1.03688e-05  2.39766e-07  6.16197e-08  -1.11060e+02     4.02449e-119     1.83954e-172
9.30              8.10              1.03688e-05  2.39221e-07  6.16197e-08  -9.96690e+01     1.10844e-107     4.21415e-155
9.30              8.15              1.03688e-05  2.38660e-07  6.16197e-08  -8.95320e+01      1.68931e-97     1.24368e-139
9.30              8.20              1.03688e-05  2.38035e-07  6.16197e-08  -8.04310e+01      2.39723e-88     8.40834e-126
9.30              8.25              1.03688e-05  2.37378e-07  6.16197e-08  -7.23380e+01      3.33972e-80     1.75675e-113
9.30              8.30              1.03688e-05  2.36674e-07  6.16197e-08  -6.50970e+01      6.55708e-73     1.77709e-102
9.30              8.35              1.03680e-05  2.35904e-07  6.16197e-08  -5.86310e+01      2.15631e-66      1.15800e-92
9.30              8.40              1.03680e-05  2.35103e-07  6.16197e-08  -5.28520e+01      1.45784e-60      6.81884e-84
9.30              8.45              1.03680e-05  2.34222e-07  6.16197e-08  -4.76880e+01      2.39172e-55      4.61010e-76
9.30              8.50              1.03680e-05  2.33293e-07  6.16197e-08  -4.30630e+01      1.13425e-50      4.58892e-69
9.30              8.55              1.03680e-05  2.32284e-07  6.16197e-08  -3.89250e+01      1.75271e-46      8.19805e-63
9.30              8.60              1.03680e-05  2.31210e-07  6.16197e-08  -3.52210e+01      9.97035e-43      3.18207e-57
9.30              8.65              1.03672e-05  2.30073e-07  6.16197e-08  -3.19090e+01      2.29991e-39      3.11681e-52
9.30              8.70              1.03672e-05  2.28839e-07  6.16197e-08  -2.89370e+01      2.42499e-36      9.21956e-48
9.30              8.75              1.03672e-05  2.27541e-07  6.16197e-08  -2.62720e+01      1.25809e-33      9.19836e-44
9.30              8.80              1.03662e-05  2.26147e-07  6.16197e-08  -2.38820e+01      3.47304e-31      3.48105e-40
9.30              8.85              1.03654e-05  2.24673e-07  6.16197e-08  -2.17390e+01      5.42888e-29      5.55534e-37
9.30              8.90              1.03646e-05  2.23087e-07  6.16197e-08  -1.98110e+01      5.18454e-27      4.14677e-34
9.30              8.95              1.03638e-05  2.21405e-07  6.16197e-08  -1.80760e+01      3.16745e-25      1.56211e-31
9.30              9.00              1.03622e-05  2.19626e-07  6.16197e-08  -1.65150e+01      1.29333e-23      3.18941e-29
9.30              9.05              1.03614e-05  2.17736e-07  6.16197e-08  -1.51060e+01      3.73001e-22      3.81690e-27
9.30              9.10              1.03589e-05  2.15733e-07  6.16197e-08  -1.38380e+01      7.79310e-21      2.79068e-25
9.30              9.15              1.03565e-05  2.13618e-07  6.16197e-08  -1.26910e+01      1.22945e-19      1.32957e-23
9.30              9.20              1.03533e-05  2.11375e-07  6.16197e-08  -1.16540e+01      1.51255e-18      4.32226e-22
9.30              9.25              1.03499e-05  2.09004e-07  6.16197e-08  -1.07130e+01      1.48837e-17      1.00395e-20
9.30              9.30              1.03441e-05  2.06505e-07  6.16197e-08  -9.86050e+00      1.19319e-16      1.71676e-19
9.30              9.35              1.03385e-05  2.03861e-07  6.16197e-08  -9.08370e+00      8.06511e-16      2.25793e-18
9.30              9.40              1.03304e-05  2.01105e-07  6.16197e-08  -8.37640e+00      4.64206e-15      2.33728e-17
9.30              9.45              1.03204e-05  1.98189e-07  6.16197e-08  -7.72950e+00      2.32654e-14      1.97111e-16
9.30              9.50              1.03082e-05  1.95145e-07  6.16197e-08  -7.13660e+00      1.03041e-13      1.38201e-15
9.30              9.55              1.02927e-05  1.91957e-07  6.16197e-08  -6.59190e+00      4.08705e-13      8.22262e-15
9.30              9.60              1.02730e-05  1.88624e-07  6.16197e-08  -6.08960e+00      1.47099e-12      4.23068e-14
9.30              9.65              1.02485e-05  1.85148e-07  6.16197e-08  -5.62520e+00      4.85524e-12      1.91254e-13
9.32              7.00              1.05300e-05  2.48978e-07  6.25650e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              7.20              1.05292e-05  2.48498e-07  6.25650e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              7.40              1.05282e-05  2.47825e-07  6.25650e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.32              7.60              1.05274e-05  2.46927e-07  6.25650e-08  -2.88280e+02     1.21538e-296      0.00000e+00
9.32              7.80              1.05274e-05  2.45694e-07  6.25650e-08  -1.84490e+02     9.00970e-193     1.24368e-288
9.32              8.00              1.05282e-05  2.44044e-07  6.25650e-08  -1.18900e+02     4.95120e-127     5.18454e-187
9.32              8.05              1.05282e-05  2.43531e-07  6.25650e-08  -1.06680e+02     9.21956e-115     4.41276e-168
9.32              8.10              1.05282e-05  2.43002e-07  6.25650e-08  -9.57680e+01     8.50571e-104     3.34742e-151
9.32              8.15              1.05282e-05  2.42425e-07  6.25650e-08  -8.60570e+01      4.93981e-94     3.67037e-136
9.32              8.20              1.05282e-05  2.41817e-07  6.25650e-08  -7.73360e+01      2.94246e-85     1.05855e-122
9.32              8.25              1.05274e-05  2.41144e-07  6.25650e-08  -6.95950e+01      1.83531e-77     9.87894e-111
9.32              8.30              1.05274e-05  2.40439e-07  6.25650e-08  -6.26540e+01      1.81013e-70     4.97405e-100
9.32              8.35              1.05274e-05  2.39670e-07  6.25650e-08  -5.64430e+01      3.32438e-64      1.79767e-90
9.32              8.40              1.05274e-05  2.38852e-07  6.25650e-08  -5.09020e+01      1.30230e-58      6.10535e-82
9.32              8.45              1.05274e-05  2.37971e-07  6.25650e-08  -4.59500e+01      1.31133e-53      2.53344e-74
9.32              8.50              1.05274e-05  2.37026e-07  6.25650e-08  -4.15140e+01      4.02449e-49      1.63196e-67
9.32              8.55              1.05274e-05  2.36017e-07  6.25650e-08  -3.75440e+01      4.22387e-45      1.97565e-61
9.32              8.60              1.05274e-05  2.34943e-07  6.25650e-08  -3.39900e+01      1.69711e-41      5.42888e-56
9.32              8.65              1.05266e-05  2.33790e-07  6.25650e-08  -3.08120e+01      2.87548e-38      3.90580e-51
9.32              8.70              1.05266e-05  2.32556e-07  6.25650e-08  -2.79590e+01      2.30521e-35      8.76416e-47
9.32              8.75              1.05258e-05  2.31242e-07  6.25650e-08  -2.54050e+01      9.28347e-33      6.77190e-43
9.32              8.80              1.05258e-05  2.29848e-07  6.25650e-08  -2.31050e+01      2.07831e-30      2.08310e-39
9.32              8.85              1.05250e-05  2.28342e-07  6.25650e-08  -2.10470e+01      2.67738e-28      2.73975e-36
9.32              8.90              1.05242e-05  2.26756e-07  6.25650e-08  -1.91930e+01      2.14640e-26      1.71676e-33
9.32              8.95              1.05234e-05  2.25074e-07  6.25650e-08  -1.75260e+01      1.12386e-24      5.54256e-31
9.32              9.00              1.05218e-05  2.23279e-07  6.25650e-08  -1.60250e+01      4.00599e-23      9.87894e-29
9.32              9.05              1.05209e-05  2.21373e-07  6.25650e-08  -1.46690e+01      1.02261e-21      1.04402e-26
9.32              9.10              1.05184e-05  2.19354e-07  6.25650e-08  -1.34490e+01      1.91298e-20      6.83456e-25
9.32              9.15              1.05160e-05  2.17207e-07  6.25650e-08  -1.23450e+01      2.73975e-19      2.95604e-23
9.32              9.20              1.05135e-05  2.14948e-07  6.25650e-08  -1.13430e+01      3.09535e-18      8.86565e-22
9.32              9.25              1.05095e-05  2.12561e-07  6.25650e-08  -1.04380e+01      2.81003e-17      1.89544e-20
9.32              9.30              1.05045e-05  2.10045e-07  6.25650e-08  -9.61440e+00      2.10868e-16      3.03187e-19
9.32              9.35              1.04979e-05  2.07386e-07  6.25650e-08  -8.86580e+00      1.33417e-15      3.73861e-18
9.32              9.40              1.04906e-05  2.04598e-07  6.25650e-08  -8.18150e+00      7.28636e-15      3.67884e-17
9.32              9.45              1.04808e-05  2.01666e-07  6.25650e-08  -7.55620e+00      3.47544e-14      2.95128e-16
9.32              9.50              1.04685e-05  1.98590e-07  6.25650e-08  -6.98250e+00      1.47303e-13      1.98021e-15
9.32              9.55              1.04529e-05  1.95369e-07  6.25650e-08  -6.45480e+00      5.61837e-13      1.13321e-14
9.32              9.60              1.04342e-05  1.92005e-07  6.25650e-08  -5.96710e+00      1.95574e-12      5.63911e-14
9.32              9.65              1.04095e-05  1.88480e-07  6.25650e-08  -5.51610e+00      6.25764e-12      2.47121e-13
9.34              7.00              1.06984e-05  2.52839e-07  6.35263e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              7.20              1.06976e-05  2.52359e-07  6.35263e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              7.40              1.06952e-05  2.51686e-07  6.35263e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.34              7.60              1.06928e-05  2.50773e-07  6.35263e-08  -2.75400e+02     8.21695e-284      0.00000e+00
9.34              7.80              1.06910e-05  2.49539e-07  6.35263e-08  -1.76470e+02     8.40834e-185     1.13425e-280
9.34              8.00              1.06902e-05  2.47873e-07  6.35263e-08  -1.13910e+02     4.62073e-122     5.06653e-182
9.34              8.05              1.06902e-05  2.47376e-07  6.35263e-08  -1.02240e+02     2.48148e-110     1.21538e-163
9.34              8.10              1.06902e-05  2.46831e-07  6.35263e-08  -9.18130e+01     7.49394e-100     3.05288e-147
9.34              8.15              1.06894e-05  2.46255e-07  6.35263e-08  -8.25510e+01      1.56211e-90     1.18771e-132
9.34              8.20              1.06894e-05  2.45630e-07  6.35263e-08  -7.42120e+01      3.87892e-82     1.39544e-119
9.34              8.25              1.06894e-05  2.44973e-07  6.35263e-08  -6.67970e+01      1.14475e-74     6.23319e-108
9.34              8.30              1.06894e-05  2.44252e-07  6.35263e-08  -6.01600e+01      5.63262e-68      1.55851e-97
9.34              8.35              1.06894e-05  2.43483e-07  6.35263e-08  -5.42200e+01      5.54256e-62      3.01100e-88
9.34              8.40              1.06894e-05  2.42650e-07  6.35263e-08  -4.89210e+01      1.24368e-56      5.87098e-80
9.34              8.45              1.06894e-05  2.41768e-07  6.35263e-08  -4.41840e+01      7.63327e-52      1.48153e-72
9.34              8.50              1.06894e-05  2.40823e-07  6.35263e-08  -3.99400e+01      1.50907e-47      6.11942e-66
9.34              8.55              1.06894e-05  2.39814e-07  6.35263e-08  -3.61420e+01      1.06589e-43      4.99701e-60
9.34              8.60              1.06886e-05  2.38724e-07  6.35263e-08  -3.27470e+01      2.97653e-40      9.52161e-55
9.34              8.65              1.06886e-05  2.37571e-07  6.35263e-08  -2.96980e+01      3.73861e-37      5.07821e-50
9.34              8.70              1.06886e-05  2.36321e-07  6.35263e-08  -2.69660e+01      2.27358e-34      8.62403e-46
9.34              8.75              1.06878e-05  2.35007e-07  6.35263e-08  -2.45200e+01      7.12378e-32      5.19649e-42
9.34              8.80              1.06878e-05  2.33597e-07  6.35263e-08  -2.23170e+01      1.27853e-29      1.28148e-38
9.34              8.85              1.06870e-05  2.32091e-07  6.35263e-08  -2.03430e+01      1.35117e-27      1.38264e-35
9.34              8.90              1.06862e-05  2.30489e-07  6.35263e-08  -1.85670e+01      9.09307e-26      7.27295e-33
9.34              8.95              1.06854e-05  2.28791e-07  6.35263e-08  -1.69670e+01      4.06172e-24      2.00775e-30
9.34              9.00              1.06836e-05  2.26980e-07  6.35263e-08  -1.55270e+01      1.26099e-22      3.10964e-28
9.34              9.05              1.06828e-05  2.25058e-07  6.35263e-08  -1.42260e+01      2.83603e-21      2.90209e-26
9.34              9.10              1.06804e-05  2.23023e-07  6.35263e-08  -1.30540e+01      4.75018e-20      1.70102e-24
9.34              9.15              1.06780e-05  2.20876e-07  6.35263e-08  -1.19930e+01      6.16184e-19      6.66362e-23
9.34              9.20              1.06755e-05  2.18585e-07  6.35263e-08  -1.10310e+01      6.36371e-18      1.82688e-21
9.34              9.25              1.06715e-05  2.16182e-07  6.35263e-08  -1.01590e+01      5.34208e-17      3.62002e-20
9.34              9.30              1.06665e-05  2.13634e-07  6.35263e-08  -9.36680e+00      3.73861e-16      5.39151e-19
9.34              9.35              1.06607e-05  2.10959e-07  6.35263e-08  -8.64450e+00      2.22746e-15      6.26196e-18
9.34              9.40              1.06534e-05  2.08139e-07  6.35263e-08  -7.98480e+00      1.15003e-14      5.83056e-17
9.34              9.45              1.06436e-05  2.05191e-07  6.35263e-08  -7.38130e+00      5.21808e-14      4.44540e-16
9.34              9.50              1.06312e-05  2.02083e-07  6.35263e-08  -6.82700e+00      2.11500e-13      2.85306e-15
9.34              9.55              1.06165e-05  1.98830e-07  6.35263e-08  -6.31580e+00      7.76623e-13      1.57185e-14
9.34              9.60              1.05970e-05  1.95434e-07  6.35263e-08  -5.84400e+00      2.60562e-12      7.53894e-14
9.34              9.65              1.05732e-05  1.91893e-07  6.35263e-08  -5.40610e+00      8.08929e-12      3.20487e-13
9.36              7.00              1.08482e-05  2.56765e-07  6.45036e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              7.20              1.08490e-05  2.56284e-07  6.45036e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              7.40              1.08506e-05  2.55611e-07  6.45036e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.36              7.60              1.08522e-05  2.54698e-07  6.45036e-08  -2.63000e+02     1.79767e-271      0.00000e+00
9.36              7.80              1.08530e-05  2.53448e-07  6.45036e-08  -1.68560e+02     6.09131e-177     8.60420e-273
9.36              8.00              1.08538e-05  2.51782e-07  6.45036e-08  -1.08890e+02     4.62073e-117     5.42888e-177
9.36              8.05              1.08538e-05  2.51269e-07  6.45036e-08  -9.77660e+01     7.18969e-106     3.67037e-159
9.36              8.10              1.08538e-05  2.50725e-07  6.45036e-08  -8.78260e+01      7.20627e-96     2.98339e-143
9.36              8.15              1.08538e-05  2.50148e-07  6.45036e-08  -7.89800e+01      5.79042e-87     4.51555e-129
9.36              8.20              1.08538e-05  2.49523e-07  6.45036e-08  -7.10290e+01      5.91167e-79     2.16128e-116
9.36              8.25              1.08538e-05  2.48850e-07  6.45036e-08  -6.39600e+01      7.88334e-72     4.30240e-105
9.36              8.30              1.08538e-05  2.48129e-07  6.45036e-08  -5.76310e+01      1.90419e-65      5.30531e-95
9.36              8.35              1.08538e-05  2.47360e-07  6.45036e-08  -5.19650e+01      9.97035e-60      5.44140e-86
9.36              8.40              1.08538e-05  2.46527e-07  6.45036e-08  -4.69110e+01      1.27265e-54      6.02158e-78
9.36              8.45              1.08538e-05  2.45630e-07  6.45036e-08  -4.23930e+01      4.72836e-50      9.17720e-71
9.36              8.50              1.08538e-05  2.44684e-07  6.45036e-08  -3.83430e+01      5.96637e-46      2.42499e-64
9.36              8.55              1.08538e-05  2.43659e-07  6.45036e-08  -3.47180e+01      2.82950e-42      1.32651e-58
9.36              8.60              1.08530e-05  2.42570e-07  6.45036e-08  -3.14780e+01      5.52981e-39      1.76893e-53
9.36              8.65              1.08530e-05  2.41400e-07  6.45036e-08  -2.85670e+01      5.05487e-36      6.88193e-49
9.36              8.70              1.08530e-05  2.40150e-07  6.45036e-08  -2.59580e+01      2.31585e-33      8.78437e-45
9.36              8.75              1.08522e-05  2.38820e-07  6.45036e-08  -2.36220e+01      5.63262e-31      4.11823e-41
9.36              8.80              1.08522e-05  2.37395e-07  6.45036e-08  -2.15160e+01      8.08557e-29      8.10420e-38
9.36              8.85              1.08514e-05  2.35888e-07  6.45036e-08  -1.96300e+01      6.99375e-27      7.15666e-35
9.36              8.90              1.08506e-05  2.34270e-07  6.45036e-08  -1.79310e+01      3.93288e-25      3.15290e-32
9.36              8.95              1.08498e-05  2.32556e-07  6.45036e-08  -1.64010e+01      1.49869e-23      7.40816e-30
9.36              9.00              1.08490e-05  2.30745e-07  6.45036e-08  -1.50210e+01      4.05238e-22      1.00164e-27
9.36              9.05              1.08472e-05  2.28807e-07  6.45036e-08  -1.37770e+01      7.99301e-21      8.19805e-26
9.36              9.10              1.08448e-05  2.26756e-07  6.45036e-08  -1.26550e+01      1.19319e-19      4.29250e-24
9.36              9.15              1.08432e-05  2.24577e-07  6.45036e-08  -1.16360e+01      1.40511e-18      1.52655e-22
9.36              9.20              1.08398e-05  2.22286e-07  6.45036e-08  -1.07150e+01      1.32346e-17      3.80812e-21
9.36              9.25              1.08358e-05  2.19851e-07  6.45036e-08  -9.87850e+00      1.02497e-16      6.96162e-20
9.36              9.30              1.08317e-05  2.17303e-07  6.45036e-08  -9.11610e+00      6.69130e-16      9.69863e-19
9.36              9.35              1.08251e-05  2.14596e-07  6.45036e-08  -8.42280e+00      3.73087e-15      1.05368e-17
9.36              9.40              1.08177e-05  2.11760e-07  6.45036e-08  -7.78770e+00      1.81974e-14      9.26212e-17
9.36              9.45              1.08088e-05  2.08764e-07  6.45036e-08  -7.20510e+00      7.86883e-14      6.73768e-16
9.36              9.50              1.07966e-05  2.05639e-07  6.45036e-08  -6.67030e+00      3.04867e-13      4.13343e-15
9.36              9.55              1.07818e-05  2.02355e-07  6.45036e-08  -6.17640e+00      1.07575e-12      2.18731e-14
9.36              9.60              1.07629e-05  1.98926e-07  6.45036e-08  -5.71940e+00      3.48747e-12      1.01370e-13
9.36              9.65              1.07392e-05  1.95337e-07  6.45036e-08  -5.29510e+00      1.04908e-11      4.17263e-13
9.38              7.00              1.10190e-05  2.60754e-07  6.54970e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              7.20              1.10199e-05  2.60258e-07  6.54970e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              7.40              1.10207e-05  2.59585e-07  6.54970e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.38              7.60              1.10223e-05  2.58671e-07  6.54970e-08  -2.49780e+02     2.31585e-258      0.00000e+00
9.38              7.80              1.10215e-05  2.57422e-07  6.54970e-08  -1.60360e+02     8.80462e-169     1.53007e-264
9.38              8.00              1.10215e-05  2.55739e-07  6.54970e-08  -1.03760e+02     6.37838e-112     7.84712e-172
9.38              8.05              1.10215e-05  2.55227e-07  6.54970e-08  -9.31890e+01     2.71463e-101     1.46120e-154
9.38              8.10              1.10215e-05  2.54682e-07  6.54970e-08  -8.37460e+01      8.70383e-92     3.75587e-139
9.38              8.15              1.10215e-05  2.54105e-07  6.54970e-08  -7.53430e+01      2.53344e-83     2.01702e-125
9.38              8.20              1.10215e-05  2.53464e-07  6.54970e-08  -6.77870e+01      1.04162e-75     3.84335e-113
9.38              8.25              1.10215e-05  2.52791e-07  6.54970e-08  -6.10690e+01      6.19028e-69     3.40181e-102
9.38              8.30              1.10207e-05  2.52070e-07  6.54970e-08  -5.50660e+01      7.04223e-63      1.96657e-92
9.38              8.35              1.10207e-05  2.51285e-07  6.54970e-08  -4.96780e+01      1.93959e-57      1.06099e-83
9.38              8.40              1.10207e-05  2.50452e-07  6.54970e-08  -4.48720e+01      1.39544e-52      6.61775e-76
9.38              8.45              1.10207e-05  2.49555e-07  6.54970e-08  -4.05760e+01      3.10964e-48      6.04937e-69
9.38              8.50              1.10207e-05  2.48594e-07  6.54970e-08  -3.67230e+01      2.49293e-44      1.01324e-62
9.38              8.55              1.10207e-05  2.47568e-07  6.54970e-08  -3.32740e+01      7.86521e-41      3.69582e-57
9.38              8.60              1.10207e-05  2.46479e-07  6.54970e-08  -3.01850e+01      1.08820e-37      3.48105e-52
9.38              8.65              1.10199e-05  2.45293e-07  6.54970e-08  -2.74200e+01      7.10739e-35      9.65407e-48
9.38              8.70              1.10199e-05  2.44044e-07  6.54970e-08  -2.49360e+01      2.43619e-32      9.26212e-44
9.38              8.75              1.10199e-05  2.42698e-07  6.54970e-08  -2.27070e+01      4.64206e-30      3.39399e-40
9.38              8.80              1.10190e-05  2.41272e-07  6.54970e-08  -2.07050e+01      5.24458e-28      5.26878e-37
9.38              8.85              1.10182e-05  2.39750e-07  6.54970e-08  -1.89080e+01      3.69582e-26      3.79936e-34
9.38              8.90              1.10174e-05  2.38132e-07  6.54970e-08  -1.72890e+01      1.73265e-24      1.39223e-31
9.38              8.95              1.10166e-05  2.36401e-07  6.54970e-08  -1.58300e+01      5.61966e-23      2.79068e-29
9.38              9.00              1.10158e-05  2.34559e-07  6.54970e-08  -1.45130e+01      1.31133e-21      3.26370e-27
9.38              9.05              1.10142e-05  2.32620e-07  6.54970e-08  -1.33260e+01      2.27358e-20      2.34807e-25
9.38              9.10              1.10126e-05  2.30553e-07  6.54970e-08  -1.22520e+01      3.04586e-19      1.10334e-23
9.38              9.15              1.10100e-05  2.28358e-07  6.54970e-08  -1.12800e+01      3.21892e-18      3.52136e-22
9.38              9.20              1.10068e-05  2.26051e-07  6.54970e-08  -1.03980e+01      2.76510e-17      8.02990e-21
9.38              9.25              1.10034e-05  2.23600e-07  6.54970e-08  -9.59560e+00      1.98112e-16      1.35741e-19
9.38              9.30              1.09986e-05  2.21004e-07  6.54970e-08  -8.86580e+00      1.20036e-15      1.75271e-18
9.38              9.35              1.09929e-05  2.18281e-07  6.54970e-08  -8.19920e+00      6.29231e-15      1.79354e-17
9.38              9.40              1.09855e-05  2.15429e-07  6.54970e-08  -7.58900e+00      2.89808e-14      1.48837e-16
9.38              9.45              1.09765e-05  2.12417e-07  6.54970e-08  -7.02850e+00      1.19072e-13      1.02733e-15
9.38              9.50              1.09650e-05  2.09244e-07  6.54970e-08  -6.51230e+00      4.41784e-13      6.03268e-15
9.38              9.55              1.09502e-05  2.05944e-07  6.54970e-08  -6.03580e+00      1.49696e-12      3.06345e-14
9.38              9.60              1.09315e-05  2.02467e-07  6.54970e-08  -5.59410e+00      4.68177e-12      1.36871e-13
9.38              9.65              1.09086e-05  1.98862e-07  6.54970e-08  -5.18290e+00      1.36556e-11      5.46148e-13
9.40              7.00              1.11883e-05  2.64808e-07  6.65064e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.40              7.20              1.11883e-05  2.64311e-07  6.65064e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.40              7.40              1.11891e-05  2.63638e-07  6.65064e-08  -5.00000e+02      0.00000e+00      0.00000e+00
9.40              7.60              1.11899e-05  2.62709e-07  6.65064e-08  -2.36840e+02     1.53007e-245      0.00000e+00
9.40              7.80              1.11907e-05  2.61459e-07  6.65064e-08  -1.52160e+02     1.27265e-160     2.98339e-256
9.40              8.00              1.11907e-05  2.59761e-07  6.65064e-08  -9.85870e+01     9.65407e-107     1.30230e-166
