!20F (2+, 3+, 4+, 1+, 5+) -> 20O,  e-capture,  with screening effects
!USDB   GT    Q(20F-20O) = -3.8135 MeV
!Experimental data are taken into account
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
10.70              8.40              3.02835e-05  7.05390e-07  1.79956e-07   1.78670e+00      7.20295e-04      4.77651e-04
10.70              8.45              3.02835e-05  7.04077e-07  1.79956e-07   1.78680e+00      7.20627e-04      4.77761e-04
10.70              8.50              3.02835e-05  7.02667e-07  1.79956e-07   1.78700e+00      7.20959e-04      4.77981e-04
10.70              8.55              3.02835e-05  7.01145e-07  1.79956e-07   1.78710e+00      7.21291e-04      4.78201e-04
10.70              8.60              3.02835e-05  6.99510e-07  1.79956e-07   1.78730e+00      7.21623e-04      4.78421e-04
10.70              8.65              3.02827e-05  6.97748e-07  1.79956e-07   1.78740e+00      7.21789e-04      4.78642e-04
10.70              8.70              3.02827e-05  6.95857e-07  1.79956e-07   1.78760e+00      7.22288e-04      4.78862e-04
10.70              8.75              3.02827e-05  6.93839e-07  1.79956e-07   1.78790e+00      7.22787e-04      4.79193e-04
10.70              8.80              3.02827e-05  6.91660e-07  1.79956e-07   1.78810e+00      7.23287e-04      4.79634e-04
10.70              8.85              3.02827e-05  6.89320e-07  1.79956e-07   1.78840e+00      7.23953e-04      4.80076e-04
10.70              8.90              3.02819e-05  6.86821e-07  1.79956e-07   1.78870e+00      7.24620e-04      4.80408e-04
10.70              8.95              3.02819e-05  6.84145e-07  1.79956e-07   1.78910e+00      7.25455e-04      4.80962e-04
10.70              9.00              3.02810e-05  6.81278e-07  1.79956e-07   1.78940e+00      7.26123e-04      4.81516e-04
10.70              9.05              3.02810e-05  6.78201e-07  1.79956e-07   1.78990e+00      7.27295e-04      4.82292e-04
10.70              9.10              3.02802e-05  6.74933e-07  1.79956e-07   1.79050e+00      7.28468e-04      4.83293e-04
10.70              9.15              3.02794e-05  6.71424e-07  1.79956e-07   1.79120e+00      7.30147e-04      4.84630e-04
10.70              9.20              3.02786e-05  6.67691e-07  1.79956e-07   1.79230e+00      7.32505e-04      4.86531e-04
10.70              9.25              3.02770e-05  6.63702e-07  1.79956e-07   1.79390e+00      7.36055e-04      4.89114e-04
10.70              9.30              3.02754e-05  6.59440e-07  1.79956e-07   1.79630e+00      7.42011e-04      4.92618e-04
10.70              9.35              3.02728e-05  6.54922e-07  1.79956e-07   1.80010e+00      7.51295e-04      4.97176e-04
10.70              9.40              3.02704e-05  6.50099e-07  1.79956e-07   1.80580e+00      7.65968e-04      5.03281e-04
10.70              9.45              3.02672e-05  6.44988e-07  1.79956e-07   1.81370e+00      7.86883e-04      5.10988e-04
10.70              9.50              3.02630e-05  6.39557e-07  1.79956e-07   1.82410e+00      8.15662e-04      5.20368e-04
10.70              9.55              3.02573e-05  6.33805e-07  1.79956e-07   1.83700e+00      8.52335e-04      5.31386e-04
10.70              9.60              3.02507e-05  6.27701e-07  1.79956e-07   1.85220e+00      8.97037e-04      5.44390e-04
10.70              9.65              3.02425e-05  6.21260e-07  1.79956e-07   1.86910e+00      9.48878e-04      5.59642e-04
10.72              7.00              3.07507e-05  7.31153e-07  1.82744e-07   1.84120e+00      8.32934e-04      5.51836e-04
10.72              7.20              3.07507e-05  7.30480e-07  1.82744e-07   1.84130e+00      8.33125e-04      5.51836e-04
10.72              7.40              3.07515e-05  7.29551e-07  1.82744e-07   1.84150e+00      8.33509e-04      5.52218e-04
10.72              7.60              3.07515e-05  7.28269e-07  1.82744e-07   1.84170e+00      8.34085e-04      5.52472e-04
10.72              7.80              3.07515e-05  7.26523e-07  1.82744e-07   1.84190e+00      8.34469e-04      5.52727e-04
10.72              8.00              3.07515e-05  7.24136e-07  1.82744e-07   1.84200e+00      8.34662e-04      5.52981e-04
10.72              8.05              3.07515e-05  7.23415e-07  1.82744e-07   1.84200e+00      8.34854e-04      5.52981e-04
10.72              8.10              3.07515e-05  7.22630e-07  1.82744e-07   1.84200e+00      8.34854e-04      5.53109e-04
10.72              8.15              3.07515e-05  7.21781e-07  1.82744e-07   1.84210e+00      8.35046e-04      5.53236e-04
10.72              8.20              3.07515e-05  7.20883e-07  1.82744e-07   1.84220e+00      8.35238e-04      5.53363e-04
10.72              8.25              3.07515e-05  7.19906e-07  1.82744e-07   1.84230e+00      8.35431e-04      5.53491e-04
10.72              8.30              3.07515e-05  7.18849e-07  1.82744e-07   1.84240e+00      8.35623e-04      5.53618e-04
10.72              8.35              3.07515e-05  7.17711e-07  1.82744e-07   1.84250e+00      8.36008e-04      5.53746e-04
10.72              8.40              3.07515e-05  7.16477e-07  1.82744e-07   1.84260e+00      8.36200e-04      5.54001e-04
10.72              8.45              3.07515e-05  7.15164e-07  1.82744e-07   1.84270e+00      8.36586e-04      5.54128e-04
10.72              8.50              3.07515e-05  7.13738e-07  1.82744e-07   1.84290e+00      8.36778e-04      5.54384e-04
10.72              8.55              3.07515e-05  7.12200e-07  1.82744e-07   1.84300e+00      8.37164e-04      5.54639e-04
10.72              8.60              3.07515e-05  7.10565e-07  1.82744e-07   1.84320e+00      8.37742e-04      5.54894e-04
10.72              8.65              3.07507e-05  7.08787e-07  1.82744e-07   1.84330e+00      8.37935e-04      5.55022e-04
10.72              8.70              3.07507e-05  7.06896e-07  1.82744e-07   1.84350e+00      8.38514e-04      5.55406e-04
10.72              8.75              3.07507e-05  7.04846e-07  1.82744e-07   1.84370e+00      8.39094e-04      5.55790e-04
10.72              8.80              3.07507e-05  7.02667e-07  1.82744e-07   1.84400e+00      8.39673e-04      5.56174e-04
10.72              8.85              3.07507e-05  7.00311e-07  1.82744e-07   1.84430e+00      8.40447e-04      5.56686e-04
10.72              8.90              3.07498e-05  6.97796e-07  1.82744e-07   1.84450e+00      8.41028e-04      5.57071e-04
10.72              8.95              3.07498e-05  6.95104e-07  1.82744e-07   1.84490e+00      8.41997e-04      5.57713e-04
10.72              9.00              3.07498e-05  6.92220e-07  1.82744e-07   1.84540e+00      8.43161e-04      5.58355e-04
10.72              9.05              3.07490e-05  6.89128e-07  1.82744e-07   1.84580e+00      8.44132e-04      5.59256e-04
10.72              9.10              3.07482e-05  6.85828e-07  1.82744e-07   1.84630e+00      8.45494e-04      5.60287e-04
10.72              9.15              3.07474e-05  6.82303e-07  1.82744e-07   1.84700e+00      8.47248e-04      5.61837e-04
10.72              9.20              3.07466e-05  6.78538e-07  1.82744e-07   1.84810e+00      8.49983e-04      5.63911e-04
10.72              9.25              3.07450e-05  6.74516e-07  1.82744e-07   1.84960e+00      8.53907e-04      5.66775e-04
10.72              9.30              3.07434e-05  6.70239e-07  1.82744e-07   1.85200e+00      8.60618e-04      5.70835e-04
10.72              9.35              3.07416e-05  6.65688e-07  1.82744e-07   1.85580e+00      8.71386e-04      5.76249e-04
10.72              9.40              3.07384e-05  6.60834e-07  1.82744e-07   1.86120e+00      8.87382e-04      5.83056e-04
10.72              9.45              3.07350e-05  6.55675e-07  1.82744e-07   1.86890e+00      9.10983e-04      5.91848e-04
10.72              9.50              3.07310e-05  6.50211e-07  1.82744e-07   1.87900e+00      9.42997e-04      6.02435e-04
10.72              9.55              3.07261e-05  6.44411e-07  1.82744e-07   1.89150e+00      9.84035e-04      6.15192e-04
10.72              9.60              3.07195e-05  6.38259e-07  1.82744e-07   1.90620e+00      1.03398e-03      6.30101e-04
10.72              9.65              3.07113e-05  6.31754e-07  1.82744e-07   1.92260e+00      1.09172e-03      6.47307e-04
10.74              7.00              3.12367e-05  7.42481e-07  1.85564e-07   1.89620e+00      9.64962e-04      6.37985e-04
10.74              7.20              3.12349e-05  7.41808e-07  1.85564e-07   1.89630e+00      9.65407e-04      6.38132e-04
10.74              7.40              3.12325e-05  7.40879e-07  1.85564e-07   1.89650e+00      9.65852e-04      6.38573e-04
10.74              7.60              3.12301e-05  7.39597e-07  1.85564e-07   1.89680e+00      9.66519e-04      6.38867e-04
10.74              7.80              3.12285e-05  7.37834e-07  1.85564e-07   1.89710e+00      9.67410e-04      6.39456e-04
10.74              8.00              3.12267e-05  7.35431e-07  1.85564e-07   1.89730e+00      9.68078e-04      6.39897e-04
10.74              8.05              3.12267e-05  7.34694e-07  1.85564e-07   1.89740e+00      9.68301e-04      6.40045e-04
10.74              8.10              3.12267e-05  7.33909e-07  1.85564e-07   1.89750e+00      9.68524e-04      6.40192e-04
10.74              8.15              3.12267e-05  7.33076e-07  1.85564e-07   1.89760e+00      9.68747e-04      6.40340e-04
10.74              8.20              3.12267e-05  7.32163e-07  1.85564e-07   1.89770e+00      9.68970e-04      6.40487e-04
10.74              8.25              3.12267e-05  7.31169e-07  1.85564e-07   1.89780e+00      9.69193e-04      6.40635e-04
10.74              8.30              3.12267e-05  7.30112e-07  1.85564e-07   1.89790e+00      9.69640e-04      6.40930e-04
10.74              8.35              3.12267e-05  7.28958e-07  1.85564e-07   1.89800e+00      9.69863e-04      6.41077e-04
10.74              8.40              3.12267e-05  7.27725e-07  1.85564e-07   1.89810e+00      9.70310e-04      6.41225e-04
10.74              8.45              3.12267e-05  7.26411e-07  1.85564e-07   1.89820e+00      9.70533e-04      6.41520e-04
10.74              8.50              3.12267e-05  7.24969e-07  1.85564e-07   1.89840e+00      9.70980e-04      6.41816e-04
10.74              8.55              3.12267e-05  7.23431e-07  1.85564e-07   1.89850e+00      9.71428e-04      6.41964e-04
10.74              8.60              3.12267e-05  7.21781e-07  1.85564e-07   1.89870e+00      9.71875e-04      6.42407e-04
10.74              8.65              3.12267e-05  7.20002e-07  1.85564e-07   1.89890e+00      9.72323e-04      6.42703e-04
10.74              8.70              3.12259e-05  7.18096e-07  1.85564e-07   1.89900e+00      9.72771e-04      6.42851e-04
10.74              8.75              3.12259e-05  7.16045e-07  1.85564e-07   1.89920e+00      9.73443e-04      6.43295e-04
10.74              8.80              3.12259e-05  7.13834e-07  1.85564e-07   1.89950e+00      9.74115e-04      6.43740e-04
10.74              8.85              3.12259e-05  7.11479e-07  1.85564e-07   1.89980e+00      9.75013e-04      6.44333e-04
10.74              8.90              3.12259e-05  7.08947e-07  1.85564e-07   1.90010e+00      9.75911e-04      6.44927e-04
10.74              8.95              3.12251e-05  7.06239e-07  1.85564e-07   1.90040e+00      9.76811e-04      6.45372e-04
10.74              9.00              3.12251e-05  7.03323e-07  1.85564e-07   1.90080e+00      9.77936e-04      6.46265e-04
10.74              9.05              3.12243e-05  7.00215e-07  1.85564e-07   1.90120e+00      9.79288e-04      6.47158e-04
10.74              9.10              3.12235e-05  6.96899e-07  1.85564e-07   1.90170e+00      9.80642e-04      6.48351e-04
10.74              9.15              3.12227e-05  6.93342e-07  1.85564e-07   1.90240e+00      9.82676e-04      6.50145e-04
10.74              9.20              3.12219e-05  6.89561e-07  1.85564e-07   1.90350e+00      9.85849e-04      6.52545e-04
10.74              9.25              3.12202e-05  6.85507e-07  1.85564e-07   1.90490e+00      9.90399e-04      6.55708e-04
10.74              9.30              3.12186e-05  6.81197e-07  1.85564e-07   1.90730e+00      9.97724e-04      6.60253e-04
10.74              9.35              3.12170e-05  6.76615e-07  1.85564e-07   1.91090e+00      1.00974e-03      6.66516e-04
10.74              9.40              3.12146e-05  6.71729e-07  1.85564e-07   1.91630e+00      1.02804e-03      6.74544e-04
10.74              9.45              3.12112e-05  6.66538e-07  1.85564e-07   1.92380e+00      1.05441e-03      6.84401e-04
10.74              9.50              3.12072e-05  6.61026e-07  1.85564e-07   1.93360e+00      1.08996e-03      6.96483e-04
10.74              9.55              3.12014e-05  6.55178e-07  1.85564e-07   1.94560e+00      1.13556e-03      7.10903e-04
10.74              9.60              3.11957e-05  6.48994e-07  1.85564e-07   1.96000e+00      1.19154e-03      7.27797e-04
10.74              9.65              3.11867e-05  6.42441e-07  1.85564e-07   1.97570e+00      1.25548e-03      7.46982e-04
10.76              7.00              3.17061e-05  7.53984e-07  1.88448e-07   1.95230e+00      1.12179e-03      7.39112e-04
10.76              7.20              3.17077e-05  7.53311e-07  1.88448e-07   1.95230e+00      1.12205e-03      7.39112e-04
10.76              7.40              3.17103e-05  7.52366e-07  1.88448e-07   1.95240e+00      1.12230e-03      7.39453e-04
10.76              7.60              3.17111e-05  7.51084e-07  1.88448e-07   1.95260e+00      1.12308e-03      7.39793e-04
10.76              7.80              3.17103e-05  7.49322e-07  1.88448e-07   1.95270e+00      1.12308e-03      7.39793e-04
10.76              8.00              3.17095e-05  7.46903e-07  1.88448e-07   1.95260e+00      1.12308e-03      7.39793e-04
10.76              8.05              3.17095e-05  7.46166e-07  1.88448e-07   1.95260e+00      1.12308e-03      7.39793e-04
10.76              8.10              3.17095e-05  7.45381e-07  1.88448e-07   1.95270e+00      1.12334e-03      7.39964e-04
10.76              8.15              3.17095e-05  7.44531e-07  1.88448e-07   1.95280e+00      1.12360e-03      7.40134e-04
10.76              8.20              3.17095e-05  7.43618e-07  1.88448e-07   1.95280e+00      1.12360e-03      7.40305e-04
10.76              8.25              3.17095e-05  7.42625e-07  1.88448e-07   1.95290e+00      1.12386e-03      7.40475e-04
10.76              8.30              3.17095e-05  7.41551e-07  1.88448e-07   1.95300e+00      1.12437e-03      7.40646e-04
10.76              8.35              3.17095e-05  7.40398e-07  1.88448e-07   1.95310e+00      1.12463e-03      7.40816e-04
10.76              8.40              3.17095e-05  7.39164e-07  1.88448e-07   1.95320e+00      1.12489e-03      7.40987e-04
10.76              8.45              3.17095e-05  7.37818e-07  1.88448e-07   1.95330e+00      1.12541e-03      7.41328e-04
10.76              8.50              3.17095e-05  7.36392e-07  1.88448e-07   1.95350e+00      1.12593e-03      7.41499e-04
10.76              8.55              3.17095e-05  7.34838e-07  1.88448e-07   1.95360e+00      1.12645e-03      7.41840e-04
10.76              8.60              3.17095e-05  7.33172e-07  1.88448e-07   1.95380e+00      1.12696e-03      7.42182e-04
10.76              8.65              3.17095e-05  7.31394e-07  1.88448e-07   1.95400e+00      1.12748e-03      7.42524e-04
10.76              8.70              3.17095e-05  7.29471e-07  1.88448e-07   1.95420e+00      1.12800e-03      7.43037e-04
10.76              8.75              3.17095e-05  7.27404e-07  1.88448e-07   1.95440e+00      1.12878e-03      7.43550e-04
10.76              8.80              3.17085e-05  7.25193e-07  1.88448e-07   1.95460e+00      1.12930e-03      7.43722e-04
10.76              8.85              3.17085e-05  7.22806e-07  1.88448e-07   1.95480e+00      1.13034e-03      7.44407e-04
10.76              8.90              3.17085e-05  7.20259e-07  1.88448e-07   1.95520e+00      1.13138e-03      7.45093e-04
10.76              8.95              3.17077e-05  7.17535e-07  1.88448e-07   1.95540e+00      1.13243e-03      7.45608e-04
10.76              9.00              3.17077e-05  7.14619e-07  1.88448e-07   1.95580e+00      1.13373e-03      7.46639e-04
10.76              9.05              3.17069e-05  7.11479e-07  1.88448e-07   1.95620e+00      1.13504e-03      7.47499e-04
10.76              9.10              3.17061e-05  7.08146e-07  1.88448e-07   1.95670e+00      1.13687e-03      7.48877e-04
10.76              9.15              3.17053e-05  7.04557e-07  1.88448e-07   1.95740e+00      1.13923e-03      7.50949e-04
10.76              9.20              3.17045e-05  7.00744e-07  1.88448e-07   1.95840e+00      1.14264e-03      7.53547e-04
10.76              9.25              3.17037e-05  6.96674e-07  1.88448e-07   1.95990e+00      1.14792e-03      7.57374e-04
10.76              9.30              3.17021e-05  6.92333e-07  1.88448e-07   1.96220e+00      1.15641e-03      7.62624e-04
10.76              9.35              3.16995e-05  6.87718e-07  1.88448e-07   1.96570e+00      1.16953e-03      7.69503e-04
10.76              9.40              3.16971e-05  6.82800e-07  1.88448e-07   1.97090e+00      1.18990e-03      7.78414e-04
10.76              9.45              3.16938e-05  6.77577e-07  1.88448e-07   1.97810e+00      1.21930e-03      7.89788e-04
10.76              9.50              3.16898e-05  6.72017e-07  1.88448e-07   1.98770e+00      1.25925e-03      8.03545e-04
10.76              9.55              3.16848e-05  6.66137e-07  1.88448e-07   1.99950e+00      1.31042e-03      8.19993e-04
10.76              9.60              3.16782e-05  6.59888e-07  1.88448e-07   2.01330e+00      1.37218e-03      8.39094e-04
10.76              9.65              3.16701e-05  6.53288e-07  1.88448e-07   2.02860e+00      1.44381e-03      8.60816e-04
10.78              7.00              3.22100e-05  7.65664e-07  1.91364e-07   2.00940e+00      1.30861e-03      8.58046e-04
10.78              7.20              3.22076e-05  7.64991e-07  1.91364e-07   2.00880e+00      1.30650e-03      8.56664e-04
10.78              7.40              3.22042e-05  7.64046e-07  1.91364e-07   2.00740e+00      1.30170e-03      8.53513e-04
10.78              7.60              3.22018e-05  7.62748e-07  1.91364e-07   2.00690e+00      1.29990e-03      8.52335e-04
10.78              7.80              3.22010e-05  7.60970e-07  1.91364e-07   2.00710e+00      1.30050e-03      8.52728e-04
10.78              8.00              3.22002e-05  7.58551e-07  1.91364e-07   2.00730e+00      1.30110e-03      8.53121e-04
10.78              8.05              3.22002e-05  7.57814e-07  1.91364e-07   2.00730e+00      1.30140e-03      8.53317e-04
10.78              8.10              3.22002e-05  7.57012e-07  1.91364e-07   2.00740e+00      1.30170e-03      8.53513e-04
10.78              8.15              3.21994e-05  7.56163e-07  1.91364e-07   2.00740e+00      1.30170e-03      8.53513e-04
10.78              8.20              3.21994e-05  7.55250e-07  1.91364e-07   2.00750e+00      1.30200e-03      8.53710e-04
10.78              8.25              3.21994e-05  7.54241e-07  1.91364e-07   2.00760e+00      1.30230e-03      8.53907e-04
10.78              8.30              3.21994e-05  7.53167e-07  1.91364e-07   2.00770e+00      1.30260e-03      8.54103e-04
10.78              8.35              3.21994e-05  7.52014e-07  1.91364e-07   2.00780e+00      1.30320e-03      8.54497e-04
10.78              8.40              3.21994e-05  7.50764e-07  1.91364e-07   2.00790e+00      1.30350e-03      8.54693e-04
10.78              8.45              3.21994e-05  7.49434e-07  1.91364e-07   2.00800e+00      1.30410e-03      8.54890e-04
10.78              8.50              3.21994e-05  7.47976e-07  1.91364e-07   2.00810e+00      1.30440e-03      8.55284e-04
10.78              8.55              3.21994e-05  7.46422e-07  1.91364e-07   2.00830e+00      1.30500e-03      8.55678e-04
10.78              8.60              3.21994e-05  7.44756e-07  1.91364e-07   2.00840e+00      1.30560e-03      8.56072e-04
10.78              8.65              3.21994e-05  7.42945e-07  1.91364e-07   2.00860e+00      1.30620e-03      8.56467e-04
10.78              8.70              3.21994e-05  7.41023e-07  1.91364e-07   2.00880e+00      1.30710e-03      8.56861e-04
10.78              8.75              3.21994e-05  7.38940e-07  1.91364e-07   2.00900e+00      1.30801e-03      8.57453e-04
10.78              8.80              3.21994e-05  7.36713e-07  1.91364e-07   2.00930e+00      1.30891e-03      8.58046e-04
10.78              8.85              3.21985e-05  7.34326e-07  1.91364e-07   2.00950e+00      1.30951e-03      8.58441e-04
10.78              8.90              3.21985e-05  7.31762e-07  1.91364e-07   2.00980e+00      1.31072e-03      8.59232e-04
10.78              8.95              3.21985e-05  7.29022e-07  1.91364e-07   2.01010e+00      1.31223e-03      8.60024e-04
10.78              9.00              3.21977e-05  7.26074e-07  1.91364e-07   2.01040e+00      1.31344e-03      8.60816e-04
10.78              9.05              3.21977e-05  7.22918e-07  1.91364e-07   2.01090e+00      1.31526e-03      8.62205e-04
10.78              9.10              3.21969e-05  7.19554e-07  1.91364e-07   2.01140e+00      1.31738e-03      8.63596e-04
10.78              9.15              3.21961e-05  7.15965e-07  1.91364e-07   2.01210e+00      1.31981e-03      8.65786e-04
10.78              9.20              3.21953e-05  7.12119e-07  1.91364e-07   2.01300e+00      1.32376e-03      8.68981e-04
10.78              9.25              3.21937e-05  7.08018e-07  1.91364e-07   2.01440e+00      1.32957e-03      8.72992e-04
10.78              9.30              3.21921e-05  7.03660e-07  1.91364e-07   2.01670e+00      1.33878e-03      8.78841e-04
10.78              9.35              3.21903e-05  6.98998e-07  1.91364e-07   2.02010e+00      1.35397e-03      8.86769e-04
10.78              9.40              3.21879e-05  6.94047e-07  1.91364e-07   2.02520e+00      1.37693e-03      8.97037e-04
10.78              9.45              3.21847e-05  6.88776e-07  1.91364e-07   2.03220e+00      1.40965e-03      9.09935e-04
10.78              9.50              3.21805e-05  6.83184e-07  1.91364e-07   2.04150e+00      1.45415e-03      9.25572e-04
10.78              9.55              3.21756e-05  6.77256e-07  1.91364e-07   2.05290e+00      1.51116e-03      9.44083e-04
10.78              9.60              3.21690e-05  6.70960e-07  1.91364e-07   2.06630e+00      1.58019e-03      9.65629e-04
10.78              9.65              3.21608e-05  6.64310e-07  1.91364e-07   2.08120e+00      1.66001e-03      9.90171e-04
10.80              7.00              3.27023e-05  7.77536e-07  1.94328e-07   2.06070e+00      1.50318e-03      9.80190e-04
10.80              7.20              3.27015e-05  7.76847e-07  1.94328e-07   2.06070e+00      1.50352e-03      9.80190e-04
10.80              7.40              3.27007e-05  7.75902e-07  1.94328e-07   2.06080e+00      1.50387e-03      9.80642e-04
10.80              7.60              3.26999e-05  7.74604e-07  1.94328e-07   2.06100e+00      1.50456e-03      9.81093e-04
10.80              7.80              3.26982e-05  7.72810e-07  1.94328e-07   2.06120e+00      1.50526e-03      9.81319e-04
10.80              8.00              3.26974e-05  7.70375e-07  1.94328e-07   2.06140e+00      1.50630e-03      9.82224e-04
10.80              8.05              3.26974e-05  7.69638e-07  1.94328e-07   2.06150e+00      1.50664e-03      9.82450e-04
10.80              8.10              3.26974e-05  7.68837e-07  1.94328e-07   2.06160e+00      1.50699e-03      9.82676e-04
10.80              8.15              3.26974e-05  7.67987e-07  1.94328e-07   2.06170e+00      1.50734e-03      9.82902e-04
10.80              8.20              3.26974e-05  7.67058e-07  1.94328e-07   2.06180e+00      1.50768e-03      9.83129e-04
10.80              8.25              3.26974e-05  7.66049e-07  1.94328e-07   2.06190e+00      1.50838e-03      9.83355e-04
10.80              8.30              3.26974e-05  7.64975e-07  1.94328e-07   2.06200e+00      1.50873e-03      9.83582e-04
10.80              8.35              3.26974e-05  7.63806e-07  1.94328e-07   2.06210e+00      1.50907e-03      9.83808e-04
10.80              8.40              3.26974e-05  7.62556e-07  1.94328e-07   2.06220e+00      1.50942e-03      9.84035e-04
10.80              8.45              3.26974e-05  7.61210e-07  1.94328e-07   2.06230e+00      1.51012e-03      9.84488e-04
10.80              8.50              3.26974e-05  7.59752e-07  1.94328e-07   2.06240e+00      1.51081e-03      9.84715e-04
10.80              8.55              3.26974e-05  7.58182e-07  1.94328e-07   2.06260e+00      1.51116e-03      9.85168e-04
10.80              8.60              3.26974e-05  7.56500e-07  1.94328e-07   2.06270e+00      1.51186e-03      9.85622e-04
10.80              8.65              3.26974e-05  7.54689e-07  1.94328e-07   2.06290e+00      1.51290e-03      9.86076e-04
10.80              8.70              3.26974e-05  7.52751e-07  1.94328e-07   2.06310e+00      1.51360e-03      9.86530e-04
10.80              8.75              3.26966e-05  7.50668e-07  1.94328e-07   2.06320e+00      1.51429e-03      9.86985e-04
10.80              8.80              3.26966e-05  7.48425e-07  1.94328e-07   2.06340e+00      1.51534e-03      9.87439e-04
10.80              8.85              3.26966e-05  7.46022e-07  1.94328e-07   2.06370e+00      1.51639e-03      9.88349e-04
10.80              8.90              3.26966e-05  7.43442e-07  1.94328e-07   2.06400e+00      1.51779e-03      9.89032e-04
10.80              8.95              3.26958e-05  7.40670e-07  1.94328e-07   2.06420e+00      1.51918e-03      9.89943e-04
10.80              9.00              3.26958e-05  7.37722e-07  1.94328e-07   2.06460e+00      1.52093e-03      9.91084e-04
10.80              9.05              3.26950e-05  7.34550e-07  1.94328e-07   2.06500e+00      1.52269e-03      9.92226e-04
10.80              9.10              3.26950e-05  7.31153e-07  1.94328e-07   2.06560e+00      1.52514e-03      9.94055e-04
10.80              9.15              3.26934e-05  7.27532e-07  1.94328e-07   2.06610e+00      1.52760e-03      9.96346e-04
10.80              9.20              3.26926e-05  7.23671e-07  1.94328e-07   2.06710e+00      1.53218e-03      9.99794e-04
10.80              9.25              3.26918e-05  7.19538e-07  1.94328e-07   2.06850e+00      1.53890e-03      1.00464e-03
10.80              9.30              3.26900e-05  7.15148e-07  1.94328e-07   2.07070e+00      1.54957e-03      1.01114e-03
10.80              9.35              3.26876e-05  7.10453e-07  1.94328e-07   2.07400e+00      1.56607e-03      1.02002e-03
10.80              9.40              3.26852e-05  7.05470e-07  1.94328e-07   2.07890e+00      1.59151e-03      1.03160e-03
10.80              9.45              3.26826e-05  7.00167e-07  1.94328e-07   2.08590e+00      1.62858e-03      1.04643e-03
10.80              9.50              3.26786e-05  6.94528e-07  1.94328e-07   2.09480e+00      1.67846e-03      1.06417e-03
10.80              9.55              3.26737e-05  6.88551e-07  1.94328e-07   2.10600e+00      1.74185e-03      1.08495e-03
10.80              9.60              3.26671e-05  6.82207e-07  1.94328e-07   2.11900e+00      1.81891e-03      1.10920e-03
10.80              9.65              3.26597e-05  6.75510e-07  1.94328e-07   2.13350e+00      1.90814e-03      1.13713e-03
10.82              7.00              3.31939e-05  7.89569e-07  1.97324e-07   2.11320e+00      1.73305e-03      1.12282e-03
10.82              7.20              3.31955e-05  7.88896e-07  1.97324e-07   2.11380e+00      1.73624e-03      1.12437e-03
10.82              7.40              3.31971e-05  7.87934e-07  1.97324e-07   2.11430e+00      1.73824e-03      1.12593e-03
10.82              7.60              3.32005e-05  7.86637e-07  1.97324e-07   2.11470e+00      1.74065e-03      1.12722e-03
10.82              7.80              3.32021e-05  7.84842e-07  1.97324e-07   2.11500e+00      1.74185e-03      1.12800e-03
10.82              8.00              3.32029e-05  7.82391e-07  1.97324e-07   2.11530e+00      1.74305e-03      1.12878e-03
10.82              8.05              3.32029e-05  7.81654e-07  1.97324e-07   2.11540e+00      1.74345e-03      1.12904e-03
10.82              8.10              3.32029e-05  7.80853e-07  1.97324e-07   2.11540e+00      1.74386e-03      1.12930e-03
10.82              8.15              3.32029e-05  7.79988e-07  1.97324e-07   2.11550e+00      1.74426e-03      1.12956e-03
10.82              8.20              3.32029e-05  7.79042e-07  1.97324e-07   2.11560e+00      1.74466e-03      1.12982e-03
10.82              8.25              3.32029e-05  7.78049e-07  1.97324e-07   2.11570e+00      1.74506e-03      1.13008e-03
10.82              8.30              3.32029e-05  7.76960e-07  1.97324e-07   2.11580e+00      1.74586e-03      1.13034e-03
10.82              8.35              3.32029e-05  7.75790e-07  1.97324e-07   2.11590e+00      1.74627e-03      1.13060e-03
10.82              8.40              3.32029e-05  7.74524e-07  1.97324e-07   2.11600e+00      1.74667e-03      1.13086e-03
10.82              8.45              3.32029e-05  7.73178e-07  1.97324e-07   2.11610e+00      1.74747e-03      1.13138e-03
10.82              8.50              3.32029e-05  7.71704e-07  1.97324e-07   2.11620e+00      1.74788e-03      1.13165e-03
10.82              8.55              3.32029e-05  7.70134e-07  1.97324e-07   2.11640e+00      1.74868e-03      1.13217e-03
10.82              8.60              3.32029e-05  7.68436e-07  1.97324e-07   2.11650e+00      1.74949e-03      1.13269e-03
10.82              8.65              3.32029e-05  7.66625e-07  1.97324e-07   2.11670e+00      1.75029e-03      1.13321e-03
10.82              8.70              3.32029e-05  7.64671e-07  1.97324e-07   2.11690e+00      1.75150e-03      1.13373e-03
10.82              8.75              3.32021e-05  7.62572e-07  1.97324e-07   2.11700e+00      1.75190e-03      1.13399e-03
10.82              8.80              3.32021e-05  7.60313e-07  1.97324e-07   2.11720e+00      1.75311e-03      1.13478e-03
10.82              8.85              3.32021e-05  7.57894e-07  1.97324e-07   2.11750e+00      1.75473e-03      1.13556e-03
10.82              8.90              3.32021e-05  7.55298e-07  1.97324e-07   2.11780e+00      1.75635e-03      1.13661e-03
10.82              8.95              3.32013e-05  7.52510e-07  1.97324e-07   2.11800e+00      1.75756e-03      1.13739e-03
