!22F (4+, 3+, 2+, 5+, 1+, 3+) -> 22Ne,   beta-decay,  with screening effects
!USDB    GT     Q(22F-22Ne) = 10.818 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs          decay-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
3.467369e+08 1.584893e+09 5.794604e-06 -1.217817e-07 3.840425e-08 6.360628e-02 2.167162e-07 4.870587e-07
3.467369e+08 1.778279e+09 5.787555e-06 -1.200674e-07 3.840425e-08 6.466957e-02 2.222395e-07 4.939253e-07
3.467369e+08 1.995262e+09 5.778583e-06 -1.182889e-07 3.840425e-08 6.578093e-02 2.280296e-07 5.015813e-07
3.467369e+08 2.238721e+09 5.767528e-06 -1.164144e-07 3.840425e-08 6.700389e-02 2.343372e-07 5.105418e-07
3.467369e+08 2.511886e+09 5.753428e-06 -1.144597e-07 3.840425e-08 6.840691e-02 2.415635e-07 5.216405e-07
3.467369e+08 2.818383e+09 5.735804e-06 -1.124250e-07 3.840425e-08 7.011323e-02 2.502369e-07 5.360204e-07
3.467369e+08 3.162278e+09 5.713534e-06 -1.102941e-07 3.840425e-08 7.229362e-02 2.611448e-07 5.554837e-07
3.467369e+08 3.548134e+09 5.685496e-06 -1.080831e-07 3.840425e-08 7.514498e-02 2.752335e-07 5.821854e-07
3.467369e+08 3.981072e+09 5.650408e-06 -1.057919e-07 3.840425e-08 7.894052e-02 2.936374e-07 6.188014e-07
3.467369e+08 4.466836e+09 5.606028e-06 -1.034047e-07 3.840425e-08 8.390735e-02 3.175348e-07 6.682074e-07

3.630781e+08 1.000000e+07 5.911564e-06 -1.493873e-07 3.898104e-08 4.228633e-02 1.104107e-07 3.676472e-07
3.630781e+08 1.584893e+07 5.911083e-06 -1.490188e-07 3.898104e-08 4.227659e-02 1.103599e-07 3.675118e-07
3.630781e+08 2.511886e+07 5.910282e-06 -1.484900e-07 3.898104e-08 4.225713e-02 1.103091e-07 3.673426e-07
3.630781e+08 3.981072e+07 5.909641e-06 -1.477851e-07 3.898104e-08 4.223767e-02 1.102329e-07 3.671312e-07
3.630781e+08 6.309573e+07 5.909641e-06 -1.468238e-07 3.898104e-08 4.216965e-02 1.100300e-07 3.665568e-07
3.630781e+08 1.000000e+08 5.909801e-06 -1.455420e-07 3.898104e-08 4.208235e-02 1.097770e-07 3.657811e-07
3.630781e+08 1.122018e+08 5.909801e-06 -1.451575e-07 3.898104e-08 4.208235e-02 1.098023e-07 3.656632e-07
3.630781e+08 1.258925e+08 5.909801e-06 -1.447409e-07 3.898104e-08 4.209204e-02 1.099034e-07 3.656548e-07
3.630781e+08 1.412538e+08 5.909801e-06 -1.442923e-07 3.898104e-08 4.214053e-02 1.101568e-07 3.657896e-07
3.630781e+08 1.584893e+08 5.909641e-06 -1.438277e-07 3.898104e-08 4.222795e-02 1.106653e-07 3.662025e-07
3.630781e+08 1.778279e+08 5.909641e-06 -1.433150e-07 3.898104e-08 4.239357e-02 1.115350e-07 3.669622e-07
3.630781e+08 1.995262e+08 5.909481e-06 -1.427703e-07 3.898104e-08 4.264813e-02 1.128525e-07 3.681809e-07
3.630781e+08 2.238721e+08 5.909481e-06 -1.421775e-07 3.898104e-08 4.302293e-02 1.147919e-07 3.699911e-07
3.630781e+08 2.511886e+08 5.909320e-06 -1.415526e-07 3.898104e-08 4.353114e-02 1.173846e-07 3.724786e-07
3.630781e+08 2.818383e+08 5.909160e-06 -1.408957e-07 3.898104e-08 4.417738e-02 1.207011e-07 3.756828e-07
3.630781e+08 3.162278e+08 5.908840e-06 -1.401747e-07 3.898104e-08 4.496763e-02 1.247703e-07 3.796482e-07
3.630781e+08 3.548134e+08 5.908680e-06 -1.394217e-07 3.898104e-08 4.589866e-02 1.295124e-07 3.842920e-07
3.630781e+08 3.981072e+08 5.908359e-06 -1.386046e-07 3.898104e-08 4.694615e-02 1.348687e-07 3.895483e-07
3.630781e+08 4.466836e+08 5.907879e-06 -1.377394e-07 3.898104e-08 4.809501e-02 1.407056e-07 3.953223e-07
3.630781e+08 5.011872e+08 5.907398e-06 -1.368102e-07 3.898104e-08 4.930603e-02 1.468965e-07 4.014129e-07
3.630781e+08 5.623413e+08 5.906597e-06 -1.358328e-07 3.898104e-08 5.055918e-02 1.532538e-07 4.077287e-07
3.630781e+08 6.309573e+08 5.905635e-06 -1.347914e-07 3.898104e-08 5.182031e-02 1.597023e-07 4.141535e-07
3.630781e+08 7.079458e+08 5.904674e-06 -1.336699e-07 3.898104e-08 5.306400e-02 1.660548e-07 4.205342e-07
3.630781e+08 7.943282e+08 5.903232e-06 -1.325003e-07 3.898104e-08 5.428752e-02 1.722984e-07 4.268657e-07
3.630781e+08 8.912509e+08 5.901470e-06 -1.312506e-07 3.898104e-08 5.547534e-02 1.783493e-07 4.330533e-07
3.630781e+08 1.000000e+09 5.899387e-06 -1.299368e-07 3.898104e-08 5.662393e-02 1.841922e-07 4.391484e-07
3.630781e+08 1.122018e+09 5.896663e-06 -1.285429e-07 3.898104e-08 5.771650e-02 1.898197e-07 4.451243e-07
3.630781e+08 1.258925e+09 5.893138e-06 -1.270689e-07 3.898104e-08 5.878953e-02 1.952771e-07 4.511192e-07
3.630781e+08 1.412538e+09 5.888813e-06 -1.255148e-07 3.898104e-08 5.982738e-02 2.006140e-07 4.571738e-07
3.630781e+08 1.584893e+09 5.883205e-06 -1.238806e-07 3.898104e-08 6.085552e-02 2.059166e-07 4.634910e-07
3.630781e+08 1.778279e+09 5.876316e-06 -1.221662e-07 3.898104e-08 6.191559e-02 2.113106e-07 4.702635e-07
3.630781e+08 1.995262e+09 5.867664e-06 -1.203718e-07 3.898104e-08 6.300862e-02 2.169608e-07 4.778277e-07
3.630781e+08 2.238721e+09 5.856609e-06 -1.184812e-07 3.898104e-08 6.422439e-02 2.231317e-07 4.866887e-07
3.630781e+08 2.511886e+09 5.842830e-06 -1.165105e-07 3.898104e-08 6.561453e-02 2.302032e-07 4.976584e-07
3.630781e+08 2.818383e+09 5.825526e-06 -1.144437e-07 3.898104e-08 6.731316e-02 2.387159e-07 5.118955e-07
3.630781e+08 3.162278e+09 5.803577e-06 -1.122968e-07 3.898104e-08 6.947043e-02 2.494372e-07 5.311306e-07
3.630781e+08 3.548134e+09 5.775859e-06 -1.100537e-07 3.898104e-08 7.232692e-02 2.633063e-07 5.575211e-07
3.630781e+08 3.981072e+09 5.741252e-06 -1.077306e-07 3.898104e-08 7.608517e-02 2.814371e-07 5.936511e-07
3.630781e+08 4.466836e+09 5.697673e-06 -1.053433e-07 3.898104e-08 8.104011e-02 3.050151e-07 6.423937e-07

3.801894e+08 1.000000e+07 5.989109e-06 -1.517104e-07 3.958987e-08 4.050419e-02 1.043786e-07 3.515129e-07
3.801894e+08 1.584893e+07 5.991673e-06 -1.513259e-07 3.958987e-08 4.007744e-02 1.029939e-07 3.477133e-07
3.801894e+08 2.511886e+07 5.995037e-06 -1.508132e-07 3.958987e-08 3.977407e-02 1.019791e-07 3.449462e-07
3.801894e+08 3.981072e+07 5.997280e-06 -1.500922e-07 3.958987e-08 3.971915e-02 1.018149e-07 3.444779e-07
3.801894e+08 6.309573e+07 5.998562e-06 -1.491309e-07 3.958987e-08 3.971001e-02 1.017915e-07 3.443985e-07
3.801894e+08 1.000000e+08 5.999363e-06 -1.478331e-07 3.958987e-08 3.969173e-02 1.017446e-07 3.441845e-07
3.801894e+08 1.122018e+08 5.999363e-06 -1.474486e-07 3.958987e-08 3.969173e-02 1.017915e-07 3.441686e-07
3.801894e+08 1.258925e+08 5.999363e-06 -1.470321e-07 3.958987e-08 3.971915e-02 1.019322e-07 3.442400e-07
3.801894e+08 1.412538e+08 5.999363e-06 -1.465834e-07 3.958987e-08 3.976491e-02 1.022142e-07 3.444382e-07
3.801894e+08 1.584893e+08 5.999363e-06 -1.461188e-07 3.958987e-08 3.985658e-02 1.027097e-07 3.448588e-07
3.801894e+08 1.778279e+08 5.999363e-06 -1.456061e-07 3.958987e-08 4.002211e-02 1.035646e-07 3.456219e-07
3.801894e+08 1.995262e+08 5.999203e-06 -1.450454e-07 3.958987e-08 4.027170e-02 1.048604e-07 3.468257e-07
3.801894e+08 2.238721e+08 5.999203e-06 -1.444686e-07 3.958987e-08 4.063498e-02 1.067361e-07 3.486031e-07
3.801894e+08 2.511886e+08 5.999043e-06 -1.438277e-07 3.958987e-08 4.113391e-02 1.092474e-07 3.510357e-07
3.801894e+08 2.818383e+08 5.998882e-06 -1.431708e-07 3.958987e-08 4.177342e-02 1.124634e-07 3.541778e-07
3.801894e+08 3.162278e+08 5.998562e-06 -1.424498e-07 3.958987e-08 4.255004e-02 1.164156e-07 3.580563e-07
3.801894e+08 3.548134e+08 5.998402e-06 -1.416808e-07 3.958987e-08 4.346103e-02 1.210630e-07 3.625946e-07
3.801894e+08 3.981072e+08 5.998081e-06 -1.408637e-07 3.958987e-08 4.449385e-02 1.262442e-07 3.677404e-07
3.801894e+08 4.466836e+08 5.997601e-06 -1.399825e-07 3.958987e-08 4.561419e-02 1.319506e-07 3.733802e-07
3.801894e+08 5.011872e+08 5.996960e-06 -1.390532e-07 3.958987e-08 4.680584e-02 1.379467e-07 3.793336e-07
3.801894e+08 5.623413e+08 5.996319e-06 -1.380759e-07 3.958987e-08 4.802861e-02 1.441157e-07 3.855061e-07
3.801894e+08 6.309573e+08 5.995518e-06 -1.370184e-07 3.958987e-08 4.926063e-02 1.503873e-07 3.917882e-07
3.801894e+08 7.079458e+08 5.994396e-06 -1.358969e-07 3.958987e-08 5.048938e-02 1.565710e-07 3.980350e-07
3.801894e+08 7.943282e+08 5.992954e-06 -1.347113e-07 3.958987e-08 5.168922e-02 1.626302e-07 4.042326e-07
3.801894e+08 8.912509e+08 5.991352e-06 -1.334616e-07 3.958987e-08 5.284453e-02 1.685161e-07 4.102998e-07
3.801894e+08 1.000000e+09 5.989109e-06 -1.321318e-07 3.958987e-08 5.397591e-02 1.741932e-07 4.162568e-07
3.801894e+08 1.122018e+09 5.986546e-06 -1.307219e-07 3.958987e-08 5.505541e-02 1.796682e-07 4.221252e-07
3.801894e+08 1.258925e+09 5.983021e-06 -1.292479e-07 3.958987e-08 5.609188e-02 1.849785e-07 4.279976e-07
3.801894e+08 1.412538e+09 5.978855e-06 -1.276777e-07 3.958987e-08 5.712155e-02 1.901697e-07 4.339516e-07
3.801894e+08 1.584893e+09 5.973408e-06 -1.260275e-07 3.958987e-08 5.814334e-02 1.953311e-07 4.401506e-07
3.801894e+08 1.778279e+09 5.966518e-06 -1.242971e-07 3.958987e-08 5.916979e-02 2.005956e-07 4.468392e-07
3.801894e+08 1.995262e+09 5.957867e-06 -1.224706e-07 3.958987e-08 6.025596e-02 2.061111e-07 4.543090e-07
3.801894e+08 2.238721e+09 5.947132e-06 -1.205801e-07 3.958987e-08 6.146105e-02 2.121394e-07 4.630643e-07
3.801894e+08 2.511886e+09 5.933513e-06 -1.185773e-07 3.958987e-08 6.283477e-02 2.190541e-07 4.738941e-07
3.801894e+08 2.818383e+09 5.916370e-06 -1.164945e-07 3.958987e-08 6.452084e-02 2.273952e-07 4.879792e-07
3.801894e+08 3.162278e+09 5.894901e-06 -1.143316e-07 3.958987e-08 6.666532e-02 2.379038e-07 5.069572e-07
3.801894e+08 3.548134e+09 5.867664e-06 -1.120725e-07 3.958987e-08 6.950243e-02 2.515425e-07 5.330050e-07
3.801894e+08 3.981072e+09 5.833537e-06 -1.097173e-07 3.958987e-08 7.324871e-02 2.693961e-07 5.686582e-07
3.801894e+08 4.466836e+09 5.790599e-06 -1.072980e-07 3.958987e-08 7.818078e-02 2.926451e-07 6.166962e-07

3.981072e+08 1.000000e+07 6.083317e-06 -1.540656e-07 4.018267e-08 3.782683e-02 9.556774e-08 3.274774e-07
3.981072e+08 1.584893e+07 6.084279e-06 -1.536811e-07 4.018267e-08 3.774853e-02 9.530404e-08 3.267844e-07
3.981072e+08 2.511886e+07 6.085881e-06 -1.531524e-07 4.018267e-08 3.761837e-02 9.488800e-08 3.256277e-07
3.981072e+08 3.981072e+07 6.088124e-06 -1.524474e-07 4.018267e-08 3.750594e-02 9.453907e-08 3.246245e-07
3.981072e+08 6.309573e+07 6.089726e-06 -1.514701e-07 4.018267e-08 3.743691e-02 9.429992e-08 3.239749e-07
3.981072e+08 1.000000e+08 6.090527e-06 -1.501723e-07 4.018267e-08 3.737662e-02 9.414804e-08 3.234233e-07
3.981072e+08 1.122018e+08 6.090527e-06 -1.497878e-07 4.018267e-08 3.737662e-02 9.419141e-08 3.233712e-07
3.981072e+08 1.258925e+08 6.090527e-06 -1.493712e-07 4.018267e-08 3.739383e-02 9.429992e-08 3.233786e-07
3.981072e+08 1.412538e+08 6.090527e-06 -1.489226e-07 4.018267e-08 3.743691e-02 9.456084e-08 3.235648e-07
3.981072e+08 1.584893e+08 6.090527e-06 -1.484420e-07 4.018267e-08 3.753185e-02 9.504107e-08 3.239599e-07
3.981072e+08 1.778279e+08 6.090367e-06 -1.479293e-07 4.018267e-08 3.768773e-02 9.585424e-08 3.246993e-07
3.981072e+08 1.995262e+08 6.090367e-06 -1.473685e-07 4.018267e-08 3.793150e-02 9.712059e-08 3.258752e-07
3.981072e+08 2.238721e+08 6.090207e-06 -1.467757e-07 4.018267e-08 3.829129e-02 9.892620e-08 3.275980e-07
3.981072e+08 2.511886e+08 6.090046e-06 -1.461509e-07 4.018267e-08 3.877930e-02 1.013938e-07 3.299828e-07
3.981072e+08 2.818383e+08 6.089886e-06 -1.454779e-07 4.018267e-08 3.940034e-02 1.045229e-07 3.330438e-07
3.981072e+08 3.162278e+08 6.089726e-06 -1.447409e-07 4.018267e-08 4.016058e-02 1.083456e-07 3.368149e-07
3.981072e+08 3.548134e+08 6.089566e-06 -1.439719e-07 4.018267e-08 4.105821e-02 1.128265e-07 3.412489e-07
3.981072e+08 3.981072e+08 6.089085e-06 -1.431548e-07 4.018267e-08 4.206298e-02 1.178993e-07 3.462911e-07
3.981072e+08 4.466836e+08 6.088765e-06 -1.422736e-07 4.018267e-08 4.316184e-02 1.233989e-07 3.517801e-07
3.981072e+08 5.011872e+08 6.088284e-06 -1.413443e-07 4.018267e-08 4.432003e-02 1.292145e-07 3.575949e-07
3.981072e+08 5.623413e+08 6.087483e-06 -1.403349e-07 4.018267e-08 4.551976e-02 1.352419e-07 3.636397e-07
3.981072e+08 6.309573e+08 6.086682e-06 -1.392775e-07 4.018267e-08 4.673045e-02 1.412900e-07 3.697612e-07
3.981072e+08 7.079458e+08 6.085560e-06 -1.381560e-07 4.018267e-08 4.792918e-02 1.473029e-07 3.758645e-07
3.981072e+08 7.943282e+08 6.084279e-06 -1.369704e-07 4.018267e-08 4.910209e-02 1.532185e-07 3.819014e-07
3.981072e+08 8.912509e+08 6.082516e-06 -1.357046e-07 4.018267e-08 5.024583e-02 1.589320e-07 3.878478e-07
3.981072e+08 1.000000e+09 6.080433e-06 -1.343588e-07 4.018267e-08 5.134522e-02 1.644377e-07 3.936781e-07
3.981072e+08 1.122018e+09 6.077870e-06 -1.329329e-07 4.018267e-08 5.240829e-02 1.697545e-07 3.994122e-07
3.981072e+08 1.258925e+09 6.074345e-06 -1.314428e-07 4.018267e-08 5.343182e-02 1.749207e-07 4.051831e-07
3.981072e+08 1.412538e+09 6.070179e-06 -1.298727e-07 4.018267e-08 5.443773e-02 1.799622e-07 4.110090e-07
3.981072e+08 1.584893e+09 6.064892e-06 -1.282064e-07 4.018267e-08 5.543704e-02 1.849828e-07 4.171107e-07
3.981072e+08 1.778279e+09 6.058163e-06 -1.264601e-07 4.018267e-08 5.645469e-02 1.900996e-07 4.236735e-07
3.981072e+08 1.995262e+09 6.049671e-06 -1.246176e-07 4.018267e-08 5.753075e-02 1.954795e-07 4.310437e-07
3.981072e+08 2.238721e+09 6.038937e-06 -1.226949e-07 4.018267e-08 5.870837e-02 2.013591e-07 4.396745e-07
3.981072e+08 2.511886e+09 6.025639e-06 -1.206922e-07 4.018267e-08 6.007586e-02 2.081092e-07 4.503616e-07
3.981072e+08 2.818383e+09 6.008816e-06 -1.185773e-07 4.018267e-08 6.174474e-02 2.162725e-07 4.642600e-07
3.981072e+08 3.162278e+09 5.987507e-06 -1.163984e-07 4.018267e-08 6.388516e-02 2.265851e-07 4.830046e-07
3.981072e+08 3.548134e+09 5.960750e-06 -1.141073e-07 4.018267e-08 6.669603e-02 2.399614e-07 5.086761e-07
3.981072e+08 3.981072e+09 5.927105e-06 -1.117521e-07 4.018267e-08 7.042065e-02 2.575261e-07 5.438152e-07
3.981072e+08 4.466836e+09 5.884807e-06 -1.092847e-07 4.018267e-08 7.531821e-02 2.804215e-07 5.911413e-07

4.168694e+08 1.000000e+07 6.179128e-06 -1.564689e-07 4.080752e-08 3.569439e-02 8.865665e-08 3.083552e-07
4.168694e+08 1.584893e+07 6.179608e-06 -1.560844e-07 4.080752e-08 3.559590e-02 8.833063e-08 3.074690e-07
4.168694e+08 2.511886e+07 6.180409e-06 -1.555557e-07 4.080752e-08 3.542420e-02 8.780339e-08 3.059436e-07
4.168694e+08 3.981072e+07 6.181531e-06 -1.548347e-07 4.080752e-08 3.525332e-02 8.725922e-08 3.044537e-07
4.168694e+08 6.309573e+07 6.182652e-06 -1.538573e-07 4.080752e-08 3.513986e-02 8.691832e-08 3.034599e-07
4.168694e+08 1.000000e+08 6.183133e-06 -1.525436e-07 4.080752e-08 3.508326e-02 8.675835e-08 3.029084e-07
4.168694e+08 1.122018e+08 6.183133e-06 -1.521590e-07 4.080752e-08 3.508326e-02 8.679832e-08 3.028456e-07
4.168694e+08 1.258925e+08 6.183133e-06 -1.517425e-07 4.080752e-08 3.509942e-02 8.689831e-08 3.028735e-07
4.168694e+08 1.412538e+08 6.183133e-06 -1.512778e-07 4.080752e-08 3.514795e-02 8.715881e-08 3.030409e-07
4.168694e+08 1.584893e+08 6.183133e-06 -1.507972e-07 4.080752e-08 3.523709e-02 8.764180e-08 3.034459e-07
4.168694e+08 1.778279e+08 6.182973e-06 -1.502845e-07 4.080752e-08 3.539158e-02 8.843238e-08 3.041664e-07
4.168694e+08 1.995262e+08 6.182973e-06 -1.497237e-07 4.080752e-08 3.563691e-02 8.966260e-08 3.053172e-07
4.168694e+08 2.238721e+08 6.182813e-06 -1.491309e-07 4.080752e-08 3.598322e-02 9.141370e-08 3.070021e-07
4.168694e+08 2.511886e+08 6.182652e-06 -1.485061e-07 4.080752e-08 3.645860e-02 9.378023e-08 3.093224e-07
4.168694e+08 2.818383e+08 6.182492e-06 -1.478171e-07 4.080752e-08 3.706807e-02 9.683031e-08 3.123139e-07
4.168694e+08 3.162278e+08 6.182332e-06 -1.470801e-07 4.080752e-08 3.780942e-02 1.005336e-07 3.159812e-07
4.168694e+08 3.548134e+08 6.182012e-06 -1.463111e-07 4.080752e-08 3.868121e-02 1.048845e-07 3.203106e-07
4.168694e+08 3.981072e+08 6.181691e-06 -1.454779e-07 4.080752e-08 3.967345e-02 1.098023e-07 3.252081e-07
4.168694e+08 4.466836e+08 6.181210e-06 -1.445967e-07 4.080752e-08 4.074741e-02 1.151360e-07 3.305760e-07
4.168694e+08 5.011872e+08 6.180730e-06 -1.436515e-07 4.080752e-08 4.187936e-02 1.207845e-07 3.362492e-07
4.168694e+08 5.623413e+08 6.180089e-06 -1.426581e-07 4.080752e-08 4.305266e-02 1.266226e-07 3.421222e-07
4.168694e+08 6.309573e+08 6.179288e-06 -1.415846e-07 4.080752e-08 4.423846e-02 1.324986e-07 3.480898e-07
4.168694e+08 7.079458e+08 6.178166e-06 -1.404471e-07 4.080752e-08 4.541507e-02 1.383284e-07 3.540473e-07
4.168694e+08 7.943282e+08 6.176885e-06 -1.392455e-07 4.080752e-08 4.655861e-02 1.440494e-07 3.599410e-07
4.168694e+08 8.912509e+08 6.175282e-06 -1.379637e-07 4.080752e-08 4.767602e-02 1.495930e-07 3.657306e-07
4.168694e+08 1.000000e+09 6.173200e-06 -1.366179e-07 4.080752e-08 4.875285e-02 1.549214e-07 3.714337e-07
4.168694e+08 1.122018e+09 6.170476e-06 -1.351919e-07 4.080752e-08 4.978517e-02 1.601074e-07 3.770434e-07
4.168694e+08 1.258925e+09 6.167271e-06 -1.336859e-07 4.080752e-08 5.079255e-02 1.650978e-07 3.826584e-07
4.168694e+08 1.412538e+09 6.162946e-06 -1.320997e-07 4.080752e-08 5.178453e-02 1.700088e-07 3.884108e-07
4.168694e+08 1.584893e+09 6.157819e-06 -1.304175e-07 4.080752e-08 5.275942e-02 1.748885e-07 3.943858e-07
4.168694e+08 1.778279e+09 6.151250e-06 -1.286551e-07 4.080752e-08 5.376504e-02 1.798545e-07 4.008218e-07
4.168694e+08 1.995262e+09 6.142918e-06 -1.267965e-07 4.080752e-08 5.482770e-02 1.850850e-07 4.080574e-07
4.168694e+08 2.238721e+09 6.132344e-06 -1.248579e-07 4.080752e-08 5.598865e-02 1.908101e-07 4.165636e-07
4.168694e+08 2.511886e+09 6.119206e-06 -1.228231e-07 4.080752e-08 5.733238e-02 1.973973e-07 4.271017e-07
4.168694e+08 2.818383e+09 6.102543e-06 -1.207082e-07 4.080752e-08 5.899293e-02 2.053768e-07 4.408200e-07
4.168694e+08 3.162278e+09 6.081715e-06 -1.184972e-07 4.080752e-08 6.110827e-02 2.154623e-07 4.592734e-07
4.168694e+08 3.548134e+09 6.055279e-06 -1.161901e-07 4.080752e-08 6.389987e-02 2.285921e-07 4.845865e-07
4.168694e+08 3.981072e+09 6.022274e-06 -1.138028e-07 4.080752e-08 6.759273e-02 2.458393e-07 5.191721e-07
4.168694e+08 4.466836e+09 5.980457e-06 -1.113195e-07 4.080752e-08 7.246028e-02 2.683684e-07 5.657848e-07

4.365158e+08 1.000000e+07 6.275419e-06 -1.589042e-07 4.143237e-08 3.311311e-02 8.048433e-08 2.853588e-07
4.365158e+08 1.584893e+07 6.275579e-06 -1.585037e-07 4.143237e-08 3.306740e-02 8.033620e-08 2.849189e-07
4.365158e+08 2.511886e+07 6.276059e-06 -1.579749e-07 4.143237e-08 3.299134e-02 8.009609e-08 2.842113e-07
4.365158e+08 3.981072e+07 6.276540e-06 -1.572540e-07 4.143237e-08 3.290789e-02 7.985669e-08 2.835250e-07
4.365158e+08 6.309573e+07 6.277021e-06 -1.562766e-07 4.143237e-08 3.285489e-02 7.969137e-08 2.830358e-07
4.365158e+08 1.000000e+08 6.277181e-06 -1.549628e-07 4.143237e-08 3.282464e-02 7.963634e-08 2.827426e-07
4.365158e+08 1.122018e+08 6.277181e-06 -1.545623e-07 4.143237e-08 3.283220e-02 7.967302e-08 2.827296e-07
4.365158e+08 1.258925e+08 6.277181e-06 -1.541457e-07 4.143237e-08 3.284732e-02 7.978317e-08 2.827817e-07
4.365158e+08 1.412538e+08 6.277021e-06 -1.536811e-07 4.143237e-08 3.290031e-02 8.004078e-08 2.829771e-07
4.365158e+08 1.584893e+08 6.277021e-06 -1.532005e-07 4.143237e-08 3.298375e-02 8.052140e-08 2.833618e-07
4.365158e+08 1.778279e+08 6.277021e-06 -1.526878e-07 4.143237e-08 3.313599e-02 8.128517e-08 2.840739e-07
4.365158e+08 1.995262e+08 6.276861e-06 -1.521270e-07 4.143237e-08 3.337337e-02 8.247291e-08 2.851946e-07
4.365158e+08 2.238721e+08 6.276861e-06 -1.515182e-07 4.143237e-08 3.371320e-02 8.418046e-08 2.868411e-07
4.365158e+08 2.511886e+08 6.276700e-06 -1.508773e-07 4.143237e-08 3.418220e-02 8.647913e-08 2.891021e-07
4.365158e+08 2.818383e+08 6.276540e-06 -1.502044e-07 4.143237e-08 3.476962e-02 8.941519e-08 2.920124e-07
4.365158e+08 3.162278e+08 6.276380e-06 -1.494674e-07 4.143237e-08 3.549768e-02 9.302749e-08 2.955843e-07
4.365158e+08 3.548134e+08 6.276059e-06 -1.486823e-07 4.143237e-08 3.635800e-02 9.723247e-08 2.997998e-07
4.365158e+08 3.981072e+08 6.275739e-06 -1.478492e-07 4.143237e-08 3.731642e-02 1.019791e-07 3.045589e-07
4.365158e+08 4.466836e+08 6.275419e-06 -1.469519e-07 4.143237e-08 3.837072e-02 1.071547e-07 3.097714e-07
4.365158e+08 5.011872e+08 6.274778e-06 -1.460067e-07 4.143237e-08 3.948208e-02 1.126448e-07 3.153126e-07
4.365158e+08 5.623413e+08 6.274137e-06 -1.449973e-07 4.143237e-08 4.062562e-02 1.182800e-07 3.210268e-07
4.365158e+08 6.309573e+08 6.273336e-06 -1.439238e-07 4.143237e-08 4.178304e-02 1.239685e-07 3.268446e-07
4.365158e+08 7.079458e+08 6.272374e-06 -1.427863e-07 4.143237e-08 4.292398e-02 1.296019e-07 3.326299e-07
4.365158e+08 7.943282e+08 6.271093e-06 -1.415686e-07 4.143237e-08 4.404534e-02 1.351485e-07 3.383696e-07
4.365158e+08 8.912509e+08 6.269330e-06 -1.402869e-07 4.143237e-08 4.513360e-02 1.405113e-07 3.440181e-07
4.365158e+08 1.000000e+09 6.267408e-06 -1.389250e-07 4.143237e-08 4.618490e-02 1.457174e-07 3.495597e-07
4.365158e+08 1.122018e+09 6.264684e-06 -1.374831e-07 4.143237e-08 4.720630e-02 1.506993e-07 3.550515e-07
4.365158e+08 1.258925e+09 6.261480e-06 -1.359610e-07 4.143237e-08 4.819478e-02 1.555648e-07 3.605465e-07
4.365158e+08 1.412538e+09 6.257314e-06 -1.343588e-07 4.143237e-08 4.915866e-02 1.603139e-07 3.661435e-07
4.365158e+08 1.584893e+09 6.252187e-06 -1.326765e-07 4.143237e-08 5.011872e-02 1.650484e-07 3.719986e-07
4.365158e+08 1.778279e+09 6.245618e-06 -1.308981e-07 4.143237e-08 5.110931e-02 1.698796e-07 3.783305e-07
4.365158e+08 1.995262e+09 6.237447e-06 -1.290236e-07 4.143237e-08 5.214348e-02 1.749530e-07 3.854351e-07
4.365158e+08 2.238721e+09 6.227193e-06 -1.270689e-07 4.143237e-08 5.329666e-02 1.805225e-07 3.938051e-07
4.365158e+08 2.511886e+09 6.214215e-06 -1.250181e-07 4.143237e-08 5.462608e-02 1.869353e-07 4.041674e-07
4.365158e+08 2.818383e+09 6.197873e-06 -1.228712e-07 4.143237e-08 5.626004e-02 1.947203e-07 4.176681e-07
4.365158e+08 3.162278e+09 6.177205e-06 -1.206281e-07 4.143237e-08 5.835795e-02 2.045885e-07 4.358643e-07
4.365158e+08 3.548134e+09 6.151250e-06 -1.183050e-07 4.143237e-08 6.112234e-02 2.174409e-07 4.607563e-07
4.365158e+08 3.981072e+09 6.118725e-06 -1.158857e-07 4.143237e-08 6.480373e-02 2.343696e-07 4.948132e-07
4.365158e+08 4.466836e+09 6.077710e-06 -1.133863e-07 4.143237e-08 6.963058e-02 2.564964e-07 5.406314e-07

4.570882e+08 1.000000e+07 6.372030e-06 -1.613716e-07 4.205722e-08 3.112433e-02 7.430385e-08 2.675909e-07
4.570882e+08 1.584893e+07 6.372030e-06 -1.609710e-07 4.205722e-08 3.103130e-02 7.403061e-08 2.667972e-07
4.570882e+08 2.511886e+07 6.372190e-06 -1.604423e-07 4.205722e-08 3.090295e-02 7.363958e-08 2.656815e-07
4.570882e+08 3.981072e+07 6.372511e-06 -1.597053e-07 4.205722e-08 3.078222e-02 7.328436e-08 2.646009e-07
4.570882e+08 6.309573e+07 6.372671e-06 -1.587280e-07 4.205722e-08 3.069729e-02 7.301487e-08 2.638040e-07
4.570882e+08 1.000000e+08 6.372671e-06 -1.573982e-07 4.205722e-08 3.064079e-02 7.288049e-08 2.632881e-07
4.570882e+08 1.122018e+08 6.372671e-06 -1.570136e-07 4.205722e-08 3.064079e-02 7.289728e-08 2.632336e-07
