!23F (5/2+, 1/2+)  -> 23Ne    beta-decay   with screening effects
!USDB     Q=8.4635 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ        Vs        decay-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
5.248075e+08 3.548134e+08 6.667152e-06 -1.586158e-07 4.405995e-08 9.283249e-02 3.869558e-07 1.663264e-07
5.248075e+08 3.981072e+08 6.666831e-06 -1.576545e-07 4.405995e-08 9.281112e-02 3.868488e-07 1.663150e-07
5.248075e+08 4.466836e+08 6.666511e-06 -1.568534e-07 4.405995e-08 9.278975e-02 3.867776e-07 1.663571e-07
5.248075e+08 5.011872e+08 6.666030e-06 -1.557319e-07 4.405995e-08 9.278975e-02 3.867331e-07 1.664452e-07
5.248075e+08 5.623413e+08 6.665389e-06 -1.547706e-07 4.405995e-08 9.278975e-02 3.867242e-07 1.665871e-07
5.248075e+08 6.309573e+08 6.664588e-06 -1.536491e-07 4.405995e-08 9.281112e-02 3.867865e-07 1.668327e-07
5.248075e+08 7.079458e+08 6.663627e-06 -1.525275e-07 4.405995e-08 9.285387e-02 3.869112e-07 1.671827e-07
5.248075e+08 7.943282e+08 6.662345e-06 -1.512458e-07 4.405995e-08 9.289664e-02 3.871340e-07 1.676723e-07
5.248075e+08 8.912509e+08 6.660903e-06 -1.499640e-07 4.405995e-08 9.300365e-02 3.874640e-07 1.683299e-07
5.248075e+08 1.000000e+09 6.658981e-06 -1.485221e-07 4.405995e-08 9.313223e-02 3.879728e-07 1.692315e-07
5.248075e+08 1.122018e+09 6.656417e-06 -1.470801e-07 4.405995e-08 9.332543e-02 3.886971e-07 1.704203e-07
5.248075e+08 1.258925e+09 6.653533e-06 -1.454779e-07 4.405995e-08 9.356211e-02 3.896649e-07 1.719655e-07
5.248075e+08 1.412538e+09 6.649688e-06 -1.437155e-07 4.405995e-08 9.390744e-02 3.909861e-07 1.739768e-07
5.248075e+08 1.584893e+09 6.644721e-06 -1.421134e-07 4.405995e-08 9.436262e-02 3.927456e-07 1.765718e-07
5.248075e+08 1.778279e+09 6.638633e-06 -1.401907e-07 4.405995e-08 9.492924e-02 3.950402e-07 1.798793e-07
5.248075e+08 1.995262e+09 6.630942e-06 -1.382681e-07 4.405995e-08 9.567534e-02 3.980259e-07 1.840778e-07
5.248075e+08 2.238721e+09 6.621169e-06 -1.361853e-07 4.405995e-08 9.662733e-02 4.018845e-07 1.893744e-07
5.248075e+08 2.511886e+09 6.608993e-06 -1.341025e-07 4.405995e-08 9.785883e-02 4.068659e-07 1.960565e-07
5.248075e+08 2.818383e+09 6.593612e-06 -1.318594e-07 4.405995e-08 9.938023e-02 4.132295e-07 2.044002e-07
5.248075e+08 3.162278e+09 6.574225e-06 -1.296164e-07 4.405995e-08 1.013188e-01 4.213775e-07 2.148381e-07
5.248075e+08 3.548134e+09 6.549872e-06 -1.270529e-07 4.405995e-08 1.037361e-01 4.317788e-07 2.278302e-07
5.248075e+08 3.981072e+09 6.519270e-06 -1.246496e-07 4.405995e-08 1.067554e-01 4.450423e-07 2.439615e-07
5.248075e+08 4.466836e+09 6.480498e-06 -1.219259e-07 4.405995e-08 1.105223e-01 4.619674e-07 2.639802e-07

5.495409e+08 1.000000e+07 6.761360e-06 -1.715935e-07 4.470082e-08 8.924831e-02 3.729678e-07 1.516042e-07
5.495409e+08 1.584893e+07 6.762642e-06 -1.712730e-07 4.470082e-08 8.898156e-02 3.718530e-07 1.505259e-07
5.495409e+08 2.511886e+07 6.764564e-06 -1.706322e-07 4.470082e-08 8.879735e-02 3.711943e-07 1.499033e-07
5.495409e+08 3.981072e+07 6.767128e-06 -1.699913e-07 4.470082e-08 8.871560e-02 3.708440e-07 1.496275e-07
5.495409e+08 6.309573e+07 6.768890e-06 -1.688698e-07 4.470082e-08 8.869518e-02 3.707074e-07 1.495241e-07
5.495409e+08 1.000000e+08 6.769691e-06 -1.675880e-07 4.470082e-08 8.863393e-02 3.704941e-07 1.493865e-07
5.495409e+08 1.122018e+08 6.769691e-06 -1.671074e-07 4.470082e-08 8.861352e-02 3.704344e-07 1.493521e-07
5.495409e+08 1.258925e+08 6.769851e-06 -1.667869e-07 4.470082e-08 8.859312e-02 3.703406e-07 1.492833e-07
5.495409e+08 1.412538e+08 6.769851e-06 -1.663063e-07 4.470082e-08 8.857272e-02 3.702468e-07 1.492146e-07
5.495409e+08 1.584893e+08 6.769691e-06 -1.658256e-07 4.470082e-08 8.855233e-02 3.701530e-07 1.491802e-07
5.495409e+08 1.778279e+08 6.769691e-06 -1.651848e-07 4.470082e-08 8.853194e-02 3.700337e-07 1.491116e-07
5.495409e+08 1.995262e+08 6.769691e-06 -1.647041e-07 4.470082e-08 8.849118e-02 3.699230e-07 1.490429e-07
5.495409e+08 2.238721e+08 6.769531e-06 -1.640632e-07 4.470082e-08 8.847081e-02 3.697952e-07 1.489400e-07
5.495409e+08 2.511886e+08 6.769371e-06 -1.634224e-07 4.470082e-08 8.843008e-02 3.696846e-07 1.489057e-07
5.495409e+08 2.818383e+08 6.769210e-06 -1.626213e-07 4.470082e-08 8.840972e-02 3.695739e-07 1.488371e-07
5.495409e+08 3.162278e+08 6.769050e-06 -1.619804e-07 4.470082e-08 8.838936e-02 3.694463e-07 1.488029e-07
5.495409e+08 3.548134e+08 6.768730e-06 -1.611793e-07 4.470082e-08 8.836901e-02 3.693442e-07 1.487686e-07
5.495409e+08 3.981072e+08 6.768409e-06 -1.602180e-07 4.470082e-08 8.834867e-02 3.692592e-07 1.488029e-07
5.495409e+08 4.466836e+08 6.768089e-06 -1.592567e-07 4.470082e-08 8.832833e-02 3.691742e-07 1.488371e-07
5.495409e+08 5.011872e+08 6.767608e-06 -1.582954e-07 4.470082e-08 8.830799e-02 3.691317e-07 1.489400e-07
5.495409e+08 5.623413e+08 6.767128e-06 -1.573341e-07 4.470082e-08 8.830799e-02 3.691232e-07 1.490772e-07
5.495409e+08 6.309573e+08 6.766327e-06 -1.562126e-07 4.470082e-08 8.832833e-02 3.691827e-07 1.493177e-07
5.495409e+08 7.079458e+08 6.765365e-06 -1.549308e-07 4.470082e-08 8.836901e-02 3.692932e-07 1.496619e-07
5.495409e+08 7.943282e+08 6.764084e-06 -1.538093e-07 4.470082e-08 8.843008e-02 3.695058e-07 1.501797e-07
5.495409e+08 8.912509e+08 6.762642e-06 -1.523673e-07 4.470082e-08 8.853194e-02 3.698208e-07 1.508035e-07
5.495409e+08 1.000000e+09 6.760719e-06 -1.509254e-07 4.470082e-08 8.865434e-02 3.703150e-07 1.517090e-07
5.495409e+08 1.122018e+09 6.758316e-06 -1.494834e-07 4.470082e-08 8.883825e-02 3.709892e-07 1.528661e-07
5.495409e+08 1.258925e+09 6.755272e-06 -1.478812e-07 4.470082e-08 8.908406e-02 3.719301e-07 1.543872e-07
5.495409e+08 1.412538e+09 6.751587e-06 -1.462790e-07 4.470082e-08 8.941286e-02 3.731739e-07 1.563548e-07
5.495409e+08 1.584893e+09 6.746620e-06 -1.445166e-07 4.470082e-08 8.986695e-02 3.748533e-07 1.588954e-07
5.495409e+08 1.778279e+09 6.740692e-06 -1.425940e-07 4.470082e-08 9.042739e-02 3.770520e-07 1.621106e-07
5.495409e+08 1.995262e+09 6.733161e-06 -1.406714e-07 4.470082e-08 9.115909e-02 3.799018e-07 1.661886e-07
5.495409e+08 2.238721e+09 6.723548e-06 -1.385886e-07 4.470082e-08 9.210856e-02 3.836112e-07 1.713528e-07
5.495409e+08 2.511886e+09 6.711532e-06 -1.365057e-07 4.470082e-08 9.328246e-02 3.883750e-07 1.778408e-07
5.495409e+08 2.818383e+09 6.696311e-06 -1.342627e-07 4.470082e-08 9.479818e-02 3.945039e-07 1.859693e-07
5.495409e+08 3.162278e+09 6.677245e-06 -1.318594e-07 4.470082e-08 9.667184e-02 4.023382e-07 1.961243e-07
5.495409e+08 3.548134e+09 6.653213e-06 -1.294561e-07 4.470082e-08 9.906038e-02 4.123645e-07 2.087667e-07
5.495409e+08 3.981072e+09 6.623092e-06 -1.268927e-07 4.470082e-08 1.020141e-01 4.251981e-07 2.244974e-07
5.495409e+08 4.466836e+09 6.584960e-06 -1.241690e-07 4.470082e-08 1.057134e-01 4.415921e-07 2.440345e-07

5.754399e+08 1.000000e+07 6.876557e-06 -1.743172e-07 4.534169e-08 8.476177e-02 3.553050e-07 1.344656e-07
5.754399e+08 1.584893e+07 6.874314e-06 -1.738365e-07 4.534169e-08 8.474225e-02 3.551986e-07 1.344037e-07
5.754399e+08 2.511886e+07 6.871910e-06 -1.733559e-07 4.534169e-08 8.472274e-02 3.550760e-07 1.343109e-07
5.754399e+08 3.981072e+07 6.871590e-06 -1.725548e-07 4.534169e-08 8.466424e-02 3.548635e-07 1.341255e-07
5.754399e+08 6.309573e+07 6.872391e-06 -1.715935e-07 4.534169e-08 8.452788e-02 3.543001e-07 1.336630e-07
5.754399e+08 1.000000e+08 6.872872e-06 -1.701515e-07 4.534169e-08 8.435290e-02 3.536155e-07 1.330795e-07
5.754399e+08 1.122018e+08 6.873032e-06 -1.698311e-07 4.534169e-08 8.431406e-02 3.534608e-07 1.329570e-07
5.754399e+08 1.258925e+08 6.873032e-06 -1.693504e-07 4.534169e-08 8.427524e-02 3.533144e-07 1.328346e-07
5.754399e+08 1.412538e+08 6.873032e-06 -1.688698e-07 4.534169e-08 8.423644e-02 3.531842e-07 1.327429e-07
5.754399e+08 1.584893e+08 6.873032e-06 -1.683891e-07 4.534169e-08 8.421705e-02 3.530541e-07 1.326512e-07
5.754399e+08 1.778279e+08 6.872872e-06 -1.679085e-07 4.534169e-08 8.417827e-02 3.529403e-07 1.325902e-07
5.754399e+08 1.995262e+08 6.872872e-06 -1.672676e-07 4.534169e-08 8.415889e-02 3.528266e-07 1.325291e-07
5.754399e+08 2.238721e+08 6.872711e-06 -1.666267e-07 4.534169e-08 8.412014e-02 3.527047e-07 1.324681e-07
5.754399e+08 2.511886e+08 6.872551e-06 -1.659858e-07 4.534169e-08 8.410078e-02 3.525911e-07 1.324071e-07
5.754399e+08 2.818383e+08 6.872551e-06 -1.653450e-07 4.534169e-08 8.408141e-02 3.524693e-07 1.323461e-07
5.754399e+08 3.162278e+08 6.872231e-06 -1.645439e-07 4.534169e-08 8.404270e-02 3.523638e-07 1.323157e-07
5.754399e+08 3.548134e+08 6.872070e-06 -1.637428e-07 4.534169e-08 8.402335e-02 3.522665e-07 1.323157e-07
5.754399e+08 3.981072e+08 6.871750e-06 -1.627815e-07 4.534169e-08 8.400401e-02 3.521691e-07 1.323157e-07
5.754399e+08 4.466836e+08 6.871430e-06 -1.619804e-07 4.534169e-08 8.400401e-02 3.521043e-07 1.323766e-07
5.754399e+08 5.011872e+08 6.870789e-06 -1.608589e-07 4.534169e-08 8.398467e-02 3.520637e-07 1.324986e-07
5.754399e+08 5.623413e+08 6.870308e-06 -1.598976e-07 4.534169e-08 8.398467e-02 3.520556e-07 1.326512e-07
5.754399e+08 6.309573e+08 6.869507e-06 -1.587760e-07 4.534169e-08 8.400401e-02 3.520962e-07 1.328958e-07
5.754399e+08 7.079458e+08 6.868706e-06 -1.574943e-07 4.534169e-08 8.404270e-02 3.521935e-07 1.332328e-07
5.754399e+08 7.943282e+08 6.867424e-06 -1.563728e-07 4.534169e-08 8.410078e-02 3.523963e-07 1.337246e-07
5.754399e+08 8.912509e+08 6.865982e-06 -1.549308e-07 4.534169e-08 8.419766e-02 3.527047e-07 1.343728e-07
5.754399e+08 1.000000e+09 6.864060e-06 -1.534888e-07 4.534169e-08 8.433348e-02 3.531598e-07 1.352419e-07
5.754399e+08 1.122018e+09 6.861656e-06 -1.520469e-07 4.534169e-08 8.450842e-02 3.538028e-07 1.363676e-07
5.754399e+08 1.258925e+09 6.858772e-06 -1.504447e-07 4.534169e-08 8.476177e-02 3.546919e-07 1.378514e-07
5.754399e+08 1.412538e+09 6.854927e-06 -1.486823e-07 4.534169e-08 8.507462e-02 3.558863e-07 1.397691e-07
5.754399e+08 1.584893e+09 6.850281e-06 -1.469199e-07 4.534169e-08 8.550667e-02 3.574796e-07 1.422038e-07
5.754399e+08 1.778279e+09 6.844353e-06 -1.451575e-07 4.534169e-08 8.605973e-02 3.595682e-07 1.453488e-07
5.754399e+08 1.995262e+09 6.836822e-06 -1.430747e-07 4.534169e-08 8.677607e-02 3.622941e-07 1.492833e-07
5.754399e+08 2.238721e+09 6.827530e-06 -1.409918e-07 4.534169e-08 8.770008e-02 3.658233e-07 1.542806e-07
5.754399e+08 2.511886e+09 6.815674e-06 -1.389090e-07 4.534169e-08 8.885871e-02 3.703918e-07 1.605799e-07
5.754399e+08 2.818383e+09 6.800773e-06 -1.366660e-07 4.534169e-08 9.032334e-02 3.762542e-07 1.684540e-07
5.754399e+08 3.162278e+09 6.782028e-06 -1.342627e-07 4.534169e-08 9.215099e-02 3.837791e-07 1.782877e-07
5.754399e+08 3.548134e+09 6.758316e-06 -1.316992e-07 4.534169e-08 9.447132e-02 3.934335e-07 1.905598e-07
5.754399e+08 3.981072e+09 6.728515e-06 -1.291357e-07 4.534169e-08 9.738678e-02 4.058180e-07 2.058455e-07
5.754399e+08 4.466836e+09 6.691024e-06 -1.265722e-07 4.534169e-08 1.009997e-01 4.216686e-07 2.248440e-07

6.025596e+08 1.000000e+07 6.977494e-06 -1.770409e-07 4.614278e-08 8.046370e-02 3.382761e-07 1.185800e-07
6.025596e+08 1.584893e+07 6.977654e-06 -1.765602e-07 4.614278e-08 8.042665e-02 3.380970e-07 1.184435e-07
6.025596e+08 2.511886e+07 6.977975e-06 -1.760796e-07 4.614278e-08 8.033411e-02 3.377157e-07 1.181167e-07
6.025596e+08 3.981072e+07 6.978135e-06 -1.752785e-07 4.614278e-08 8.020473e-02 3.372262e-07 1.177094e-07
6.025596e+08 6.309573e+07 6.978135e-06 -1.743172e-07 4.614278e-08 8.013090e-02 3.369235e-07 1.174928e-07
6.025596e+08 1.000000e+08 6.977975e-06 -1.728752e-07 4.614278e-08 8.009400e-02 3.367296e-07 1.173846e-07
6.025596e+08 1.122018e+08 6.977975e-06 -1.725548e-07 4.614278e-08 8.007556e-02 3.366753e-07 1.173576e-07
6.025596e+08 1.258925e+08 6.977975e-06 -1.720741e-07 4.614278e-08 8.005713e-02 3.366056e-07 1.173036e-07
6.025596e+08 1.412538e+08 6.977814e-06 -1.715935e-07 4.614278e-08 8.003870e-02 3.365281e-07 1.172766e-07
6.025596e+08 1.584893e+08 6.977814e-06 -1.711128e-07 4.614278e-08 8.002027e-02 3.364274e-07 1.172226e-07
6.025596e+08 1.778279e+08 6.977814e-06 -1.706322e-07 4.614278e-08 8.000184e-02 3.363344e-07 1.171686e-07
6.025596e+08 1.995262e+08 6.977654e-06 -1.699913e-07 4.614278e-08 7.996501e-02 3.362260e-07 1.171147e-07
6.025596e+08 2.238721e+08 6.977654e-06 -1.693504e-07 4.614278e-08 7.994660e-02 3.361176e-07 1.170608e-07
6.025596e+08 2.511886e+08 6.977494e-06 -1.687096e-07 4.614278e-08 7.990979e-02 3.359938e-07 1.170069e-07
6.025596e+08 2.818383e+08 6.977334e-06 -1.679085e-07 4.614278e-08 7.989139e-02 3.358933e-07 1.169799e-07
6.025596e+08 3.162278e+08 6.977173e-06 -1.671074e-07 4.614278e-08 7.987300e-02 3.357850e-07 1.169530e-07
6.025596e+08 3.548134e+08 6.976853e-06 -1.663063e-07 4.614278e-08 7.985461e-02 3.356845e-07 1.169530e-07
6.025596e+08 3.981072e+08 6.976533e-06 -1.655052e-07 4.614278e-08 7.983623e-02 3.356072e-07 1.169799e-07
6.025596e+08 4.466836e+08 6.976212e-06 -1.645439e-07 4.614278e-08 7.981785e-02 3.355300e-07 1.170338e-07
6.025596e+08 5.011872e+08 6.975732e-06 -1.635826e-07 4.614278e-08 7.981785e-02 3.354913e-07 1.171416e-07
6.025596e+08 5.623413e+08 6.975251e-06 -1.624611e-07 4.614278e-08 7.981785e-02 3.354759e-07 1.173036e-07
6.025596e+08 6.309573e+08 6.974450e-06 -1.613395e-07 4.614278e-08 7.983623e-02 3.355222e-07 1.175469e-07
6.025596e+08 7.079458e+08 6.973649e-06 -1.602180e-07 4.614278e-08 7.987300e-02 3.356150e-07 1.178993e-07
6.025596e+08 7.943282e+08 6.972367e-06 -1.589363e-07 4.614278e-08 7.992819e-02 3.358082e-07 1.183617e-07
6.025596e+08 8.912509e+08 6.970925e-06 -1.574943e-07 4.614278e-08 8.002027e-02 3.360944e-07 1.189902e-07
6.025596e+08 1.000000e+09 6.969002e-06 -1.560523e-07 4.614278e-08 8.014935e-02 3.365203e-07 1.198426e-07
6.025596e+08 1.122018e+09 6.966759e-06 -1.546104e-07 4.614278e-08 8.033411e-02 3.371330e-07 1.209515e-07
6.025596e+08 1.258925e+09 6.963875e-06 -1.530082e-07 4.614278e-08 8.057494e-02 3.379647e-07 1.223802e-07
6.025596e+08 1.412538e+09 6.960190e-06 -1.512458e-07 4.614278e-08 8.089096e-02 3.390949e-07 1.242257e-07
6.025596e+08 1.584893e+09 6.955544e-06 -1.494834e-07 4.614278e-08 8.130177e-02 3.406052e-07 1.265935e-07
6.025596e+08 1.778279e+09 6.949616e-06 -1.475608e-07 4.614278e-08 8.184648e-02 3.425952e-07 1.296019e-07
6.025596e+08 1.995262e+09 6.942246e-06 -1.456382e-07 4.614278e-08 8.252775e-02 3.451766e-07 1.334170e-07
6.025596e+08 2.238721e+09 6.932953e-06 -1.435553e-07 4.614278e-08 8.342573e-02 3.485630e-07 1.382329e-07
6.025596e+08 2.511886e+09 6.921418e-06 -1.413123e-07 4.614278e-08 8.454735e-02 3.529078e-07 1.443149e-07
6.025596e+08 2.818383e+09 6.906678e-06 -1.390692e-07 4.614278e-08 8.598051e-02 3.585265e-07 1.519187e-07
6.025596e+08 3.162278e+09 6.888092e-06 -1.366660e-07 4.614278e-08 8.778089e-02 3.657390e-07 1.613992e-07
6.025596e+08 3.548134e+09 6.864861e-06 -1.341025e-07 4.614278e-08 9.003264e-02 3.750000e-07 1.732492e-07
6.025596e+08 3.981072e+09 6.835541e-06 -1.315390e-07 4.614278e-08 9.285387e-02 3.869112e-07 1.880405e-07
6.025596e+08 4.466836e+09 6.798691e-06 -1.288153e-07 4.614278e-08 9.638290e-02 4.021993e-07 2.064626e-07

6.309573e+08 1.000000e+07 7.094934e-06 -1.797646e-07 4.678366e-08 7.559621e-02 3.187875e-07 1.013471e-07
6.309573e+08 1.584893e+07 7.092851e-06 -1.792839e-07 4.678366e-08 7.557880e-02 3.187361e-07 1.013004e-07
6.309573e+08 2.511886e+07 7.089807e-06 -1.788033e-07 4.678366e-08 7.568329e-02 3.191400e-07 1.016743e-07
6.309573e+08 3.981072e+07 7.087083e-06 -1.780022e-07 4.678366e-08 7.592766e-02 3.201410e-07 1.025679e-07
6.309573e+08 6.309573e+07 7.085481e-06 -1.770409e-07 4.678366e-08 7.606765e-02 3.206574e-07 1.030650e-07
6.309573e+08 1.000000e+08 7.084680e-06 -1.755989e-07 4.678366e-08 7.606765e-02 3.206574e-07 1.031125e-07
6.309573e+08 1.122018e+08 7.084520e-06 -1.752785e-07 4.678366e-08 7.605014e-02 3.205910e-07 1.030888e-07
6.309573e+08 1.258925e+08 7.084520e-06 -1.747978e-07 4.678366e-08 7.603263e-02 3.205246e-07 1.030413e-07
6.309573e+08 1.412538e+08 7.084359e-06 -1.743172e-07 4.678366e-08 7.601512e-02 3.204434e-07 1.030176e-07
6.309573e+08 1.584893e+08 7.084359e-06 -1.738365e-07 4.678366e-08 7.599762e-02 3.203549e-07 1.029701e-07
6.309573e+08 1.778279e+08 7.084359e-06 -1.731957e-07 4.678366e-08 7.596263e-02 3.202442e-07 1.028990e-07
6.309573e+08 1.995262e+08 7.084199e-06 -1.727150e-07 4.678366e-08 7.594514e-02 3.201410e-07 1.028517e-07
6.309573e+08 2.238721e+08 7.084039e-06 -1.720741e-07 4.678366e-08 7.592766e-02 3.200452e-07 1.028280e-07
6.309573e+08 2.511886e+08 7.084039e-06 -1.714333e-07 4.678366e-08 7.589270e-02 3.199347e-07 1.027806e-07
6.309573e+08 2.818383e+08 7.083879e-06 -1.706322e-07 4.678366e-08 7.587523e-02 3.198316e-07 1.027570e-07
6.309573e+08 3.162278e+08 7.083718e-06 -1.698311e-07 4.678366e-08 7.585776e-02 3.197285e-07 1.027333e-07
6.309573e+08 3.548134e+08 7.083398e-06 -1.690300e-07 4.678366e-08 7.584029e-02 3.196328e-07 1.027333e-07
6.309573e+08 3.981072e+08 7.083078e-06 -1.682289e-07 4.678366e-08 7.582283e-02 3.195445e-07 1.027570e-07
6.309573e+08 4.466836e+08 7.082757e-06 -1.672676e-07 4.678366e-08 7.580537e-02 3.194856e-07 1.028280e-07
6.309573e+08 5.011872e+08 7.082276e-06 -1.661461e-07 4.678366e-08 7.580537e-02 3.194341e-07 1.029227e-07
6.309573e+08 5.623413e+08 7.081796e-06 -1.651848e-07 4.678366e-08 7.580537e-02 3.194194e-07 1.030888e-07
6.309573e+08 6.309573e+08 7.080995e-06 -1.640632e-07 4.678366e-08 7.582283e-02 3.194562e-07 1.033502e-07
6.309573e+08 7.079458e+08 7.080194e-06 -1.627815e-07 4.678366e-08 7.585776e-02 3.195445e-07 1.036839e-07
6.309573e+08 7.943282e+08 7.078912e-06 -1.614997e-07 4.678366e-08 7.592766e-02 3.197137e-07 1.041385e-07
6.309573e+08 8.912509e+08 7.077470e-06 -1.602180e-07 4.678366e-08 7.601512e-02 3.199936e-07 1.047638e-07
6.309573e+08 1.000000e+09 7.075708e-06 -1.587760e-07 4.678366e-08 7.613774e-02 3.203917e-07 1.055629e-07
6.309573e+08 1.122018e+09 7.073464e-06 -1.571739e-07 4.678366e-08 7.631326e-02 3.209603e-07 1.066378e-07
6.309573e+08 1.258925e+09 7.070581e-06 -1.555717e-07 4.678366e-08 7.654203e-02 3.217446e-07 1.079969e-07
6.309573e+08 1.412538e+09 7.066896e-06 -1.538093e-07 4.678366e-08 7.684224e-02 3.228206e-07 1.098023e-07
6.309573e+08 1.584893e+09 7.062249e-06 -1.520469e-07 4.678366e-08 7.725027e-02 3.242510e-07 1.120757e-07
6.309573e+08 1.778279e+09 7.056481e-06 -1.501243e-07 4.678366e-08 7.776783e-02 3.261229e-07 1.149506e-07
6.309573e+08 1.995262e+09 7.049272e-06 -1.482016e-07 4.678366e-08 7.843321e-02 3.285877e-07 1.186073e-07
6.309573e+08 2.238721e+09 7.040139e-06 -1.459586e-07 4.678366e-08 7.930490e-02 3.317808e-07 1.232285e-07
6.309573e+08 2.511886e+09 7.028764e-06 -1.438758e-07 4.678366e-08 8.038962e-02 3.359242e-07 1.290361e-07
6.309573e+08 2.818383e+09 7.014184e-06 -1.414725e-07 4.678366e-08 8.177113e-02 3.412725e-07 1.363362e-07
6.309573e+08 3.162278e+09 6.995919e-06 -1.390692e-07 4.678366e-08 8.350260e-02 3.481700e-07 1.454492e-07
6.309573e+08 3.548134e+09 6.973168e-06 -1.365057e-07 4.678366e-08 8.570378e-02 3.570354e-07 1.568597e-07
6.309573e+08 3.981072e+09 6.944169e-06 -1.339422e-07 4.678366e-08 8.845044e-02 3.684863e-07 1.711202e-07
6.309573e+08 4.466836e+09 6.907959e-06 -1.312185e-07 4.678366e-08 9.189672e-02 3.832139e-07 1.889128e-07

6.606934e+08 1.000000e+07 7.194910e-06 -1.824883e-07 4.742453e-08 7.257717e-02 3.066065e-07 9.109852e-08
6.606934e+08 1.584893e+07 7.194750e-06 -1.821679e-07 4.742453e-08 7.256046e-02 3.065076e-07 9.101465e-08
6.606934e+08 2.511886e+07 7.194269e-06 -1.815270e-07 4.742453e-08 7.252705e-02 3.063524e-07 9.090993e-08
6.606934e+08 3.981072e+07 7.193628e-06 -1.808861e-07 4.742453e-08 7.246028e-02 3.060845e-07 9.072173e-08
6.606934e+08 6.309573e+07 7.192987e-06 -1.797646e-07 4.742453e-08 7.236024e-02 3.056971e-07 9.045057e-08
6.606934e+08 1.000000e+08 7.192667e-06 -1.784829e-07 4.742453e-08 7.224370e-02 3.052399e-07 9.013870e-08
6.606934e+08 1.122018e+08 7.192667e-06 -1.780022e-07 4.742453e-08 7.222707e-02 3.051134e-07 9.005572e-08
6.606934e+08 1.258925e+08 7.192506e-06 -1.775215e-07 4.742453e-08 7.219382e-02 3.050081e-07 8.999353e-08
6.606934e+08 1.412538e+08 7.192506e-06 -1.770409e-07 4.742453e-08 7.216058e-02 3.048887e-07 8.993139e-08
6.606934e+08 1.584893e+08 7.192506e-06 -1.765602e-07 4.742453e-08 7.214396e-02 3.047904e-07 8.986929e-08
6.606934e+08 1.778279e+08 7.192346e-06 -1.760796e-07 4.742453e-08 7.212735e-02 3.046852e-07 8.982791e-08
6.606934e+08 1.995262e+08 7.192346e-06 -1.754387e-07 4.742453e-08 7.209415e-02 3.045870e-07 8.978655e-08
6.606934e+08 2.238721e+08 7.192186e-06 -1.747978e-07 4.742453e-08 7.207755e-02 3.044818e-07 8.974522e-08
6.606934e+08 2.511886e+08 7.192186e-06 -1.741570e-07 4.742453e-08 7.204436e-02 3.043696e-07 8.970390e-08
6.606934e+08 2.818383e+08 7.192026e-06 -1.733559e-07 4.742453e-08 7.202778e-02 3.042715e-07 8.968324e-08
6.606934e+08 3.162278e+08 7.191866e-06 -1.725548e-07 4.742453e-08 7.201119e-02 3.041735e-07 8.968324e-08
6.606934e+08 3.548134e+08 7.191545e-06 -1.717537e-07 4.742453e-08 7.199461e-02 3.040824e-07 8.968324e-08
6.606934e+08 3.981072e+08 7.191385e-06 -1.709526e-07 4.742453e-08 7.197804e-02 3.039914e-07 8.972455e-08
6.606934e+08 4.466836e+08 7.190904e-06 -1.699913e-07 4.742453e-08 7.196147e-02 3.039354e-07 8.978655e-08
6.606934e+08 5.011872e+08 7.190424e-06 -1.688698e-07 4.742453e-08 7.196147e-02 3.038864e-07 8.988998e-08
6.606934e+08 5.623413e+08 7.189943e-06 -1.679085e-07 4.742453e-08 7.196147e-02 3.038724e-07 9.005572e-08
6.606934e+08 6.309573e+08 7.189142e-06 -1.667869e-07 4.742453e-08 7.199461e-02 3.039074e-07 9.030490e-08
6.606934e+08 7.079458e+08 7.188341e-06 -1.655052e-07 4.742453e-08 7.202778e-02 3.039844e-07 9.063821e-08
6.606934e+08 7.943282e+08 7.187219e-06 -1.642234e-07 4.742453e-08 7.207755e-02 3.041314e-07 9.107754e-08
6.606934e+08 8.912509e+08 7.185777e-06 -1.627815e-07 4.742453e-08 7.216058e-02 3.043906e-07 9.166664e-08
6.606934e+08 1.000000e+09 7.184015e-06 -1.613395e-07 4.742453e-08 7.227698e-02 3.047694e-07 9.245093e-08
6.606934e+08 1.122018e+09 7.181772e-06 -1.598976e-07 4.742453e-08 7.244360e-02 3.052961e-07 9.345689e-08
6.606934e+08 1.258925e+09 7.178888e-06 -1.581352e-07 4.742453e-08 7.267750e-02 3.060351e-07 9.477882e-08
6.606934e+08 1.412538e+09 7.175203e-06 -1.565330e-07 4.742453e-08 7.296255e-02 3.070445e-07 9.647423e-08
6.606934e+08 1.584893e+09 7.170717e-06 -1.546104e-07 4.742453e-08 7.334998e-02 3.083907e-07 9.863052e-08
6.606934e+08 1.778279e+09 7.165109e-06 -1.526878e-07 4.742453e-08 7.385842e-02 3.101568e-07 1.013938e-07
6.606934e+08 1.995262e+09 7.158060e-06 -1.507651e-07 4.742453e-08 7.450750e-02 3.124793e-07 1.048845e-07
6.606934e+08 2.238721e+09 7.148927e-06 -1.485221e-07 4.742453e-08 7.533556e-02 3.155159e-07 1.092726e-07
