!26Si (0+, 2+)  -> 26Al       e-capture,     with screening effects
!GT+F    USDB       Q = 5.0691 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
1.000000e+07 2.818383e+08 1.938638e-06 5.211892e-08 1.730354e-08 2.304677e-01 1.757532e-06 1.834418e-06
1.000000e+07 3.162278e+08 1.937997e-06 5.173439e-08 1.730354e-08 2.305579e-01 1.758589e-06 1.834532e-06
1.000000e+07 3.548134e+08 1.937036e-06 5.131783e-08 1.730354e-08 2.306375e-01 1.759658e-06 1.834646e-06
1.000000e+07 3.981072e+08 1.935754e-06 5.090126e-08 1.730354e-08 2.307757e-01 1.761288e-06 1.834828e-06
1.000000e+07 4.466836e+08 1.934472e-06 5.043663e-08 1.730354e-08 2.309670e-01 1.763459e-06 1.835073e-06
1.000000e+07 5.011872e+08 1.932550e-06 4.995597e-08 1.730354e-08 2.311426e-01 1.765653e-06 1.835309e-06
1.000000e+07 5.623413e+08 1.930306e-06 4.944327e-08 1.730354e-08 2.313929e-01 1.768627e-06 1.835639e-06
1.000000e+07 6.309573e+08 1.927423e-06 4.889853e-08 1.730354e-08 2.317128e-01 1.772382e-06 1.836053e-06
1.000000e+07 7.079458e+08 1.923738e-06 4.832175e-08 1.730354e-08 2.320705e-01 1.776746e-06 1.836531e-06
1.000000e+07 7.943282e+08 1.919091e-06 4.772894e-08 1.730354e-08 2.325412e-01 1.782351e-06 1.837149e-06
1.000000e+07 8.912509e+08 1.913323e-06 4.708807e-08 1.730354e-08 2.330988e-01 1.789165e-06 1.837898e-06
1.000000e+07 1.000000e+09 1.905953e-06 4.643118e-08 1.730354e-08 2.337760e-01 1.797460e-06 1.838803e-06
1.000000e+07 1.122018e+09 1.896661e-06 4.572622e-08 1.730354e-08 2.346281e-01 1.807883e-06 1.839938e-06
1.000000e+07 1.258925e+09 1.885125e-06 4.498921e-08 1.730354e-08 2.357002e-01 1.820964e-06 1.841367e-06
1.000000e+07 1.412538e+09 1.870385e-06 4.423619e-08 1.730354e-08 2.370227e-01 1.837225e-06 1.843136e-06
1.000000e+07 1.584893e+09 1.851960e-06 4.343510e-08 1.730354e-08 2.386492e-01 1.857361e-06 1.845318e-06
1.000000e+07 1.778279e+09 1.828568e-06 4.260197e-08 1.730354e-08 2.406578e-01 1.882328e-06 1.847993e-06
1.000000e+07 1.995262e+09 1.799088e-06 4.173679e-08 1.730354e-08 2.431084e-01 1.913094e-06 1.851208e-06
1.000000e+07 2.238721e+09 1.762078e-06 4.083957e-08 1.730354e-08 2.461274e-01 1.951378e-06 1.855027e-06
1.000000e+07 2.511886e+09 1.715294e-06 3.991030e-08 1.730354e-08 2.498561e-01 1.999016e-06 1.859351e-06
1.000000e+07 2.818383e+09 1.656814e-06 3.896502e-08 1.730354e-08 2.544720e-01 2.058644e-06 1.863946e-06
1.000000e+07 3.162278e+09 1.583755e-06 3.797167e-08 1.730354e-08 2.602975e-01 2.134280e-06 1.868402e-06
1.000000e+07 3.548134e+09 1.493232e-06 4.069537e-08 1.730354e-08 2.675161e-01 2.228647e-06 1.871812e-06
1.000000e+07 3.981072e+09 1.382521e-06 4.010257e-08 1.730354e-08 2.775173e-01 2.357824e-06 1.874638e-06
1.000000e+07 4.466836e+09 1.249861e-06 3.483139e-08 1.730354e-08 2.920586e-01 2.541800e-06 1.878172e-06

1.000000e+08 1.000000e+07 3.883043e-06 1.229513e-07 3.577668e-08 3.101130e+00 2.781707e-05 5.021938e-06
1.000000e+08 1.584893e+07 3.883524e-06 1.226629e-07 3.577668e-08 3.096278e+00 2.777227e-05 5.016390e-06
1.000000e+08 2.511886e+07 3.884165e-06 1.222784e-07 3.577668e-08 3.088233e+00 2.769563e-05 5.007158e-06
1.000000e+08 3.981072e+07 3.884646e-06 1.217497e-07 3.577668e-08 3.078648e+00 2.760650e-05 4.996102e-06
1.000000e+08 6.309573e+07 3.884646e-06 1.210447e-07 3.577668e-08 3.069517e+00 2.751765e-05 4.985759e-06
1.000000e+08 1.000000e+08 3.884325e-06 1.200834e-07 3.577668e-08 3.064785e+00 2.747333e-05 4.980367e-06
1.000000e+08 1.122018e+08 3.884165e-06 1.197950e-07 3.577668e-08 3.064291e+00 2.746700e-05 4.979908e-06
1.000000e+08 1.258925e+08 3.884165e-06 1.194906e-07 3.577668e-08 3.064079e+00 2.746700e-05 4.979679e-06
1.000000e+08 1.412538e+08 3.884005e-06 1.191541e-07 3.577668e-08 3.064009e+00 2.746700e-05 4.979793e-06
1.000000e+08 1.584893e+08 3.884005e-06 1.188016e-07 3.577668e-08 3.064220e+00 2.747333e-05 4.980137e-06
1.000000e+08 1.778279e+08 3.883845e-06 1.184171e-07 3.577668e-08 3.064573e+00 2.747966e-05 4.980596e-06
1.000000e+08 1.995262e+08 3.883684e-06 1.180166e-07 3.577668e-08 3.064855e+00 2.747966e-05 4.981055e-06
1.000000e+08 2.238721e+08 3.883524e-06 1.175840e-07 3.577668e-08 3.065350e+00 2.748599e-05 4.981743e-06
1.000000e+08 2.511886e+08 3.883364e-06 1.171033e-07 3.577668e-08 3.066126e+00 2.749865e-05 4.982775e-06
1.000000e+08 2.818383e+08 3.883043e-06 1.166067e-07 3.577668e-08 3.066620e+00 2.750498e-05 4.983579e-06
1.000000e+08 3.162278e+08 3.882723e-06 1.160779e-07 3.577668e-08 3.067397e+00 2.751765e-05 4.984726e-06
1.000000e+08 3.548134e+08 3.882403e-06 1.155012e-07 3.577668e-08 3.068386e+00 2.753032e-05 4.986104e-06
1.000000e+08 3.981072e+08 3.881922e-06 1.148923e-07 3.577668e-08 3.069587e+00 2.754300e-05 4.987826e-06
1.000000e+08 4.466836e+08 3.881121e-06 1.142354e-07 3.577668e-08 3.070648e+00 2.756204e-05 4.989434e-06
1.000000e+08 5.011872e+08 3.880320e-06 1.135305e-07 3.577668e-08 3.072204e+00 2.758108e-05 4.991733e-06
1.000000e+08 5.623413e+08 3.879198e-06 1.127935e-07 3.577668e-08 3.074043e+00 2.760650e-05 4.994377e-06
1.000000e+08 6.309573e+08 3.877916e-06 1.120084e-07 3.577668e-08 3.076309e+00 2.763830e-05 4.997598e-06
1.000000e+08 7.079458e+08 3.876154e-06 1.111592e-07 3.577668e-08 3.078790e+00 2.767651e-05 5.001397e-06
1.000000e+08 7.943282e+08 3.874071e-06 1.102620e-07 3.577668e-08 3.081981e+00 2.772115e-05 5.006005e-06
1.000000e+08 8.912509e+08 3.871348e-06 1.093167e-07 3.577668e-08 3.085816e+00 2.777227e-05 5.011657e-06
1.000000e+08 1.000000e+09 3.867983e-06 1.083234e-07 3.577668e-08 3.090580e+00 2.783629e-05 5.018701e-06
1.000000e+08 1.122018e+09 3.863817e-06 1.072499e-07 3.577668e-08 3.096350e+00 2.791974e-05 5.027260e-06
1.000000e+08 1.258925e+09 3.858370e-06 1.061284e-07 3.577668e-08 3.103559e+00 2.802279e-05 5.037920e-06
1.000000e+08 1.412538e+09 3.851801e-06 1.049428e-07 3.577668e-08 3.112433e+00 2.814565e-05 5.051162e-06
1.000000e+08 1.584893e+09 3.843309e-06 1.036931e-07 3.577668e-08 3.123561e+00 2.830814e-05 5.067705e-06
1.000000e+08 1.778279e+09 3.832575e-06 1.023633e-07 3.577668e-08 3.137184e+00 2.849780e-05 5.088284e-06
1.000000e+08 1.995262e+09 3.819277e-06 1.009854e-07 3.577668e-08 3.154060e+00 2.874162e-05 5.114242e-06
1.000000e+08 2.238721e+09 3.802294e-06 9.952742e-08 3.577668e-08 3.175119e+00 2.904767e-05 5.147677e-06
1.000000e+08 2.511886e+09 3.781145e-06 9.800535e-08 3.577668e-08 3.201400e+00 2.943143e-05 5.192199e-06
1.000000e+08 2.818383e+09 3.754388e-06 9.640317e-08 3.577668e-08 3.233925e+00 2.990965e-05 5.252805e-06
1.000000e+08 3.162278e+09 3.720743e-06 9.472088e-08 3.577668e-08 3.274462e+00 3.050783e-05 5.338402e-06
1.000000e+08 3.548134e+09 3.678285e-06 9.299053e-08 3.577668e-08 3.324681e+00 3.126881e-05 5.461366e-06
1.000000e+08 3.981072e+09 3.625092e-06 9.118006e-08 3.577668e-08 3.387193e+00 3.224121e-05 5.639120e-06
1.000000e+08 4.466836e+09 3.558121e-06 8.928949e-08 3.577668e-08 3.464894e+00 3.346658e-05 5.892659e-06

1.047129e+08 1.000000e+07 3.951136e-06 1.248579e-07 3.632142e-08 3.298527e+00 2.974482e-05 5.250629e-06
1.047129e+08 1.584893e+07 3.949534e-06 1.245695e-07 3.632142e-08 3.295794e+00 2.971743e-05 5.247486e-06
1.047129e+08 2.511886e+07 3.947291e-06 1.241850e-07 3.632142e-08 3.278536e+00 2.954686e-05 5.227467e-06
1.047129e+08 3.981072e+07 3.944567e-06 1.236563e-07 3.632142e-08 3.252520e+00 2.929620e-05 5.197462e-06
1.047129e+08 6.309573e+07 3.942805e-06 1.229353e-07 3.632142e-08 3.240261e+00 2.918175e-05 5.183359e-06
1.047129e+08 1.000000e+08 3.941843e-06 1.219740e-07 3.632142e-08 3.236831e+00 2.914817e-05 5.179541e-06
1.047129e+08 1.122018e+08 3.941843e-06 1.216856e-07 3.632142e-08 3.236831e+00 2.914817e-05 5.179661e-06
1.047129e+08 1.258925e+08 3.941683e-06 1.213812e-07 3.632142e-08 3.236756e+00 2.914817e-05 5.179541e-06
1.047129e+08 1.412538e+08 3.941523e-06 1.210447e-07 3.632142e-08 3.236980e+00 2.915488e-05 5.179899e-06
1.047129e+08 1.584893e+08 3.941523e-06 1.206922e-07 3.632142e-08 3.237353e+00 2.915488e-05 5.180496e-06
1.047129e+08 1.778279e+08 3.941363e-06 1.203077e-07 3.632142e-08 3.237800e+00 2.916160e-05 5.181092e-06
1.047129e+08 1.995262e+08 3.941203e-06 1.198911e-07 3.632142e-08 3.238173e+00 2.916831e-05 5.181689e-06
1.047129e+08 2.238721e+08 3.941042e-06 1.194585e-07 3.632142e-08 3.238769e+00 2.917503e-05 5.182404e-06
1.047129e+08 2.511886e+08 3.940882e-06 1.189939e-07 3.632142e-08 3.239217e+00 2.918175e-05 5.183240e-06
1.047129e+08 2.818383e+08 3.940562e-06 1.184812e-07 3.632142e-08 3.240037e+00 2.919519e-05 5.184314e-06
1.047129e+08 3.162278e+08 3.940241e-06 1.179365e-07 3.632142e-08 3.240858e+00 2.920191e-05 5.185508e-06
1.047129e+08 3.548134e+08 3.939921e-06 1.173597e-07 3.632142e-08 3.241828e+00 2.921536e-05 5.186941e-06
1.047129e+08 3.981072e+08 3.939280e-06 1.167509e-07 3.632142e-08 3.243023e+00 2.923555e-05 5.188613e-06
1.047129e+08 4.466836e+08 3.938639e-06 1.160940e-07 3.632142e-08 3.244367e+00 2.925575e-05 5.190645e-06
1.047129e+08 5.011872e+08 3.937838e-06 1.153890e-07 3.632142e-08 3.245787e+00 2.927597e-05 5.192677e-06
1.047129e+08 5.623413e+08 3.936877e-06 1.146360e-07 3.632142e-08 3.247880e+00 2.930295e-05 5.195667e-06
1.047129e+08 6.309573e+08 3.935435e-06 1.138509e-07 3.632142e-08 3.249900e+00 2.932995e-05 5.198778e-06
1.047129e+08 7.079458e+08 3.933833e-06 1.130018e-07 3.632142e-08 3.252670e+00 2.937050e-05 5.202850e-06
1.047129e+08 7.943282e+08 3.931750e-06 1.121045e-07 3.632142e-08 3.256192e+00 2.941788e-05 5.207884e-06
1.047129e+08 8.912509e+08 3.929026e-06 1.111432e-07 3.632142e-08 3.260018e+00 2.947212e-05 5.213643e-06
1.047129e+08 1.000000e+09 3.925822e-06 1.101339e-07 3.632142e-08 3.265051e+00 2.954006e-05 5.221092e-06
1.047129e+08 1.122018e+09 3.921656e-06 1.090604e-07 3.632142e-08 3.271147e+00 2.962861e-05 5.230116e-06
1.047129e+08 1.258925e+09 3.916369e-06 1.079228e-07 3.632142e-08 3.278612e+00 2.973797e-05 5.241328e-06
1.047129e+08 1.412538e+09 3.909640e-06 1.067372e-07 3.632142e-08 3.287835e+00 2.986836e-05 5.255104e-06
1.047129e+08 1.584893e+09 3.901308e-06 1.054715e-07 3.632142e-08 3.299210e+00 3.002696e-05 5.272072e-06
1.047129e+08 1.778279e+09 3.890894e-06 1.041417e-07 3.632142e-08 3.313370e+00 3.023509e-05 5.293602e-06
1.047129e+08 1.995262e+09 3.877756e-06 1.027318e-07 3.632142e-08 3.331041e+00 3.048676e-05 5.320731e-06
1.047129e+08 2.238721e+09 3.861094e-06 1.012738e-07 3.632142e-08 3.352895e+00 3.080430e-05 5.355762e-06
1.047129e+08 2.511886e+09 3.840105e-06 9.971968e-08 3.632142e-08 3.379948e+00 3.119689e-05 5.401959e-06
1.047129e+08 2.818383e+09 3.813829e-06 9.811750e-08 3.632142e-08 3.413972e+00 3.170380e-05 5.465769e-06
1.047129e+08 3.162278e+09 3.780664e-06 9.641919e-08 3.632142e-08 3.456050e+00 3.233042e-05 5.555604e-06
1.047129e+08 3.548134e+09 3.739007e-06 9.465679e-08 3.632142e-08 3.508246e+00 3.312923e-05 5.685011e-06
1.047129e+08 3.981072e+09 3.686456e-06 9.283031e-08 3.632142e-08 3.573304e+00 3.413590e-05 5.872342e-06
1.047129e+08 4.466836e+09 3.620446e-06 9.092371e-08 3.632142e-08 3.653928e+00 3.541696e-05 6.139617e-06

1.096478e+08 1.000000e+07 4.001124e-06 1.267965e-07 3.686616e-08 3.370932e+00 3.044467e-05 5.334470e-06
1.096478e+08 1.584893e+07 4.001124e-06 1.265081e-07 3.686616e-08 3.381816e+00 3.055704e-05 5.347260e-06
1.096478e+08 2.511886e+07 4.000804e-06 1.261236e-07 3.686616e-08 3.394533e+00 3.068395e-05 5.362056e-06
1.096478e+08 3.981072e+07 4.000643e-06 1.255949e-07 3.686616e-08 3.406042e+00 3.079721e-05 5.375530e-06
1.096478e+08 6.309573e+07 4.000323e-06 1.248739e-07 3.686616e-08 3.413972e+00 3.087531e-05 5.384945e-06
1.096478e+08 1.000000e+08 4.000163e-06 1.239126e-07 3.686616e-08 3.418141e+00 3.091799e-05 5.390032e-06
1.096478e+08 1.122018e+08 4.000163e-06 1.236082e-07 3.686616e-08 3.419007e+00 3.093224e-05 5.391149e-06
1.096478e+08 1.258925e+08 4.000003e-06 1.233038e-07 3.686616e-08 3.419558e+00 3.093936e-05 5.391894e-06
1.096478e+08 1.412538e+08 4.000003e-06 1.229673e-07 3.686616e-08 3.420109e+00 3.094648e-05 5.392514e-06
1.096478e+08 1.584893e+08 3.999842e-06 1.226148e-07 3.686616e-08 3.420582e+00 3.094648e-05 5.393259e-06
1.096478e+08 1.778279e+08 3.999842e-06 1.222303e-07 3.686616e-08 3.421212e+00 3.095361e-05 5.394129e-06
1.096478e+08 1.995262e+08 3.999682e-06 1.218137e-07 3.686616e-08 3.421685e+00 3.096074e-05 5.394750e-06
1.096478e+08 2.238721e+08 3.999522e-06 1.213651e-07 3.686616e-08 3.422236e+00 3.096787e-05 5.395495e-06
1.096478e+08 2.511886e+08 3.999362e-06 1.209005e-07 3.686616e-08 3.423024e+00 3.098213e-05 5.396613e-06
1.096478e+08 2.818383e+08 3.999041e-06 1.203878e-07 3.686616e-08 3.423576e+00 3.098927e-05 5.397483e-06
1.096478e+08 3.162278e+08 3.998721e-06 1.198431e-07 3.686616e-08 3.424443e+00 3.100354e-05 5.398726e-06
1.096478e+08 3.548134e+08 3.998240e-06 1.192663e-07 3.686616e-08 3.425390e+00 3.101782e-05 5.400218e-06
1.096478e+08 3.981072e+08 3.997760e-06 1.186414e-07 3.686616e-08 3.426652e+00 3.103211e-05 5.401959e-06
1.096478e+08 4.466836e+08 3.997119e-06 1.179845e-07 3.686616e-08 3.428073e+00 3.105355e-05 5.404074e-06
1.096478e+08 5.011872e+08 3.996318e-06 1.172636e-07 3.686616e-08 3.429731e+00 3.107501e-05 5.406439e-06
1.096478e+08 5.623413e+08 3.995196e-06 1.165105e-07 3.686616e-08 3.431547e+00 3.110365e-05 5.409178e-06
1.096478e+08 6.309573e+08 3.993914e-06 1.157094e-07 3.686616e-08 3.434156e+00 3.113948e-05 5.412916e-06
1.096478e+08 7.079458e+08 3.992312e-06 1.148603e-07 3.686616e-08 3.437004e+00 3.117535e-05 5.417156e-06
1.096478e+08 7.943282e+08 3.990229e-06 1.139631e-07 3.686616e-08 3.440250e+00 3.122564e-05 5.422022e-06
1.096478e+08 8.912509e+08 3.987666e-06 1.130018e-07 3.686616e-08 3.444610e+00 3.128321e-05 5.428518e-06
1.096478e+08 1.000000e+09 3.984461e-06 1.119764e-07 3.686616e-08 3.449769e+00 3.135532e-05 5.436148e-06
1.096478e+08 1.122018e+09 3.980296e-06 1.109029e-07 3.686616e-08 3.456129e+00 3.144932e-05 5.445544e-06
1.096478e+08 1.258925e+09 3.975169e-06 1.097493e-07 3.686616e-08 3.463937e+00 3.155813e-05 5.457344e-06
1.096478e+08 1.412538e+09 3.968600e-06 1.085477e-07 3.686616e-08 3.473442e+00 3.169650e-05 5.471562e-06
1.096478e+08 1.584893e+09 3.960429e-06 1.072820e-07 3.686616e-08 3.485379e+00 3.186481e-05 5.489481e-06
1.096478e+08 1.778279e+09 3.950175e-06 1.059361e-07 3.686616e-08 3.500096e+00 3.207830e-05 5.511900e-06
1.096478e+08 1.995262e+09 3.937037e-06 1.045262e-07 3.686616e-08 3.518358e+00 3.234531e-05 5.540147e-06
1.096478e+08 2.238721e+09 3.920695e-06 1.030362e-07 3.686616e-08 3.541033e+00 3.267468e-05 5.576623e-06
1.096478e+08 2.511886e+09 3.900027e-06 1.014821e-07 3.686616e-08 3.569193e+00 3.309111e-05 5.624984e-06
1.096478e+08 2.818383e+09 3.874231e-06 9.984786e-08 3.686616e-08 3.604624e+00 3.361331e-05 5.691953e-06
1.096478e+08 3.162278e+09 3.841547e-06 9.814955e-08 3.686616e-08 3.648295e+00 3.426978e-05 5.786172e-06
1.096478e+08 3.548134e+09 3.800371e-06 9.637113e-08 3.686616e-08 3.702627e+00 3.510034e-05 5.922312e-06
1.096478e+08 3.981072e+09 3.748781e-06 9.452862e-08 3.686616e-08 3.770249e+00 3.615857e-05 6.119857e-06
1.096478e+08 4.466836e+09 3.683732e-06 9.260600e-08 3.686616e-08 3.853985e+00 3.748964e-05 6.401788e-06

1.148154e+08 1.000000e+07 4.051112e-06 1.287672e-07 3.742692e-08 3.572564e+00 3.242734e-05 5.569181e-06
1.148154e+08 1.584893e+07 4.052394e-06 1.284788e-07 3.742692e-08 3.572811e+00 3.243481e-05 5.569437e-06
1.148154e+08 2.511886e+07 4.054477e-06 1.280943e-07 3.742692e-08 3.574456e+00 3.244975e-05 5.571489e-06
1.148154e+08 3.981072e+07 4.056880e-06 1.275495e-07 3.742692e-08 3.584512e+00 3.254703e-05 5.583433e-06
1.148154e+08 6.309573e+07 4.058482e-06 1.268286e-07 3.742692e-08 3.600477e+00 3.271232e-05 5.602235e-06
1.148154e+08 1.000000e+08 4.059283e-06 1.258512e-07 3.742692e-08 3.610605e+00 3.281038e-05 5.614244e-06
1.148154e+08 1.122018e+08 4.059283e-06 1.255628e-07 3.742692e-08 3.612185e+00 3.283306e-05 5.616184e-06
1.148154e+08 1.258925e+08 4.059283e-06 1.252584e-07 3.742692e-08 3.613267e+00 3.284062e-05 5.617477e-06
1.148154e+08 1.412538e+08 4.059283e-06 1.249220e-07 3.742692e-08 3.614015e+00 3.284818e-05 5.618512e-06
1.148154e+08 1.584893e+08 4.059283e-06 1.245535e-07 3.742692e-08 3.614931e+00 3.286331e-05 5.619676e-06
1.148154e+08 1.778279e+08 4.059123e-06 1.241690e-07 3.742692e-08 3.615347e+00 3.286331e-05 5.620323e-06
1.148154e+08 1.995262e+08 4.058963e-06 1.237524e-07 3.742692e-08 3.616096e+00 3.287845e-05 5.621229e-06
1.148154e+08 2.238721e+08 4.058803e-06 1.233038e-07 3.742692e-08 3.616763e+00 3.288602e-05 5.622135e-06
1.148154e+08 2.511886e+08 4.058642e-06 1.228231e-07 3.742692e-08 3.617262e+00 3.289359e-05 5.623042e-06
1.148154e+08 2.818383e+08 4.058322e-06 1.223104e-07 3.742692e-08 3.618095e+00 3.290117e-05 5.624207e-06
1.148154e+08 3.162278e+08 4.058002e-06 1.217657e-07 3.742692e-08 3.619012e+00 3.291632e-05 5.625502e-06
1.148154e+08 3.548134e+08 4.057681e-06 1.211889e-07 3.742692e-08 3.620012e+00 3.293148e-05 5.627057e-06
1.148154e+08 3.981072e+08 4.057200e-06 1.205640e-07 3.742692e-08 3.621346e+00 3.294665e-05 5.628871e-06
1.148154e+08 4.466836e+08 4.056399e-06 1.198911e-07 3.742692e-08 3.622680e+00 3.296942e-05 5.630945e-06
1.148154e+08 5.011872e+08 4.055758e-06 1.191862e-07 3.742692e-08 3.624683e+00 3.299220e-05 5.633798e-06
1.148154e+08 5.623413e+08 4.054637e-06 1.184171e-07 3.742692e-08 3.626603e+00 3.302260e-05 5.636653e-06
1.148154e+08 6.309573e+08 4.053355e-06 1.176160e-07 3.742692e-08 3.628942e+00 3.305303e-05 5.640158e-06
1.148154e+08 7.079458e+08 4.051753e-06 1.167509e-07 3.742692e-08 3.632118e+00 3.309873e-05 5.644836e-06
1.148154e+08 7.943282e+08 4.049830e-06 1.158536e-07 3.742692e-08 3.635633e+00 3.315212e-05 5.650037e-06
1.148154e+08 8.912509e+08 4.047267e-06 1.148763e-07 3.742692e-08 3.640072e+00 3.321324e-05 5.656676e-06
1.148154e+08 1.000000e+09 4.044063e-06 1.138509e-07 3.742692e-08 3.645524e+00 3.328981e-05 5.664757e-06
1.148154e+08 1.122018e+09 4.039897e-06 1.127614e-07 3.742692e-08 3.651909e+00 3.338192e-05 5.674418e-06
1.148154e+08 1.258925e+09 4.034930e-06 1.116079e-07 3.742692e-08 3.660075e+00 3.349742e-05 5.686582e-06
1.148154e+08 1.412538e+09 4.028521e-06 1.103902e-07 3.742692e-08 3.670118e+00 3.364429e-05 5.701791e-06
1.148154e+08 1.584893e+09 4.020350e-06 1.091085e-07 3.742692e-08 3.682392e+00 3.382294e-05 5.720333e-06
1.148154e+08 1.778279e+09 4.010257e-06 1.077626e-07 3.742692e-08 3.697771e+00 3.404171e-05 5.743694e-06
1.148154e+08 1.995262e+09 3.997439e-06 1.063367e-07 3.742692e-08 3.716892e+00 3.431716e-05 5.773395e-06
1.148154e+08 2.238721e+09 3.981257e-06 1.048306e-07 3.742692e-08 3.740417e+00 3.466660e-05 5.811541e-06
1.148154e+08 2.511886e+09 3.961070e-06 1.032605e-07 3.742692e-08 3.769815e+00 3.510034e-05 5.862209e-06
1.148154e+08 2.818383e+09 3.935435e-06 1.016263e-07 3.742692e-08 3.806274e+00 3.564604e-05 5.932002e-06
1.148154e+08 3.162278e+09 3.903231e-06 9.989592e-08 3.742692e-08 3.851678e+00 3.632548e-05 6.030889e-06
1.148154e+08 3.548134e+09 3.862856e-06 9.810148e-08 3.742692e-08 3.908229e+00 3.719729e-05 6.174209e-06
1.148154e+08 3.981072e+09 3.811907e-06 9.624295e-08 3.742692e-08 3.978414e+00 3.830111e-05 6.382066e-06
1.148154e+08 4.466836e+09 3.747980e-06 9.428829e-08 3.742692e-08 4.065463e+00 3.969276e-05 6.679459e-06

1.202264e+08 1.000000e+07 4.120326e-06 1.307699e-07 3.798769e-08 3.789832e+00 3.457095e-05 5.823061e-06
1.202264e+08 1.584893e+07 4.120326e-06 1.304815e-07 3.798769e-08 3.790443e+00 3.457891e-05 5.823731e-06
1.202264e+08 2.511886e+07 4.120006e-06 1.300810e-07 3.798769e-08 3.792975e+00 3.461077e-05 5.826816e-06
1.202264e+08 3.981072e+07 4.119846e-06 1.295523e-07 3.798769e-08 3.799794e+00 3.467459e-05 5.834872e-06
1.202264e+08 6.309573e+07 4.119846e-06 1.288313e-07 3.798769e-08 3.808991e+00 3.477053e-05 5.845899e-06
1.202264e+08 1.000000e+08 4.119846e-06 1.278379e-07 3.798769e-08 3.816717e+00 3.485068e-05 5.855194e-06
1.202264e+08 1.122018e+08 4.119685e-06 1.275495e-07 3.798769e-08 3.817860e+00 3.486674e-05 5.856543e-06
1.202264e+08 1.258925e+08 4.119685e-06 1.272291e-07 3.798769e-08 3.819091e+00 3.487477e-05 5.858161e-06
1.202264e+08 1.412538e+08 4.119525e-06 1.268927e-07 3.798769e-08 3.819882e+00 3.488280e-05 5.859240e-06
1.202264e+08 1.584893e+08 4.119525e-06 1.265402e-07 3.798769e-08 3.820674e+00 3.489887e-05 5.860185e-06
1.202264e+08 1.778279e+08 4.119365e-06 1.261396e-07 3.798769e-08 3.821378e+00 3.490690e-05 5.861129e-06
1.202264e+08 1.995262e+08 4.119205e-06 1.257231e-07 3.798769e-08 3.821906e+00 3.491494e-05 5.861939e-06
1.202264e+08 2.238721e+08 4.119205e-06 1.252745e-07 3.798769e-08 3.822874e+00 3.492298e-05 5.863154e-06
1.202264e+08 2.511886e+08 4.118884e-06 1.247938e-07 3.798769e-08 3.823402e+00 3.493102e-05 5.864099e-06
1.202264e+08 2.818383e+08 4.118724e-06 1.242811e-07 3.798769e-08 3.824283e+00 3.494711e-05 5.865315e-06
1.202264e+08 3.162278e+08 4.118404e-06 1.237364e-07 3.798769e-08 3.825163e+00 3.495516e-05 5.866665e-06
1.202264e+08 3.548134e+08 4.117923e-06 1.231436e-07 3.798769e-08 3.826221e+00 3.497126e-05 5.868286e-06
1.202264e+08 3.981072e+08 4.117442e-06 1.225187e-07 3.798769e-08 3.827542e+00 3.498737e-05 5.870178e-06
